1906000	16550,1831,11465,20472,9532,2438,14294,8637,11080,22393,28410,13483,26754,19993,12168,21110,15584,12220,2683
1909250	23470,20516,6571,14209,6326,24645,10014,504
2138750	25415,18805,7868
2476250	18805,21110
2874500	4172,7910,10840,6203,14914,7868
2921750	22280,11201,15584,3228,7105,1831,15446,14182,29547,143,27791
317500	12352,9620,18805,7868
3524750	4808,26871
3849750	7868,17640,9549
39750	
4184250	11983,16550,11687,23928,11196,28710,4949,10788,12220,14020,241
4215750	11793,4571,23928
4956000	15315,11176,22393,14580,11080
5108000	27092,251,29547,4254,11176,4949,647,29203,8689,14580,12352,14020,3627,11080
6874250	14265,24844,12747,14294,20472,11465,18805,16603,29099,20425,22393,8637,11080,12220,21110,28410,13483,26754,19993,12168,15584,2683
8040000	7868,25372,8257,16406,22583,22547,5429,17084,14020,28059,10151,17400,2655,15138
9103250	2655,12220
9344000	17024,21110
9420500	25372
10095000	19394,19973,17061,12977,11080,679,21657,11679,7105,1222,16110,14261
10831750	5640
11434750	7071,18758,20083,9985
2078000	14902,27791
3257000	14796,14261,12220,27791,20506,7868,679
3590000	28924
3787750	26969,2610
5898500	24486,11080,25260,12168,11767,11052,374,26722
591750	21565,12220
6523250	14048,14020,23143,16500,24780,15645,3390,7868,16540,27406,17013,16406,2257,4834,23779,29547,12220,17835,7105,3228,11196
71250	
7367000	7061,20297,21336,21975,15686
7687500	682,28625,20803,12285,5369,290,12394
9811750	22846,12220
10064500	7465,28466,21110,2128,22583,11679,16550,2683,12220
11340250	2683,25329,21110,26973,12394,14294
11612500	16672,19974,18075,5848
12065000	
2676250	
3035250	4949,679,13020,18730,3699,993,12747,29203,24196,27092,14580,14020,11080
3226500	12394,27791
371250	4162,20803,7089,1547,25596,18024,20154,25212,17405,25989,7680,7620,2683,14294,20620,21092,21110
42000	21565,13390
4994000	25596
5754500	143,12647,14020
7787500	1831
8649250	16540,2826,18024,29203
887500	3699,12747,27092,14580,11080
9173750	10872,11052,26722,19814,14020,8689,12977,13020,3627,16540,7323,2257,7105,3228,1047,18730,16406,14261,11196,11679,16110
9628250	7105,18024,11196,23779
9706000	14580,18805,20846,8689,23340,13765,13483,29099,26754,28410,15138,24519,6364,22094,14694,25260,24486,11080,20297,15584,11767,26722,2683,12168
981000	7868,10726,11465,10840,3228,21672,11080,29099,13450,4997,26722,16110,29095,12352,16406,11196,23612,11679,14020,12977,18730,14902,14153,11612,12220,27160,8689,8662,3627,12394,4949,11176
10054250	8425,11159,1079,4667,20297,19660
10619000	12647,4949,2683
1459750	2128,12394,22583,2683,15138,28059,16550,21110,12220
1966250	25086,15639,19615,7186,12352,255,2683,24519,14161,1047,4709,9838,11196,819,12977,24486,18730,11080,14580,4949,12168,3627,8724,11767,25260,3228,8027,16110,11052,26722,2257
3054250	3151,15138,29203,14020
3293750	18075,25193,26523
3952000	4648,7465,29099,4479,21110,11679,2683,16550,2128,12220
4850000	12512,614,19980,1428,11605
4963500	18024,7620,20154,25212,17405,25989,2683,14294,20620,21092,21110
5082750	22727,7868
5906250	15446,251,14182,29547,143,27791
5980500	
10393750	29265,28992,2437,7868
11493000	10193,9486,14227,7105,2683,16939,4571,9072,28463,18905,18977,2159,21865,22727,7868
11894500	2655,22583,14020,28059,15138
12231250	26973,2683,24519,4709,2257,6246,24486,25260,11080,28149,12168,11767,11052,26722
1446250	14261,20297,11196,7105
1985250	8637,11080,28410,14294,13483,22393,26754,19993,12168,12220,15584,21110,2683
3188000	16463,9567
3520000	5254,23409,21336,1700,14415,23928,21919,28065,14020
364250	7105,16540,2367,15584,14261,24015,11882,23143,16110,12220,11196,11679
38250	10051,12977,12394,4949,18730,14265,11176
4421250	16540,8689,25260,11052,11196,7323,26722,3627,12977,11679,21672,7105,16406,3228,1047,18730,14261,2257,16110
5959000	21110,7868,25086,3627,12352,8689,14242,251,14153,18805,6672
6247250	10840,28626,22736,19615,15814
6564500	27160,7105,11679,8689,26576,23662,14020,29099,7868,251,23612,8662,5086,21672,3228,7323,12394,16110,29095,11196,18730,11612,14902,12977,16406,4949,11176
7345250	23656,15138
7699500	21067,9802,14182,9912,679,28230,360,1222,22280,28410,13592,23928,18730,8719,11793,11080
83250	25329,4220
10047250	3555
11142000	17407,9620,29099,18180,12352
1381000	11679,29099,7105,1222,16110,14261
2428500	15584,7868,2683,17640
380000	12329,3627,2128,14174,22094,554
4102750	10026,26843,20585
4922750	18013,2669,25733,18024
5027500	11196,22317,11201,11679
5769750	16818,24503
5847500	1831,7868,21865
6619500	25086,21110,15934,20207,7868,251,11465,11176,9817,4949,554,8689,12352,3627
7927750	26341,3032,18624,26288
8129250	18905,28463,16323,18977,25733,2159,21865,22727,7868
10018000	2655,7868,15874,5429,27791
10063000	2257,14294,8689,3627,14020,2683,14930,10893,20207,28017,21110,22393
10257500	10893
10309250	9472,27791
10513000	
11111500	251,29547,143,27791
11321750	3228,9906,13745,24907,29547,7997,17060,11730,21672
1148000	23284
11936000	13020,12394,21110,14294
12337750	21110,21092
1240250	21110,15631,2160,12220,11176,8689,12394
145750	23779,3847,2257,4834,29547,12220,24242,17835,7105,3228,11196
1517000	4808,27205
1812000	7456,27092,8676,15924,12977,9620,4949,15138,27509,11018,7692,27618,4931,949,11679,14048,16500,23143,24780,15645,16540,3390,7868,27406,16406,17013,4834,2257,23779,12220,29547,17835,7105,3228,11196
2251750	6571,22727,23549,7868
2492500	20979,19005
5012750	3393,5053,2208,7963,11196
5143250	26394,5429,23549,16609,26614,14482
6848750	18805,28438,22319,15631,264,12160,21336,8689
7286500	
7545250	16110,3228,29099,12220,11196,11679
8271000	28270,27625,11280
8997500	
9782000	1831,29364,3151,16406,5086,14902
10069500	2159,21865,22727,15322,4571,7868
10401500	24929,14048,12189,22950,27791,7868
10774750	14942,1577,27791
11167500	
11874000	25372,18180,18730,18002,13844,4220,7465,21110,2128,16550,2683,11679,12220
1324500	6305,4571,18905,28463,18977,27927,2159,21865,22727,5336,7868
3981750	2257,6520,22280,23143,3228,143,1831,27791
452750	12352,25488,7868,141,14796,251,10872,14020,6672
47000	23549
5068750	
6003750	11080,18977,647,23013,15414,7737,2159,21865,22727,8792,7868
6754250	20152,17945
6867750	7552
7016500	29203,24193,15138,24196,17606,14020
7190750	143,27791
7320250	26728
7886000	1712,15934,6880,1428,5267,15446,9472
8033500	12489,21094,28653,20996,2471,21110
10261750	12977,18730,21067,5285,14533,28270,23896,19394,17061,11080,679,21657,11679,7105,1222,16110,14261
10588000	22499,29203,2655,22583,28059,14020,15138
10790500	14261,11196,7105
11730000	12914,6193,18024,18523,5443,23656,13390,21565
11972750	4846,7936,8689,7260,15631
1724000	11176,12352,2683,29099
2168250	16939,4571,18905,28463,18977,2159,21865,22727,13494,7868
2870250	15138,24196,29203,4003,7096,14020,17606
3795000	24601,3627,9620,29099,12352
4853750	25596
4902250	2323,14360,4709,23628
5052000	4571,28463,18905,18977,2159,21865,5150,22727,7868
6400000	3313,15258,2452
711500	15935,17118,374,14360,12220,19835,18730,3228,16110,14580,9838,2683,24519,4709,2257,24486,11080,25260,12168,11767,11052,26722
9437500	28410,13483,26754,11080,11767,26722,489,15584,12168,2683
10492250	8996,21865,4571,3228,20045,24984,23662,11176,4949,7868
10609250	5330,10240,5598,20979,2963,8693
1074500	14261,9567
10845500	29497,21565,9985,13390,28924
11496750	
154500	15934,28621,20207,28438,10353,5863,25086,251,15631,21110,3627,12168,18805,8689
1953250	6096,25289,26722,8313,12352,2610,14020,12394,3658
2182750	1539,19643,8689,2257
2378500	25372,11196,23774,3228
2920750	23538,29490,27155,23407,22359
3075000	
3363000	9817,4949,15315,8689,11176,18868,12352,554,3627
4004500	6571,19686
4054000	9090
4133750	9919,1831,21110,14451,4731,20127,27638,25372
5187750	12220,11904,4949,7868,3699,12747,27092,14580,11080
573000	7071,19962,19615,11080,18868,16653
7103000	27117,15423,5574,11080,15019
7269250	2729,24571,27791,20578
7476250	29099,24907,4571,1037,23284,15019
848500	7286,19891,26722,22393,11196,16406,9838
9212500	
9794000	
9906500	12220,23656,11328,155,12394,5185,21110
11032250	2963,28653,18879
1140750	22313,1293,12541,7868
11564250	1831,6104,14969,25483
2200750	15138,24506,11080,18741,12674,14020,2655
2688750	22749,155
2737250	3228
4186500	29547,14261,11196,7105
5239500	14242,14153,21110
5491500	26288,2683,4443,9472,14294,6880,1962,14182,4162,20803,7089,21092,18024,20154,25212,17405,25989,20620,21110
5994250	23793,18180
6766250	29547,143,27791
6957500	12754,14153,16722,23861,24898,15534,13793,22029
7657250	14580,29331,12977,7105,29445,10268,28937,911,28177,11652,7997,11196,3228
835000	11734,8637,25215,14048,14020,19632,7868
8702500	12977,8676,17597,15924,11018,617,9620,27509,7692,27618,4949,4931,949,11679,14048,15138,16500,15645,23143,16540,7868,24780,3390,27406,16406,17013,4834,2257,12220,23779,29547,17835,3228,7105,11196
8949750	2217,4808,17438,16818
9394500	29099
10112000	554,2471,21110
10322250	22087,10702,5185
11984750	18805,28370,21796,22393,26722,15934,16110,2257,993,11465,9817,7868,21110,4949,11176,2683,554,20207,25086,12352,251,8689,3627
1815750	5067
2788750	8662,5043,2898,13776,12394,7096,27791,4949,11176
3149000	29008,18805,9804,24503,9486
3723750	5598,1831,12271,25372,4078
4047000	29446,2655,7105
5968250	11612,14902,11176,4078,18730,5086,16110,11196,29099,7323,3228,12977,16406
6205000	
6654750	8689,10872,21657,11080,16540,11196,3627,1222,18730,1047,11679,7105,16110,14261
7306250	14261,22359,2249,24379,20506,7868,679
7513250	4078,29203
8145500	
8195000	7868,1758,11080,5185,18024,4078
9782500	251,6352,23662,4949
980000	27406,21110,14580,29331,7997,29099,10268,12977,7105,28937,911,28177,11652,11196,3228
11552750	16011,27791
11683250	24704,24196,12541
11716000	15315
11923000	911,28177,11652,18730,11196,3228
12371000	14020,1831,3658,21110,16550,25372,27791,12352,14261,12220,14294,12394
1699500	24715,16716
1758250	251,29547,28463,143,27791
3168000	
341000	1598,15019,11080,679,11052,12168,15584,2683,26754,26722
5199750	14490,7868,14261,12220,20506,679
5293250	14490,7868,14261,12220,20506,679
7034000	14266,143,27791
7163250	12943,9567,18805,17748,8689
7435500	27950,18024
745750	4578,10268,7105,12977,24869,28937,911,28177,11652,11196,3228
8248750	12394
9436000	23470,20516,14209,6326,24645,10014,6571,504
10185750	12068,3228,4949,9838,8724,26722,8027,911,2257
1104500	21092,12394,22583,22393,12220,14294,2683,21110
1934750	25372,21110
200250	14020,8689,11176,29099,7868,4949,6672,9620,3627,12352
266500	10282
3266750	11196,12220,3228
3310750	21110,26722,12394,12352,11328,20207,251,4949,18805,15432,25086,3627,11176,8689
3588500	27251,27791,23782,18024,8637,1831,21336
4376250	21225,18805,28438,27407,15631,8689
4533750	21110,4324
7003500	24780,23143,15645,16540,7868,27406,16406,17013,23779,2257,4834,29547,12220,17835,7105,3228,11196
764750	14153,7868
8070000	18024,11080
82250	3699,12747,27092,14580,11080
8230750	11176,24841,4949
8523250	21336
8633500	5833,8148
8730250	28937,28177,11652,28876,28453,26288,24541,11679,12068,3228,911
8799750	1222,13592,7105,18024,11080,12018,20826,679,7868,14261
8848250	24704
9039750	7456,28899,27092,29331,7997,11018,16500,11679,13087,15645,23143,7868,10268,1293,23779,28937,29547,16406,28177,14580,911,12220,2257,27406,11652,17013,17835,7105,3228,11196
9199500	4578,3228,29099,24969
9982500	9369,2683
1047000	17405,7680,7620,25989,2683,14294,20620,21092,21110
10654750	7552
2768250	23421
3573750	14020,8662,11679,4949,12394,11176,12220
382250	14020,12220,18730,9838,3228,14580,28017,21110,24519,4709,2683,2257,24486,11080,25260,22393,12168,11767,11052,26722
4392000	26969,4949,14020,2610
4423500	9111,11936,4147,24193
4557250	7868
4680000	2655,25372,16463
5155750	23662,24669,18805,18024
5238000	20472,11465,29099,20425,21833,8637,22393,11080,15018,28410,13483,26754,12220,21110,19993,12168,15584,2683
5440500	12747,27092,14580,11080
5655250	12977,27092,9340,11396,11018,14020,3390,9131,24780,3702,14580,11679,16540,7868,14048,23143,27406,16500,4834,23779,17013,15645,2257,29547,12220,16406,17835,7105,3228,11196
6299000	16818,7868
7269750	19475
7892000	2963,8489,11679,5267,1530,16913,12068,25366,3228,911
832250	29547,22963,3228,23143,143,1831,27791
8529750	2655,16939,16609,26883,14020,22583,28059,15138
8940500	15138,4949,14261,27092,16463,4571,3720,251,2655,11080
9972250	2655,23187,22583,14020,28059,7963,15138
10592750	15934,25488
10966250	21110,25086,28438,18805,20207,12352,11176,15631,4949,251,3627,8689
2331750	10584,21092,22732,7179,7868,8689,953,22126,18805
3549000	5285,11679,5957,5184,7105,1222,16110,14261
3592750	5836,12168,14694,7868
3675000	1565,13779
3751500	9829,20300,23284
4447000	22727,11176,4949,8689,12352,3627,7868
4814750	2683,9072,16939,4571,18905,28463,18977,2159,21865,22727,7868
5336750	20506,6096,679
5467250	21110
6603750	21110
6768000	17438,16818
8435250	23896,21657,679,18730,21067,11080,1222,11679,16110,7105,14261
9121750	18805,10193,9486,14227,7105,9072,16939,2683,18905,28463,4571,18977,2159,21865,22727,7868
9202750	17405,7680,7620,25989,2683,14294,20620,21092,21110
9946250	26619,3720,7868,21865
11535500	16540,15584,2367,14261,7105,11882,24015,3228,23143,16110,12220,11196,11679
11632250	25022,21110,12220
1247000	25635
2148250	26973,2683,12394,21110,14294
2350750	11196,23779
2882750	7812,29225,4452
2968250	14273,8689,16463,18805,1831
3405000	5015,26722,241,4389
5226500	2159,3627,21865,22727,23829,7868
5320000	1293,21110,29331,7997,14580,27406,17013,10268,12977,7105,28937,28177,911,11652,11196,3228
5438000	21110
7060500	6571,14580,14209,6326,24645,3384,10014,19005,11080,504
776750	28937,28177,18388,911,26699,22359,11652,26722,29084,12220,2963,16110,11196,18730,2257,2128,3228
10212500	12927,24081
1025250	13247
11022500	22319,27117,15019
139000	14490,7868,14261,12220,20506,679
2033500	28370,23829,2257,11328,15934,28270,2683,15405,12220,21110,11679,23612,8662,16110,25086,12394,20207,251,7868,9817,11465,554,8689,12352,4949,11176,3627
2808500	12220,24196,25372,12394
4118250	3228,11196,5185
472000	6211,23584,23748,2963,3515,14647,25333
4804500	
4809000	1461
4886500	26608,18805,9549,2568,7868,17640
5248750	27035,23623,28924
5745000	15935,14360,19835,27092,18730,12220,16110,3228,9838,2683,24519,4709,14580,24486,25260,12168,2257,11767,11052,11080,26722
747500	12606
7854500	11080,527,4571,16110,3228,12977,16406,29099,7323
8216750	24281,12285
10443000	25488,2373,8719,23628,19466,27135
10653250	3828,14020,24034,21392,20180,29203
11078500	9275,18024
11625250	21628,28017,3740,18990
11947000	12747,16865,23482,7868,20411,13103,9522,6505,27092,14580,11080
3312500	11196,19993,2683
3734250	6290
3892750	2655,22583,14020,28059,15138
4454500	5627,26754,5574,28653,12688,27117,15019
5264500	8689,12352,14294,8625,12977,14020,8662,5470,4949,3228,16550,14261,21110,25372,12220,11176,27791,12394
6458250	7692,11196,22280,27205
6900500	21659
7600250	14020,11679,251,14153,12220,16110,29095,16406,29099,24869,27160,23662,7868,14902,12352,11612,12977,18730,23612,8689,8662,3228,3627,12394,4949,11176
7715000	24978,2457,11790,27961,7868
7797000	16406,27406,17013,24066,6571,4834,2257,23779,12220,29547,17835,3228,7105,13942,11196
892500	23403,11670,7868,3627,18805,239,17180
10818500	5334,18196,7105,11196,14261,23779
10915250	18075,12220
11141500	18879
1173500	8049,8257,5598,15730,15661,20037,5848,20143
12204750	6571,7963
1338750	993,845,12352,12586,9620
2076000	21841,16821,25415,7868,24886,3390
2448250	21865,12541,24669,21672,949
2891500	9486,18730,21539,9838,13240,12175,25372,7467,20966,25086,19615,11176,12352,25260,3228,16110,255,14580,12977,14161,11052,819,3627,4949,26722,8724,8027,2257
2940000	647,9284,13483,3228,16110,4949,9838,26754,29084,18730,3390,4709,904,28410,15935,12220,19835,15584,2257,14580,24519,11052,24486,25260,2683,11080,11767,12168,26722
4059500	21865,16463,9549,22727,7868
4153000	14580,27092,9912,21865,11080
415500	3151,9817,3627,554,8689
4895250	11638,16624,23779,12068,15423
5899750	14020,22583,13844,21672,25372,4220,18002,18730,7465,21110,2128,11679,16550,2683,12220
5911250	8689,11176,29099,4949,7868,9620,6672,3627,12352
6014750	28975,10970,10329,9111,21110,28653
7494250	
7976750	25372,12977,10268,7105,28937,911,28177,11652,11196,3228
8049000	12220,21110,20979,19993,12168,22749,15584,2683
8628250	26288,19005,20979
10756500	17706
10885750	21865
1118250	14794,26665,15584,8278,13494,12394,24306,2159,7868,11176,6672,14294
12016750	7061,11849,9111,27683,18741,28653
12142750	22749
1244250	1691,27670,4324
1767500	20180
2386250	1008,26754,7061
2752000	12243,26728,22179,11196,3032,11679
439000	11499,2159,21865,7105,647,26404,6104,22727,3390,12287,2198,3362,24060,16821,25415,7868
5061750	
5962750	27092,14580,5803,27446,16800,9563,19993,12168,15584,11080,2683
7143250	3181,26077,7613,217,22087,10702
9079500	9486,14227,7105,2683,9072,16939,4571,28463,18905,18977,2159,21865,22727,7868
9123500	18805,22094,13483,8689,6364,28410,26754,24519,20846,20297,25260,24486,11080,14694,15584,15138,11767,26722,2683,12168
969750	17823,2963,14020
10539250	22393,3151,7096,13020,29203,1461,15138,24196,17606,14020
11137750	12068,19891
1459000	26614
1911500	4479,25260,11052,21815,16540,26722,10872,12352,12977,7323,4949,11176,11679,11196,7105,2257,3228,8689,16406,18730,14261,1047,3627,16110
4097500	6672
4259500	23628,29095,16406,27160,23612,15315,12977,14902,18730,11612,8662,29099,12394,4949,11176
4547500	8257,27060,7868
5037000	6880,21140,4571,2159,26722,21865,27791,22727,14796,679,7868
5279750	6880,14956,11196,20386,3228,2368
5726500	17244,25372,25733,14020
7405250	21110,25372
746000	7105,155,7868,21865
7568250	11176,12394
8163500	8724,26722,8689,8027,24608,23103,15022,18868,22621,26959,28438,2257
8215250	679,21657,24628,11679,7105,1222,16110,14261
9179500	14020,12977,27637,15138,11018,8676,15924,4949,9620,20823,27509,7692,27618,11679,4931,949,14048,16500,23143,24780,15645,3390,16540,7868,27406,16406,17013,23779,2257,4834,29547,12220,17835,7105,3228,11196
9352750	17133,6548,18075,28759
9807250	14227,9486,7105,9072,2683,16939,21885,4571,28463,18977,18905,2159,21865,22727,7868
9839750	28410,21110
10799000	
10972250	13672,11196,23779
11158000	2159,21865,239,22727,21930,7868
11494250	4949,9620,7692,27618,4931,11679,949,14048,16500,23143,24780,15645,16540,3390,7868,8676,27509,27406,16406,17013,23779,2257,4834,29547,12220,17835,7105,3228,11196
11734000	28985,14261,20506,14490,679
11737250	599,10404,6988
11782250	7127,18002
2006000	25372
2088000	13247,13020,2655,4078,10949,2198,15019
3396250	16939,14020,22583,28059,15138
3846250	12352,12168,11196,2683,11882,23143,11679,15584
4115500	6731
4370750	7168,1666
65500	15639,6152,5443,29099
8072250	749,22,14020,27033,6098,19036,11196
1492500	251,20207,11465,8637,16540,11176,4949,7868,16110,8689,12352,11196,3627,11679
1528500	12977,28370,23781,5799,23774,21092,22749,3627
1792000	28924,20979,14914,16540,12307,23623,11176,13390,6203
2316250	18180,9688,949,26288,679
2557000	4571,7868
3317500	11665,12688,25366,3032,27514
417250	911,12068
4378500	16100
4503500	12220,11936,24193
4876750	11196,20536,11080,949
6126750	24977,25117,15019
6872750	7868
7184500	24541,9486,14227,7105,24517,2683,9072,10193,18905,4571,16939,18977,28463,21865,2159,22727,7868
8156500	16420,8842,6447,4078,1831
8172250	21865,22727,21110,2217,7868
8528750	143,27791
9586500	10795,17401,8860,7868
11114000	12220,21110,2257,27638,25372
11772000	
12015250	21067,14020,679,21865,2257,2891,10171,527,7868,12220,11904,4949,3699,12747,27092,14580,11080
140500	14625,18730,12352,1831,23779,3627
1641000	
2364500	7868,21865
2733500	13272,14451
3014750	24922,2353,2159,21865,13471,22727,7868
3096750	15315
3511000	18075,18730,12352,11080,25346,22393,7096,3151,13020,24196,15138,29203,17606,14020
4782250	9658,10778,20506,27791,679
5170500	28184,4571,11176,19973,18730,7868,4949,18805,21672,6096
6233750	7542,12220,4220,18180
6848000	24601,12977
8017000	15096,23284
8353250	4302,16331,7560,27205,12285
9076750	14119,29203,13020,21110,2826,25372,4731
9979000	18805,2683,2655,12352,7868,25086,6096,27791,8689,20207,4949,3627,251
10119250	10193,9486,14227,7105,2683,9072,16939,4571,18905,28463,18977,2159,21865,22727,7868
11131750	7868,5738,10726
11631250	12606,5598,22482
11794250	12220,28924
3148500	7868,28270,14894,11465,11176,4949,9817,16217,12795,554,8689,12352,3627
3245250	12977,3228,23878,3627,16110,11052,4949,18730,22393,8724,26722,8027,2257
3326250	24459,18712
3404000	18273,12352,554,8446,29,6246,3627,22246,905
4625750	14482,24471,9838,22321,1428,10840,15446
5110750	7096
6301250	20555,8226,1031,7868,29547,11543,8637,574,22393
6380000	28059,24459,28425
691500	12977,26288,22664,27791,7868
7918750	28438,26959
8160750	18529,15308,7105,3228,11196
8327250	
8822250	21110
9015000	
9513250	11793,22319,414,9195,23928
9671750	7868,4709,5267,4731,2826,11052,29203,26722
11558000	749,25372
1838750	4808,17438,16818
2198750	14294,21110,11679,13054,2128,16550,12394,12220
2616250	
267250	18879,15549,10690,8313,679,2367
2807500	1010,27514,1015,15019,12688,27117
2823250	7096,28653,26969,9111,25329,2610
299750	14580,27092,11080
3009000	2033,2257,27117,8724,22393,5627
393250	29095,16406,11330,3228,26722,7868,16624,26972,21067,12352,8662,14902,11612,18730,251,12977,23662,8689,8724,12394,8027,23612,3627,2257,11176,4949
5082500	29203,18730,24196,11080,14261,7105,14020
5828250	10404,6988,4808
64000	12747,14261,12220,27092,14580,12394,11080
6807250	14930,25372,14020,28017,21110,27791,22393
7211250	21565,7061,23656
7568750	12285,1831
791500	28653,8689,10810,23492,12352,8738,554,14712,20297,16606,10329,24831,3627
8346250	7868,16939
8792750	5598,25372
8909750	20803,28270,21110
11121500	13049,19660,12168,15799,20297
11129250	21865,2257,2891,10171,527,12220,11904,7868,4949,3699,12747,27092,14580,11080
11527500	29547,143,27791
1365000	13737,11080,14580,679
1441500	
1449250	11682,18730,12977,14533,5285,21067,28270,23896,19394,17061,11080,679,21657,11679,7105,1222,16110,14261
1688750	21672,14020,13844,22583,25372,4220,18730,18002,7465,21110,2128,11679,16550,2683,12220
2103250	13592,12220,27791,11176,1831,12394
3684750	16463,16754,25372,1831
3799500	21768
4087750	2257,15446,14182,29547,251,143,27791
448250	15911
4631250	15934,29099
4712250	20902
5522250	819,3228,7868,3627,11052,25260,16110,18730,12977,26722,11176,8724,6096,8027,4949,21672,2257
5957500	8637,12220,2826,29203
650750	
6904000	29203,9111,26485,5267
731750	4949,27509,27618,11679,4931,949,14048,16500,9195,23143,24780,15645,16540,3390,7868,15924,7692,27406,16406,17013,23779,2257,4834,29547,12220,17835,7105,3228,11196
9215000	6352,2683,26973,21110,12394,14294
11352000	7096,12352,11080
12331000	26614,4220,1831,7542,18180
1622500	24911,19381,15584,22027,12285,8148,14020
1627000	22727,7868
1710500	4571,18905,28463,14780,18977,2159,21865,22727,7868
2232500	21657,24929,12220,1222,20506,679,14261
252500	12541,23861,18805
3010000	13975,4220
3335000	
3781500	11679,10788,12220,12068,14020,4949,241,911
4317250	22029,15159,12220
4475750	11465,21092,20207,3719,251,15934,11612,12352,11176,13592,18805,25372,4949,21110,3627,8689
5078750	21657,25669,3740,9549,1031,7465,18990
5287000	12394,27514
5910250	28525
6015000	27092,11080
621500	11465,8637,22393,20425,11080,3308,28410,13483,26754,12220,21110,29099,19993,12168,15584,2683
6264750	21092,21110
6266000	8689,11882,23143,23774,12168,2683,15584
6683250	28641
6921750	19458,12220,2367,19197,29497
7445000	14020,27625,7868,25058,18075
8910750	10948,29078,24929,5598,24503,26614,27117,27514,12688
9651250	15019,12168,679,1598,15584,2683,26754
9685000	5403,11605
9716500	28065,3627,11176,4949,12168
9842500	6096,7380,10908,8689,25086,7868,18805
9973000	18227,23475
10642000	12394,4949,8689,7323,251,3627,11176,20536
10933250	4076
1114000	25960,4731
11646500	13975,21110
11939000	8724,8027,25596,2257
1194750	8637,4059,679,7400,83,25366
1531250	10247,2963,22179,21110,4078
1782250	19374,18024,21110,155
190500	
2704750	12394,3658
