8156500	16420,6951,8842,6447,1831,4078
418500	18002,15138
3245250	23878
4423500	4147,11936,24193
8195000	8943,11080,21672,1758,18024,5185,4078
11632250	24196,25022
5034000	10584,18730,7465,12220
8845250	24565,554,23928,12008,25596,6092,17297,18736,17214,14020,15446,25631,28653,26464,21979,11826,13070,12394,22484
11493000	12453,8689,1084,9072,18977,22727,7868
9079500	1084,18977,7868
8730250	26288,16500,11679,28876,28453,3228,24541,12068,911
65500	14623,28687,6152,15639,5443,29099
832250	26670,28859,23143,251,22963,1831,27791
10054250	1079,11159,8425,4667,20297,19660
4503500	4147,11936,24193
11142000	29099,17407,12352
4376250	11524,19993,21225,27407,15631,8689
5901250	18730,12606,22482,14575
10521000	9472,25770,13779,9471,10225,18977,15761,15874,7868
1561250	251,2257,17706,13891,3627,12352
7568750	1831,12285
2182750	18808,1539,19643
3977750	21869,17087,1461
10401500	20979,17959,8816,13258,24929,14048,7868,12189,22950,27791
4814750	1084,18977,7868
3226500	18741,6621,27791
3588500	8637,27251,18024,27791,23782,1831,21336
6247250	25618,22680,28626,22736,19615,15814
11552750	23448,27791,16011
10322250	28967,10702,5185
7483500	21865
3148500	7620,4762,28270,12352,11465,4949,11176,8689,16217,12795,3627
11169500	366,953,2198,4220,10014,14294,17640
10598500	14261,14165,24385,12352,12220,12394
47000	23549
4102750	21787,10026,26843,20585
5655250	23669,13853,7105,7868,4338,9131,9340,11396,3702,14048,16500,15645,3228,16406,11196
3293750	25193,26523
341000	1598,26754
267250	8313,679,2367
6654750	16540,11679,21067,18730,11080,7105,16110,14261
5957500	29203,2826
4475750	24869,259,27401,18805,12068,25372,11465,21110,12352,3719,13592,11176,11612,4949,8689,3627
7190750	251,14526,27791
7163250	18791,12943,9567,17748
12231250	27155,26973,19539,6246,28149,11052,26722
12386500	15138,2367
11535500	12162,2367,24015,11196,11679
9842500	19048,7868,7380,10908,25086,18805
7320250	26728
3009000	2033,12327,27117,8724,22393,5627
1727500	29225,7812,4452
4907500	2257,11196
4454500	26754,27117,15019
2251750	23549,22727,7868
382250	4709,11052,26722
9351750	3627,4949,993,2891,14580,11080
10773000	9486,2999,16463,15639,19615,12352,12977,2257
4804500	28465
10696000	7620,11022,19615,14887,3458,21110
5199750	679
3952000	9111,19837,13998,28631,29099,21844,4479,4648,16550,2128,12220
2756000	21092
140500	14625,23779
8617500	4571,26619,28270,27625,11280
7600250	25570,4997,14020,8689,24869,14153,27160,3228,4949,8662,12394,11176
2704750	13592,8313,5764,16483,14020,12394,3658
232000	7105,1084,18977,21865,7868
415500	3151,15405,9817,3627,554
528250	7096,155,2963,12977,8693
10069500	21400,21838,15322,4571,7868
1530250	14120
1189000	16361,27615,12175,11176,23612,4949
4378500	22947,11857
7211250	23656
5754500	3954,12647,8307
7810250	8637
7513250	1756
3520000	27927,2999,5254,14415,23409,1700,21919,28065
4852000	29146,7868
9839750	28410
8622000	8702
3396250	15138
8353250	7230,3438,4302,16331,7560,27205,12285
8123500	1591,22852
8910750	11330,3590,29078,24503,10948,5598,26614,12688,27514
299750	11080
1969000	5987,18002,12220
5011500	13749,24780,20180,6331,29203,27092,29547,7105,22280,23013,23779,11196
12275500	7572,239,9563,7868,21930
7450000	29202,12977,14261
3795000	24601,29099,12352
8528750	16913,251,27791
5354000	20180
2874500	3047,28370,19422,10840,7868,4172,7910,6203,14914
1531250	21146,23338,7026,22442,2963,28992,10247,22179
10018000	7868,15874,5429
2103250	24325,7822,14902,5458,14294,6724,13737,13592,7567,1831,12394
5735000	18977,7868
5279750	3228,20386,2368
1812000	3228,16406,11687,24601,7868,9620,7105,2257,11196
6233750	7542,4220,18180
11761750	15405,9817,3627,554
4186500	7105
2797750	20595,11280,27625,28270
9794000	642
6266000	15584
5059000	19102,16668,9195
2626250	25193
9685000	17032,1428,11605
11225500	11175,2826,10176,2655,25372,21110,13020,4731
4370750	7168,1666
847750	21684,28169,18024
9244000	17393,13471,13442,14227,1084,18977,7868
8102000	7620,768,21110
1792000	20630,23214,20154,12307,23623,16540,13390,6203
8633500	8148
6412750	17060,3719,14580,3304
9463750	16406,15138
9076750	3665,17748,14119,21110,5712,22368,13020,2826,25372,4731
11352000	7096
1782250	14415,2568,24460,3237,18024,19374,155
11782250	7127,18002
9979000	251
1074500	16602,9567
5320000	3228
64000	14294,12394
11874000	1282,4510,19668,16550,18180,13844,4220,11679,12220
7218000	10702,6951,15859,12220,21936,11201,22317
11022500	26754,15019
2350750	23779
11579750	8410,9620,12132,15217,2257,12688,11196
3089500	1917
5248750	23623,27035,28924
5608250	25596,1547,7620,21110
4399750	6148,23207
10831750	5640
2768250	23421
8701250	18805
7921500	28087,12674,22556
3344750	684,1771,11022,5310,20579,7542,8805,2771,3313,28463,29099,28435,18290,17748
11601500	28117,12747,6190,7511,12220,27092,6299,11080
1699500	24715,16716
5948500	28382
11321750	6242,27205,3228,20206,22880,15390,6348,29330,4262,4238,4294,23338,12358,24907,9906,21672,13745,29547,17060,7997,11730
5780000	19421,16529,2173,21071,539,7061,22529,22313,19523,5094,15315,18515,11022,262,8313,17959,10058,17061,21092,17214,21336,5814,15811
861250	7620,21110
11701500	24737,17760,22052,4366
6897000	23223,18544,4300,24177
3981750	5185,22280,6520,23143,3228,1831,27791
9344000	17024,21110
854250	9881
3326250	4163,9479,24459
8702500	16540,17597,8257,617,3390,15138,7868,24780,23779,29547,7105,11196
6140500	637
8017000	22280,15096,23284
10566000	3854,2319,11204,13554,14227,9486,7868
7797000	24066,6571,2257,13942,11196
9035750	20661,7850,17977,9881
3282250	29099,11857
981000	12220,29022,4938,3228,26722,11679,4997,14020,8689,14153,27160,4949,8662,12394,11176
3249250	1237,2513
3954500	26315,12162,15584
10064500	28466,22583,12220
2168250	17732,1084,13494,18977,7868
6458250	12285,27205
6998500	29547,1031,11465,12352,11176,4949,8689,201,3627
11535250	2999,16463,15639,19615,12352,12977,2257
6172000	24704
1525000	3228,11687,7868,24601,7105,9620,2257,11196
4844000	11176,27396,15934,7868,12220,24196
1492500	3627,16540,11679
3035250	13020,11080,29203,14020
11362000	4324,9609,17232,2963,5330,10240,8693
7545250	11679
10972250	13672,23779
10628500	23549,16463,12159,4039,17094,7045,6868,2945,4078,27791,5652,21336,13784,398,14294,11263,12285,28641,18736
11391250	23623,27035,28924
2088000	617,2198,10949,15019
7687500	8173,7868,22994,19574,18730,26607,3787,14603,23662,14498,28625,682,12285,20803,12394,5369,290
5024500	20747,15138,12220,13888,29084,16550,14265,12394,17748,21110,12977,3228
4073250	17153,27415
2200750	9315,18741,24506,14020,12674,2655
7854500	21565,18730,4949,20484,527,4571,3228,16110,29099,12977,16406,7323
4087750	28463,251,27791
317500	10908,7868,25086,18805
1446250	7105
4063000	19974
9782000	3151,29364
5491500	2729,21092,7620,26288,13390,1691,4162,9472,1962,18024,7089,20154,20803,17405,25212,25989,20620,21110
6014750	4039,3719,10970,9111,28653
4850000	4794,614,19980,12512,1428,11605
4153000	14942,11080,26523,9912,21865
11631250	22482
620500	934,6352
7306250	4691,22359,679,24379,2249
11137750	25360,934,22447,19891
4037500	14523,26614
5915250	15138,2367
5082500	7105
6768000	16818
69500	6352,17640,28410,2929,15315,25346,18196
2808500	24196,25372,7560,12394
5110750	1004,25793
10000250	6171,17153
200250	9620,12352
2852250	21706,14261,11682
650750	17772
10976250	14482,12285
7375000	11201
6380000	24459,28425
12173500	21110,28370,29287,11465,1325,12352,28184,4949,8689,11176,15405,9817,554,3627
3549000	21657,1222,5957,5285,5184,14261
11131750	11176,5738,10726
12028500	9620,21392,2257,13390,11196
11847750	3555
5254500	3313,4336,1084,21672,18977,7868
1838000	2963
405000	2655
9807250	26722,25086,19890,1084,21885,18977,18905,7868
7143250	26114,3181,637,26077,7613,217,22087,10702
1140750	27060,19421,6741,15395,7868,22313,1293,12541
7103000	16488,23662,12586,11080,26754,13737,15423,5574,15019
3903500	15138,1392
3963750	14020,12977,13020,3809,3590,7096,7356,19421,13737,26972,11330,251,16624,21067,23662,23612,11176,4949
5693000	21899,2655
11114000	25372
6358500	504
11730000	8296,17181,422,18024,6193,1446,471,12914,18523,5443,23656,13390,21565
3552000	7105,24385
1909250	23470,6571,20516,14209,6326,24645,10014,504
5910250	937,28525
10592000	4949,2257,16429,25372,1335,12220
3054250	13020,29203,14020
12061000	16463
10264750	29203
1381000	17958,29099,25329,14261
6400000	3313,15258,2452
3719250	18362,4960
5082750	17280,7868
3031750	15988,7105,17060,18388,27501,6114,8689,18131,19962,29099,11263,28924,21565,18730,3228,12977,16110,7323,16406
10653250	18891,2574,23857,3828,24034,21392,29203,20180
7435500	18024,27950
6603750	21110
5407750	178,16373,6352
7361250	28410
38250	11447,4949,20626,8662,18730,12394,10051,14265,11176
2771250	480,26314,29490,12606,28744,2513,14694,476,2963,789
11307500	2463,12068,27711,22359,20300
3787750	26969,2610
1247000	25635
3684750	16463,16754
3317500	8767,1501,8261,3032,11665,12688,27514
9972250	23187,7963,15138
2870250	8327,14426,4003,7096,14020,17606
7323750	2257,11196
3573750	14153,25260,27160,4949,8662,12394,11176
7898750	21838,26894,24503
799000	251,27791
5968250	21565,18730,29099,3228,16110,12977,7323,16406
6015000	27092,11080
5898500	7637,11052,374,26722
1793250	14020,21067,22393,2033
2921750	20184,27371,7105,25272,11201,15446,29547,14182,27791,143
434750	6104,6542,19394,19973,16972,27511,4571,21911
5847500	21865
861750	15096,23284
5522250	7048,18805,4949,2257,6096,21672
12234750	10893,26736,29465,21632,25372
4770500	5876,24196,24869,9609,15315,2610,9165,13554,14020,20297,27191,6988,12220,10404
5654000	528,4571,29231,23861,5896
3592750	5836,12168,14694
4895250	19166,15478,12068,16624,24541,11638,15423
11590500	18741,7096,17512,14020,17606
3405000	5015,4389
2378500	10014,3228,18937,23774
10047250	3555
4712250	20902
6150750	17429,26523,18185,15831
3581250	7680,5848,12512,23214,23482,22126
10312750	2257,20164,6154,20367,24503,17547,7868,6672,15934,16110,11465,8689,11176,4949,12352,3627
10112000	2471
5440500	11080
4967250	1084,3528,6101,18977,12431,7868
11046750	7169
7269750	19475
4047000	3983,7105,29446
11434750	21823,7071,18758,20083,9985
5906250	251,27791
10212500	24788,12927,24081
10845500	28924,11196,29497,9985,13390
3216500	8028,27168,2963,28992
1855750	7105
1206500	2159,10193,16939,7868
1966250	155,6672,9838,7186,18730,25260,11052,26722,3228,16110,2257
5846250	18200,1831
1104500	25596,18678,22583,7620,22393,2683,14294,21110
5187750	1481,11080
2891500	15639,12175,13240,21539,20966,7467,11176,19615,25086,12352,12977,255,14161,14580,26722,819,3627,4949,8724,8027,2257
4876750	12394,11431,11378,20536,4080,949
5121750	15138
1047000	10106,1547,25596,7620,21110
2920750	22400,21862,20300,16302,23538,29490,27155,23407,22359
5226500	18977,3627,23829,7868
3751500	23284
621500	3723,19973,3308,2683,29099
6900500	6805,21659
9436000	23470,20516,14209,6571,6326,24645,10014,504
5078750	554,10329,18990,7096,21657,9549,12220,25669,7465
9586500	414,17401,10795,8860,7868
10768750	19993
6780500	10893
9946250	2899,26619,3720,21865
6234000	12438,1107,16463,4220,18051,3555,4571,17020,21372
835000	7059,25642,11734,13878,16722,207,14048,25215,19632
11896000	16564
154750	11687,24601,9620,2257,11196
3723750	24194,14020,1831,12271,4078
10609250	5330,5598,12977,2963,8693
4193750	23779
3211250	23662,11076,12431,7173,6148,27155,17706
5438000	21110,14145
1074750	527,16550,14580,679,3699,22556,2257,21865,10171,11904,12220,12747,27092,11080
563500	2683,21838,7868
9055750	11201
9716500	13086,28065
3014750	18558,1147,2353,13471,7868
10944750	19673,28752,25372,25687
2322750	12754
3849750	9549
1911500	14020,14261,15639,19814,7105,8868,16406,4479,13020,16540,10872,21815,11679,8689,18730,11196,3627,1047,16110
8100250	1084,18977,7868
9069000	11456,2257,8689,9620,7868,17446,21110,11573,19937,22393,28017
1165500	15423
4317250	12173,5619,22029,15159
11340250	12394,25329,26973,14294
9671750	26722,2826,29203
3644250	7127,8637,29473,16406,4775,4381,18843,7868
11564250	1831,9140,6104,14969,25483
12377250	22393,15138,19405,5799,8689,2729,24196,18075,3151,14020
1046250	18196,6621,251,2257,27791
5220750	25240,28438,8689
7034000	26829,3850,14266,27791
5037000	12068,6880,27508,21140,18977,26722,27791,679,14796,7868
5745000	17118,14360,2257,11080,9838,4709,11052,26722
2386250	948,1008,26754,7061
5911250	9620,12352
6497000	20747
6683750	29551,4731,24977,2826,14818,24562,17945,15446,10169,29203,5267
4852500	11679,26288,16500,28876,28453,3228,24541,12068,911
2138750	14120
2448250	24669,949
9121750	19974,21838,1084,2683,18977,7868
5865750	24016,11196,18296,9745,4171,28616,4238,3145,26297,29331,10268,911,28177,28937,11652,3228
9811750	22846,12220
12027000	21865
10297000	27056,18075,25058
8230750	11939,24841
417250	12068
1110750	3458,22499,12426,27791,2729,24571,20578
3625250	17020,5625,26614,21372
4809750	1831,679
8314250	25933,11687,17770,24601,4626,9620,27618,2257,4834,11196
9179500	11687,24601,9620,27637,2257,12220,17835,11196
4184250	14695,23928,16550,11687,11983,28710,11196,4949,10788,12220,14020,241
1240250	5998,18392,14294,20297,8689,2160,12394
5264500	14294,27791,8625,5470,14261,12220,12394
10513000	6147
8799750	18024,4389,14261,13592,7868,679,12018,20826
8049000	14821,14240,27544,22749
1181250	7208,4949,8689,27390,18932,14942,8637,7868,23284,12352,6672
6700250	11578,9549,7957,18575,11176,23612,4949
8666500	11790
12384250	21747,5458,3658
725000	14482,19615,12352,1831,20425,25372,12977,2257
3846250	12352,11679,11882,15584,23143
3895750	12933,12475
9628250	18024,23779
266500	10282
10756500	17706
6977000	18977,7868
1985250	2438,12220,21110,2683
309750	15365
2882750	7812,29225,4452
8129250	14227,25733,18097,16323,7868
7892000	5267,3228,16913,1530,12068,911
2198750	9250,12394,13054,12220,16550
2253250	28975,1591,527,2513,23525,155,18575,11196,28189,18730
4658500	18075,12606,27625,25917,10948,17453,21110
7322250	23861
11129250	949,4949,11080
9215000	6352,14294
10539250	13020,1461,29203,14020
9438000	25117,24977
5726500	11080,23465,14470,13779,17244,14020,25733
7060500	23214,23470,20516,14209,6326,24645,3384,10014,504
139000	679
4447000	12352,3627
1025250	13247
9512750	10584,13285,19903,21593,27205,4239,28924
10774750	2899,14942,27791,1577
12229000	12588,17389
8822250	17483,18013
5239500	21110,14153
1459750	12394,13054,12220,28059,16550
9199500	4081,29099,4578,24969
7002750	1481
472000	23748,23584,6211,3515,14647,25333
4257000	23475,11176,4571,11280,28270,27625
6751750	16243,28463,3068,3658
6849750	29099,4938,6757,27965,23556,19796,2199,2655
83250	28885,25753,6174,4220
9394500	29099
1688750	5376,3145,14020,12220
5769750	16818,24503
10818500	4618,5334,14261
3742000	13020,23656,26168
8243500	9620,11776,24869,17945,4479,18075,4949,949,4931,2257,11196
8040000	18292,4078,26464,16406,11018,239,27791,5372,25372,22547,8257,7868,5429,10151,17084,17400,2655,15138
1114000	4731
7494250	3150
19500	5086,25933,2610,27927,20551,7096,19421,11080
2752000	27906,26728,11679,2042,12243,22179,3032
7893250	28410
4392000	2610
5539250	14227,7868
10119250	1084,18977,7868
9437500	15718,14694,489,12168
2232500	24929,11000,14261,679
11939000	25596
1953250	647,25289,26722,6096,2610,8313,14020,12394,3658
10229250	24541,22179,8689
711500	2257,17118,14360,11080,9838,4709,11052,26722
6301250	14942,13209,7868,20555,8226,8637,29547,22393,11543,574
764000	3740,18990
10257500	10893
1724000	29099
4902250	2323,14360,4709,23628
10261750	23896,5285,15645,11679,14533,28270,17061,19394,21657,1222,14261
6458500	8637
6258500	20471,12068
6904000	29203,5267
393250	519,12175,20154,11176,23612,4949
2132250	14159,22552
1806750	26394
9720000	2771,19894,26871,13830,16315,1392
12015000	15138,7552
5899750	21672,12220
8529750	26883,16609,22583,28059,15138
9163000	5594,21672,28184,6096
887750	3135,24764,15934,26754,27117,15019
6848000	24601
10619000	12647
2078000	17449,14902
2968250	1831,16463,14273
10234000	24409,26011,11524,25570,3324,25214,15019,4039,3719,10970,9111,28653
6874250	11628,24844,20506,155,11465,647,12747,18805,20472,14265,16603,20425,22393,8637,11080,28410,15584,19993,13483,26754,12168,2683
1724250	3228,15269,15672
2975500	6143,12352,16670,11329,14902,21865,15934,7868,19745,16406,5086
11613500	1084,18977,7868
6807250	10893,5712,15192,21110,25372,27791,14930,22393
4421250	11196,13020,16540,11679,16110
6272000	20180,17400,6080,2803,12055
12388250	1539,28391
5959000	4078,18805,251,14242,14153
11121500	9657,13049,15799,20297
1517000	12285,27205
11158000	26422,8637,21657,18977,239,21930,7868
9694750	10914,12068,15383,911
4059500	28465,7868,16463,9549
10393750	29265,2437,7868
3524750	4491,4808,26871
2988000	12606,15828,22482
1338750	993,12410,12352,12586,845,9620
1622500	12285,8662,14020,24911,19179,22027,19381,8148
3892750	15138
9802000	5883
3363000	15315,18868
7785250	12132,11790
10052000	10893,18080,22280,143,12754,21110,22126,3093,7680
12065000	12453
12142750	22749
8070000	29197
2033500	17547,5009,712,6672,20015,15934,28270,11328,12220,7868,16110,11465,8689,4949,11176,12352,3627
11527500	251,27791
8346250	16939
9123500	19431,29099,2610,23340,13765,22094,6364,20297,20846,15138,14694,12168
6061250	10893,22359,29203,11176,4949,16463,14261,679
2480750	22946,20979
7269250	23295,27791,2729,24571,20578
3304500	3592,17512,18086,29099,22269,3804,4931,25169,13554,17228,24461
9352750	6548,17133,18075,28759
2148250	6352,14294
6754250	20152
10224750	21393,1481
3310750	14952,23774,251,993,11328,26722,2683,20207,15432,8689,3627,25086
8033500	16939,7620,28653,21094,6113,12489,20996,2471,21110
364250	11679
8385000	9111,19217,504,22126,3093,18080,21110,7680
10840750	7105,24385
746000	6571,12435,7105,155,21865
599750	12285,20386,13049,9657,15799,20297
1449250	5285,15645,11679,14533,28270,17061,19394,21657,1222,14261
4921000	9912,23549,8689
4716750	8511,21110,20506,11465,20472,29202,19993,2683
691500	28641,12431,7868,12977,26288,22664
8280500	16674,17972
9103250	2655
11949750	13554,6571,5403,2198
11494250	11687,24601,9620,27509,8676,2257,11196
6957500	12754,16722,24898,15534,13793,22029
984500	18730,2513
8163500	25240,27458,8689,2257,24608,23103,15022,18868,22621,26959,28438
8096750	22077,28641,5267,24887,21672,26485
10057000	8193
8271000	28270,27625,11280
439000	7105,11499,18977,647,6104,26404,3390,2198,3362,12287,24060,16821,25415,7868
8649250	16540,29203,2826
6003750	11679,10726,1084,11080,12285,4750,5053,23013,647,18977,15414,7737,8792,7868
11923000	14580,11196,3228
10979500	25372
2733500	19824,13272
11894500	9295,14020,15138
11220500	27205,12285
5697750	476,2367
3266750	5416
892500	18741,3647,23516,2669,7868,18805,23403,11670,17180,239
776750	9991,4329,26006,22359,29084,26699,18388,2963,3228
1767500	27977,20180
6571000	1773,13878,5470,13430,12162,4254
10588000	9295,14020,15138
8160750	2257,15308,18529,11196
10185750	12068,911
5642000	8689,22889,2257,1228,12512,14153,9985,13450,16009,27160,8662,11080,10726,4949,10840,12394,11176
282500	17400,6080,2803,12055
1459000	6147
8215250	24628,14261
6852750	4949,7822,16939,7208,27906
11972750	7936,7260,4846,21693,8689,15631
5143250	6287,19457,9563,26394,5429,23549,26614,16609,14482
8628250	15390,28481,29465,26288,19005,20979
887500	11080
2428500	1396
11711250	21338,23861,10866,1392,6175,24942
2807500	19379,3817,1010,1015,15019,12688,27117
7703750	18730,527,7868,22908,18075
11984750	24415,22393,7868,20425,26722,21796,21110,993,11465,251,4949,11176,2683,12352,25086,20207,8689,3627
6921750	8193,19458,19197,29497
5440750	2963,27210,12883,25029,20045,19862
11503250	19458,23470,20516,14209,6326,24645,10014,504
4215750	12251,19574,4571,23928
11683250	12541
5994250	7542,18180
7184500	4571,2899,527,24541,21533,24517,1084,28463,2159,10193,16939,18977,7868
9651250	5639,1598,26754
236000	18275,8637
8848250	24704
2688750	3181,1739,3774,155
1324500	8028,6305,1084,27927,18977,5336,7868
8508750	7620,21110
3350250	3409,14413,1672,3384,25420,19177,18736,24765
4625750	17945,17882,14482,26000,24471,10840,1428,22321,15446
448250	15911
12204750	7963
6571750	5661,17706,16540,9193
1620500	5833,12230,23735
11032250	18879
5999000	25193,26523
4533750	24514,4324
6634500	6571,504
3149000	9804,29008,24503,9486
5012750	5043,8799,13020,3393,5053,2208,7963
5336750	11000,679
4922750	7263,18013,2669,25733,18024
4963500	1547,25596,7620,21092,21110
5742000	22307,29465,5593,170,25261,19523
5751500	19680,12977,21094,1392,14873
7405250	17431,25372
8072250	22095,749,6098,22,27033,19036
11751000	21110
6523250	27637,12220,17835,11196
3257000	679
6257000	23628,23563,18990,3740
11283500	10680,12220
8060000	18024
10642000	23831,3627,21334,26728,8257,7576,11176,251,7323,20536
2476250	21110
4004500	18281,19686
10309250	21091
8573000	9549,28049,6158
848500	19891,24977,23628,22393,16406,7286,26722,9838
9513250	20800,16420,9195,1008,22319,414,23928
1244250	1691,27670,4324
9906500	26298,155,21110,23656,11328,5185
7699500	12977,360,3457,9912,28230,14182,9802,1222,28410,22280,11080,18730,8719,13592,23928,11793
7588000	7105,18575,28975,18712,10329,28653
8940500	14261,13784,4571,16463,3720,251,11080,2655
12331000	21758,6294,28184,1831,4220,7542,18180
11747250	9525,18730,17959,13093,16918,11244
5287000	27514
12154500	20411,19197,28621,8689,9471,4949,18977,7105,5470,9549,2568,17640,7868
5155750	11969,14661,18805,23662,18024,24669
1629250	29099,24601,9120,19891,18024
4680000	16463
2823250	25329,26969,2610
12004000	5081,16540,15307
11687000	24669,15907,8689
7886000	22420,5094,1712,6880,9472,5267,1428,15446
10578000	18227,28992
11300000	4479,2963,13701
7383000	251,27791
2076000	21841,24886,3390
11612500	18741,5848,19974
2492500	19005,20979
8745250	15883,679
7657250	29445,7997,3228
1528500	18736,414,12977,7248,18466,3627,21092,28370,22749,23781,5799,23774
11440500	504,4731,14261,2179
965500	26378,25003,2963
4880250	16463
4336750	16463
1118250	2159,14294,14794,8278,26665,24306
1365000	11080,14580
11646500	13975
5467250	8763,21110
7918750	18275
1904750	9138,23928
252500	23861
4133750	21110,1831,9919,14451,20127,25372,27638
11078500	18024,9275
6412250	7260,15159
9973000	23475,18227
1758250	251,28463,27791
3010000	4220,13975
3312500	19993
10185000	18977,7868
8324500	29203,9848,14020
380000	12220,554,1773,12329,22094,2128,14174
4547500	8257
5226250	24669,15907,8689
12239250	18024,25618,12271,20519,26288
731750	3384,9620,29008,9195,15924,7692,2257,11196
2788750	29084,27160,18515,11679,4949,11431,6918,5043,8662,13776,8842,2898,7096,12394,11176
6564500	14020,15639,14153,11679,27160,26576,8662,16110,21672,11196,12394,29095,16406,18730,12977,14902,11612,4949,11176
12015250	949,4949,11080
4809000	1461
3781500	12068,911
7445000	7868,22908,18075
791500	10810,21050,23424,20297,28653,23492,3627,8738,14712,16606,10329,24831
1661750	15315,11080,14020
12337750	21092
11957000	21078,17242,21995,23907,16818
8216750	12285,24281
1173500	7606,15730,8049,8257,5598,15661,20037,5848,20143
5238000	527,21833,15018,19993,2683
10654750	7552
6694750	993,26298,12977,13020,18730,12352,22393,29203,24196,14020
4782250	15359,27791,9658,10778,679
1906000	12285,29202,1831,9532,2438,12220,21110,2683
11734000	28985,679,14490
9782500	21067,251,23662,4949
1441500	12033,12670
3590000	23623,27035,28924
6713250	18805,24541,27625,1758,2945,24344,2367,18879
42000	13390
6872750	20393
7715000	7868,2457,24978,11790,27961
745750	24869,3228
154500	25820,18805,28621,10353,21110,5863,12168,8689
12016750	18741,11849,27683
573000	23214,7071,19962,19615,16653,18868
2331750	2436,19539,21092,8628,22126,18805,10584,22732,7179,953
7976750	3228
8757750	24601,23928,18024,26288
10095000	19973,14261
11936000	1962,14294
2364500	21865
3675000	7297,1565,13779
10715500	21899,2655
8149250	12162,2367,24015,11196,11679
8111500	527,11080,454,23878
11625250	28017,21628,3740,18990
4259500	11018,3135,23628,26722,4997,14020,8689,14153,15315,27160,29099,8662,4949,12394,11176
11558000	25372,749
969750	28992,17823,2963
10966250	251,8689
5812000	4039,17641,2971,20506,11465,20472,19993,2683
6848750	22894,7070,22319,264,12160,21336,8689
10592750	25488
4256000	27791
5962750	27446,9563,5803,16800,19993,2683
371250	22889,10106,1547,25596,7620,21110
11794250	28924
7345250	2750,23656
10492250	23662,18977,11061,8996,24984,20045,4949,7868
2187500	27394,6158,12162,23628
3288250	3390
2940000	20470,9639,29490,25086,2257,11272,29084,904,3390,4709,15935,12220,19835,14580,2683,11080,24519,11052,25260,24486,12168,11767,26722
3410000	12855
8216500	3755,3746,14159,22552
7476250	24907,1037,15019
6155250	4059,7850,13020,4220,29203,14020
9394250	17087,19014,569,29203,3228,11196,17060,28899,25372
4631250	13103,29099
3799500	21768
5293250	15672,12220,20506,679
1086750	17393,13471,13442,14227,1084,18977,7868
5261000	1591
4886500	5470,26608,9549,2568,7868,17640
7003500	9620,2257,11196
5052000	1084,18977,5150,7868
3511000	25346,18730,12352,22393,13020,24196,29203,14020
9173750	10872,7105,21815,15639,7560,19814,8689,14020,16406,18730,3627,13020,16540,11196,11679,1047,16110
3861500	9899,20470,1084,18977,7868
1838750	16818
8949750	21962,4808,17438,16818
4118250	5185
8051750	13762,7936,15799,8389,12220,21911,13737,20297
11313000	6482,7868,16406,12977,27092,23491,11679,7456,11018,23143,7105,17013,27406,3228,11196
