364250	,24015,15584,11882,16110,23143,12220,11196,11679
38250	,14902,11612,12394,4949,18730,14265,11176
5959000	,25086,14242,27791,18805,251,14153
6247250	,28626,19615,15814
6564500	,14153,7105,11679,27160,3228,26576,8662,29099,7868,23612,7323,5086,21672,16110,12977,12394,29095,18730,11612,14902,11196,16406,4949,11176
7345250	,22484,15138
7699500	,9912,28230,14182,9802,1222,28410,22280,8719,18730,23928,11080,11793
83250	,6174,25329,4220
10047250	,12132,3555
11142000	,3627,18180,9620,29099,12352
1381000	,29099,11679,21657,7105,1222,16110,14261
2428500	,7868,17640
380000	,2128,22094,14174
4102750	,21787,10026,26843,20585
4922750	,2669,25733,18024
5769750	,16818,24503
5847500	,1831
6619500	,201,15405,21110,7868,11465,9817,11176,4949,8689,12352,554,3627
7927750	,26341,15065,3032,18624,26288
8129250	,18805,4571,16939,13494,25733,21865,22727,7868
10018000	,15874,27791
10257500	,10893
10309250	
11111500	,25142,27791
11321750	,3228,24907,11730,7997,29547
1148000	,23284,21110
11936000	,12394,13020,21110,14294
12337750	,3627,554,21110,21092
1240250	,2160,28438,8689
145750	,27406,23779,29547,24242,17835,3228,7105,11679,11196
1517000	,7208
1812000	,12977,27637,27092,18075,7456,4949,949,3390,15138,15924,11018,16406,4931,23143,24780,7868,17013,27406,23779,29547,17835,7105,11679,3228,11196
2251750	,6571,23549,22727,7868
2492500	,19005
5012750	,7105,3228,3393,5053,2208,7963,11196
5143250	,26394,16609,21110,26614,14482
6848750	,7070,22319,28438,21336,264,12160,8689
7286500	
7545250	,16110,3228,12220,11196,11679
8271000	,27625,11280
8997500	
9782000	,16406,5086,29364,3151,14902
10069500	,19973,8724,15322,8027,4571,7868,2257
10401500	,8816,13258,14048,24929,22950,27791,7868
10774750	,1577,27791
11874000	,1335,18730,22583,18002,7465,2128,16550,11679,12220
1324500	,16939,13494,27927,21865,22727,5336,7868
3981750	,6520,23143,3228,1831,27791
452750	,21865,25488,10872,251,7868,14796,6672
6003750	,5053,15414,647,23013,11196,11080,7737,8792,11679
6754250	,17945
6867750	,7552
7016500	,24196,24193,17606,14020
7190750	
7886000	,1428,1712,6880,9472,15446,5267
10261750	,28270,12977,14533,21067,17061,19394,11080,11679,21657,7105,1222,16110,14261
10588000	,9295,2655,22583,28059,14020,15138
10790500	,11052,22126,26722
11730000	,18024,471,18523,5443,23656,13390,21565
11972750	,4846,7260,21693,7936,15631
1724000	,11176,2683,7323,12352,29099
2168250	,28463,7105,8689,14227,9072,10193,2159,4571,16939,13494,21865,22727,7868
2870250	,24196,4003,7096,14020,17606
3795000	,24601,3627,9620,29099,12352
4853750	,25596
4902250	,2323,14360,4709,23628
5052000	,10193,2159,4571,16939,13494,5150,21865,22727,7868
6400000	,9567,3313,15258,2452
711500	,374,15935,17118,14360,12220,14580,24519,18730,19835,3228,9838,16110,2683,4709,2257,11080,24486,25260,12168,11767,11052,26722
9437500	,15584,11767,26722,489,12168,2683
10492250	,23612,24984,11176,20045,4949,7868
10609250	,5598,2963,8693
1074500	,9567
11496750	
154500	,28621,10353,18805,12168,5863,21110,28438,8689
1953250	,6096,24196,2610,8313,12352,14020,12394,3658
2182750	,1539,2257,19643,8689
2378500	,12977,21110,18937,14153,11196,3228
2920750	,16302,29490,27155,23407,22359
3363000	,9817,4949,15315,11176,12352,18868,554,3627
4004500	,19686,6571
4054000	,24088,9090
4133750	,21110,9919,1831,4731,14451,20127,27638,25372
5187750	,1481,7868,12220,12747,27092,14580,11080
573000	,19962,19615,16653,18868
7103000	,27092,13737,14580,5574,15423,11080
7476250	,4571,29099,24907,1037,15019,23284
848500	,12977,26722,7286,11196,22393,16406,9838
9212500	
9794000	
9906500	,12394,14294,11328,5185,21110
11032250	,2963,18879,28653
1140750	,22313,14261,1293,12541,7868
11564250	,6104,14969,25483
2200750	,24506,11080,18741,12674,14020,2655
2688750	,28391,22393
4186500	,12394,23779,29547,14261,27092,11080,7105,11196
5239500	,21110,14153
5491500	,2683,14265,14294,4162,9472,13390,1962,18024,7089,21092,20154,17405,25212,25989,20620,21110
5994250	,23793,27625
6766250	,4307,29547,18805,27791
6957500	,12754,16722,24898,23861,13793,15534,22029
7657250	,27406,21110,12977,7997,11196,3228
8702500	,16540,7456,18075,17597,617,16406,949,4949,11018,15924,12688,4931,23143,3390,15138,7868,17013,24780,27406,23779,29547,17835,3228,11679,7105,11196
8949750	,2217,4808,16818
9394500	,29099
10112000	,9817,3627,554,2471,21110
10322250	,10702,5185
11984750	,21796,16110,11465,2257,22393,7868,993,12220,4949,11176,20207,251,8689,21110,25086,12352,2683,3627
1815750	,5067
2788750	,5043,4949,13776,2898,8842,12394,27791,7096,11176
3149000	,9804,29008,24503,9486
3723750	,12271,1831,14020,4078
4047000	,2655
5968250	,4949,11612,7868,14902,11196,11176,18730,5086,29099,3228,12977,7323,16406
6205000	
6654750	,8689,21067,18730,21657,3627,11196,11080,1222,7105,11679,1047,16110,14261
7306250	,20506,24379,2249,679,7868
7513250	
8145500	,14020,23612,24196,4731,4949
8195000	,1758,4078,5185,18024
9782500	,23662
980000	,19974
11552750	,251,27791
11683250	,24704,24196,12541
11923000	,16110,26722,11196,18730,2257,3228
12371000	,4949,16550,14261,12352,3658,14020,12220,14294,11176,12394
1699500	,1831
1758250	,251,28463,27791
341000	,15019,1598,26754
5199750	,12220,20506,679
5293250	,12220,20506,679
7034000	,3850,14266,27791
7163250	,21110,12943,18805,9567,8689,17748
7435500	,27950,18024
745750	,27406,21110,7997,24869,4578,12977,11196,3228
8248750	
9436000	,6571
10185750	,3228,16110,819,11052,12977,4949,9838,8724,26722,8027,2257
1104500	,2438,12394,22583,7620,21092,22393,12220,14294,2683,21110
1934750	,21838,25372,21110
200250	,11176,29099,8689,4949,9620,3627,12352
3266750	,3228
3310750	,21110,12394,4949,12352,11328,18805,15432,3627,11176,8689,25086
3588500	,23782,18024,27791,21336,8637,1831
4376250	,19993,21225,27407,8689,15631
4533750	,21110,4324
7003500	,4931,12688,23143,24780,7868,17013,27406,23779,29547,17835,3228,7105,11679,11196
8070000	,18024
8523250	
8799750	,7105,4571,13592,679,11080,12018,20826,14261,7868
8848250	,24704
9039750	,24780,12394,27092,11679,15138,7456,7868,21110,7997,11018,23143,23779,29547,17013,12977,27406,17835,7105,3228,11196
9199500	,4578,11196,3228
9982500	,542,9369,2683
1047000	
10654750	
2768250	,22393,13390,14930,21565
3573750	,27160,25260,8662,4949,12394,12220,11176
382250	,24519,12220,9838,14580,19835,28017,2683,4709,2257,11080,24486,25260,22393,12168,11767,11052,26722
4423500	,4147,24193
4557250	,19962,7868
4680000	,12220,2655,16463
5155750	,23662,18805,24669,18024
5238000	,11080,29099,20425,22393,21833,12220,28410,13483,15018,15584,21110,19993,12168,2683
5655250	,15988,9131,9340,7105,17013,27406,3702,14048,16500,7323,15645,12977,16406,11196,3228
6299000	,1481,16818,7868
7269750	
7892000	,28177,24541,16913,5267,12068,911
832250	,3228,251,22963,23143,1831,27791
8529750	,26883,14020,16609,22583,28059,15138
8940500	,4949,4571,3720,27092,14580,16463,2655,11080
9972250	,23187,15138,7963
10592750	,25488
10966250	,28438,8689
2331750	,10584,22732,22126,7868,953,18805
3549000	,11080,11679,21657,7105,1222,16110,14261
3675000	,1565
3751500	,9829
4447000	,23829,21865,11465,8689,11176,4949,12352,3627,7868
4814750	,14227,9072,10193,2159,4571,16939,13494,21865,22727,7868
5336750	,6096,12352,679
5467250	,21110
6603750	,21110
8435250	,12977,21067,21657,1222,11679,11080,7105,16110,14261
9121750	,28463,8689,18805,14227,9072,2683,10193,2159,16939,13494,4571,21865,22727,7868
9202750	,17405,1547,25212,25596,2471,25989,20620,7620,2683,14294,21092,21110
9946250	,3720,26619,7868,21865
11632250	,24196,21110,12220
1247000	,25635
2148250	,21110,504,10014,14294
2350750	,23779
2882750	,7812,29225,4452
2968250	,16463,8637,1831,18805
3405000	,5015,241,26722,4389
5226500	,21865,3627,22727,23829,7868
5438000	,21110
7060500	,24645,10014,3384,19005,504,11080
776750	,25260,12977,18388,26699,11196,26722,18730,29084,16110,2963,2257,3228
10212500	,12927,24081
1025250	,13247
11022500	,15019
2033500	,251,28270,25086,12220,15405,201,16110,7868,9817,11465,11176,8689,4949,554,12352,3627
2808500	,14294,7560,24196,12220,11176,12394
4118250	,3228,11196,5185
472000	,26722,23748,23584,14647
4809000	
4886500	,2568,9549,18805,7868,17640
5248750	,28924
5745000	,15935,12220,24519,19835,14580,18730,3228,16110,2683,4709,9838,24486,25260,12168,2257,11080,11767,11052,26722
747500	,12606
7854500	,11080,4571,3228,12977,16406,29099,7323
8216750	,11052,14065,26722
10443000	,8719,25488,2373,23628,19466,27135
10653250	,3828,24034,21392,29203
11078500	,9275
11947000	,12747,7868,23482,20411,13103,9522,27092,14580,11080
3312500	,3228,11196
3734250	
3892750	,13020,14020,22583,28059,15138
4454500	,5627,27117
5264500	,8625,14020,21110,14294,5470,11679,16550,14261,12394,12220
6458250	,23013,11793,22280
6900500	,21659
7600250	,24869,11465,29099,11679,12220,11196,14153,7868,16110,29095,16406,27160,8689,12352,14902,23612,18730,11612,8662,12394,3627,4949,11176
7715000	,21865,22727,2457,27961,7868
7797000	,17013,24066,6571,27406,23779,29547,17835,3228,13942,7105,11679,11196
892500	,12352,23403,11670,7868,239,17180,18805,3627
10818500	,5334,23779,14261
11141500	
1173500	,8257,8049,5598,15661,20037,5848,20143
12204750	,6571,7963
2076000	,21841,16821,25415,7868,24886,3390
2448250	,12541,21672,24669
2891500	,12175,13240,21539,9838,20966,7467,19615,25086,11176,3627,12352,25260,3228,14580,16110,12977,14161,11052,255,819,4949,26722,8724,8027,2257
2940000	,14694,29084,3228,904,16110,13483,3390,9838,15584,18730,4709,28410,15935,12220,24519,14580,19835,2257,11052,11080,25260,24486,2683,11767,12168,26722
4059500	,28465,24196,17640,9549,7868,16463
4153000	,9567,9912,27092,18075,14580,11080
415500	,15405,3151,8689,9817,3627,554
4895250	,23779,11638,21067,16624,12068,15423
5911250	,16110,11465,11176,8689,29099,7868,4949,9620,6672,3627,12352
7976750	,25483,11196,25372,3228
8049000	,21110,12168,22749,2683
8628250	,27092,14580,29465,14153,11080
10756500	,17706
1118250	,21110,14794,8278,26665,12394,24306,11176,14294,6672
12016750	,18741,27683,28653
12142750	,29099,22749
1244250	,1691,27670,4324
1767500	,20180
2386250	,1008,26754,7061
2752000	,2042,8689,12243,11196,22179,11679,3032
439000	,11499,647,7105,21865,6104,22727,26404,3390,2198,3362,12287,24060,16821,25415,7868
5962750	,15584,5803,16800,19993,12168,11080,2683
7143250	,637,26077,7613,217,22087,10702
9079500	,21865,22727,7868
9123500	,19835,20297,2610,8689,13483,28410,15584,25260,11080,24486,14694,11767,26722,2683,12168
10539250	,12352,3151,7096,22393,15138,24196,17606,14020
11137750	,934,24669,12068
1459000	,26614
1911500	,11052,13020,4479,10872,11176,26722,25260,4949,21815,7105,12352,11196,3228,11679,2257,18730,8689,14261,1047,3627,16110
4097500	,6672
4259500	,14153,29095,16406,27160,15315,18730,8662,14902,11612,12394,4949,29099,11176
4547500	
5037000	,21140,4571,27791,679,21865,22727,14796,7868
5279750	,20386,11196,3228,2368
5726500	,24196,17244,25372,25733,14020
7405250	,21110,25372
746000	,3032,6571
8163500	,8724,8689,26722,8027,24608,23103,15022,18868,22621,26959,28438,2257
8215250	,24628,11080,11679,21657,7105,1222,16110,14261
9179500	,7456,18075,27637,4949,16406,15138,3390,11018,949,15924,4931,12688,23143,24780,7868,17013,27406,23779,29547,3228,17835,7105,11679,11196
9807250	,14227,9072,10193,2159,4571,16939,21885,13494,18905,21865,22727,7868
9839750	,28410,21110
10799000	
11158000	,13494,21657,239,21865,22727,7868
11494250	,18805,27509
11734000	,14490,679
11737250	,10404,6988,599
11782250	,7127,12220,18002
2006000	,25372
2088000	,13020,4078,10949,2655,2198,15019
3396250	,22583,28059,15138
3846250	,12352,12220,11196,15584,11882,11679,23143
4370750	,7168,1666
65500	,6152,5443,29099
8072250	,749,6098,14020,22,27033,19036,11196
1492500	,11465,7868,8689,4949,11176,12352,11196,11679,3627
1528500	,7248,12352,12977,28370,23781,5799,22749,21092,3627
1792000	,14914,12307,23623,16540,11176,13390,6203
2316250	,949,18180,26288
2557000	,4571,7868
3317500	,11665,12688,3032,27514
417250	,911,12068
4378500	,22947,11857,8689
4503500	,4147,3627,12220,24193
4876750	,7868,12747,14580,27092,11080
6126750	,28653,26754,15019
6872750	
7184500	,24541,7105,8689,24517,14227,9072,28463,10193,2159,4571,13494,16939,21865,22727,7868
8156500	,8842,6447,4078,1831
8172250	,21865,22727,2217,7868
8528750	,251,1831,27791
9586500	,17401,10795,8860,7868
11114000	,20127,12220,27638,25372
11772000	
12015250	
140500	,11176,14625,12352,554,23779,3627
2364500	,7868,21865
2733500	
3014750	,2353,13471,21865,22727,7868
3096750	,15315
3511000	,12352,3151,22393,7096,24196,17606,14020
4782250	,7868,12220,20506,27791,679
5170500	,18805,6096,21672
6233750	,7542,10014,4220,18180
8017000	,22280,15096,23284
8353250	,16331,7560,12285
9076750	,14119,13020,21110,2826,25372,4731
10119250	,7105,8689,14227,9072,10193,2159,4571,16939,13494,21865,22727,7868
11131750	,5738,7868,10726
11794250	,29099,12220,28924
3148500	,15405,16217,7868,201,11465,9817,11176,4949,8689,12352,554,3627
3245250	,4949,23878,26722,8724,22393,8027,2257
3326250	,9479,18712,24459
3404000	,8446,12352,29,554,6246,3627,22246,905
4625750	,26000,5267,17945,10840,24471,22321,15446
5110750	,7096
6301250	,20555,8226,29547,11543,8637,574,22393,7868
6380000	,28059,24459,28425
691500	,12977,12431,26288,22664,7868
7918750	,26959
8160750	
8822250	,4578,16821,25415,21110
9513250	,1008,11793,18024,414,9195,23928
9671750	,5267,4709,2826,29203,11052,26722,7868
11558000	,25372,749
1838750	,4808,16818
2198750	,2128,9250,3228,14294,21110,13054,12220,16550,12394
2807500	,3817,18805,1010,18024,1015,11196,27514,12688
2823250	,9111,7096,25329,2610
299750	,12220,12747,14580,27092,11080
3009000	,2033,27117,8724,22393,5627
393250	,11196,7868,8662,23662,29095,16406,8689,12352,14902,18730,11612,12394,23612,3627,11176,4949
5082500	,23779,29547,14261,11196,7105
5828250	,6988,10404,599
64000	,14261,14294,12747,12220,27092,14580,12394,11080
6807250	,14294,25372,679,14930,7868,14020,28017,21110,27791,22393
7568750	,27791,2655,1831
791500	,11176,28653,14712,12352,20297,23492,554,24831,16606,10329,3627
8346250	,7868,16939
8792750	,25372,17640,7868
8909750	,28270,21110
11121500	,18024,20297
11129250	,2257,21865,11904,10171,4949,7868,12220,12747,27092,14580,11080
11527500	,251,27791
1365000	,11080,14580,679
1688750	,10680,1335,14020,18730,22583,18002,7465,2128,16550,11679,12220
2103250	,6724,3228,13737,13592,3658,16550,1831,21110,14020,14294,12220,11176,12394
3684750	,25372,16754,16463,1831
3799500	,21768
4087750	,2257,1831,251,27791
448250	,15911
4631250	,29099
4712250	,20902
5522250	,11612,11052,819,3228,12977,18730,25260,16110,26722,6096,8724,11176,8027,4949,21672,2257
650750	
6904000	,29203,28653,9111,5267
731750	,7456,18075,16406,4949,15138,3390,11018,949,4931,12688,23143,24780,7868,15924,17013,27406,23779,29547,17835,3228,7105,11679,11196
9215000	,2683,21110,12394,14294
12331000	,26614,4220,28184,1831,7542,18180
1622500	,24911,12285,19179,22027,19381,8148,14020
1710500	,10193,2159,4571,16939,13494,14780,21865,22727,7868
2232500	,24929,11080,21657,11679,7105,1222,16110,14261
252500	,12541,18805,23861
3010000	,25372,13975
4317250	,15159,22029,12220
4475750	,24869,15934,21092,4949,18805,3719,11176,12352,13592,25372,21110,3627,8689
5078750	,12220,21657,9549,25669,25329,7096,3627,18990,7465,554
5287000	,12688,12394,27514
5910250	,28525
6015000	,27092,11080,3228,1666
621500	,19973,12220,20425,3308,21110,28410,13483,15584,19993,29099,12168,2683
6264750	,21110
6266000	,11882,23143,2683,15584
6921750	,8193,19458,12220,2367,29497
7445000	,25058,18075
8910750	,11196,10948,29078,5598,26614,27514,12688
9651250	,15019,1598,26754
9685000	,11605
9716500	,28065,11176,4949
9842500	,8689,2683,7868,25086,18805
9973000	
10642000	,8689,7576,26728,12352,12394,20536,4949,3627,11176
1114000	,4731
11646500	,13975,21110
11939000	,4949,25596,26722,8724,8027,2257
1194750	,8637,3627,7400,25366,83
1531250	,4078,24942,10247,21110,11176,22179
1782250	,21110,18024
190500	
2704750	,14020,12394,3658
3304500	,17512,22269,29099,4931,13554,17228,24461
5256500	,20679,614
5751500	,21094,5336,1392,12977,14873
599750	,10404,12168,19660,12285,9657,20297
6571750	,11080,14580,9193
805750	,7868
887750	,28653,26754,15019
9044750	
965500	,25003,2963
10533750	,24601,11080,11679,21657,7105,1222,16110,14261
1181250	,18932,7868,12352,8689,23284,6672
12275500	,9563,21930
3742000	,23656,5336,14482,7868,26168
8243500	,15924,11776,3390,12688,23143,17945,4479,24780,24869,7868,17013,18075,4949,27406,949,23779,4931,29547,17835,3228,7105,11679,11196
8324500	,15138,24196,17606,14020
9351750	,7868,10171,11904,2891,12220,12747,27092,14580,11080
9592500	,14580,27092,7868,11080
984500	,11793,11176,2513,18730
10264750	,5267,29203
10840750	,24385,14261,11196,7105
11440500	,16540,2179,14261,504,4731
1189000	,11465,8662,27615,23662,29095,16406,8689,12352,14902,18730,11612,12394,3627,23612,11176,4949
11896000	,12068
1806750	
19500	,27927,20551,7096,27092,14580,19421,11080
2050000	,21336,5306,14242,21659,27791
232000	,28463,8689,14227,9072,7105,10193,2159,4571,16939,13494,21865,22727,7868
2988000	,15828,12606,22482
3216500	
3719250	,2217,11080
5139250	,11904,10171,7868,12220,12747,27092,14580,11080
6354500	
6852750	,18180,16939,7208
764000	
8314250	,4834
10816000	
11949750	,25415,5403,2198
12234750	,4078,10893,21632,29465,25372
12239250	,20519,26288
3288250	,14261,1047,16110
3977750	,13975,1461,17087
4921000	,28438,23549,3032,8689
5024500	,2683,29084,18730,14294,16550,14265,17748,11196,7323,12220,16406,12394,12977,21110,3228
5608250	,13020,1547,25989,20620,7620,2683,14294,4731,21092,21110
5812000	,29202,15018,16603,26754,14294,2438,20506,29099,11465,20472,8637,11080,20425,22393,12220,28410,13483,15584,21110,19993,12168,2683
6172000	,24704
6713250	,18805,27625,24344,18879
7361250	,8719,11793,24541,12168,2683,28410
7893250	
7921500	,22556
9394250	,17013,23779,27406,29547,28899,17835,17060,7105,25372,3228,11196
10592000	,7465,16429,2128,16550,1335,11679,25372,12220
11307500	,22359,12068
12384250	,5458
2253250	,29547,17835,21067,26722,11176,14261,7105,11080,18730,11196
4399750	,23207
5915250	,2367
6234000	,16463,18051,3555,4220,4571
6683750	,24977,2826,15446,5267,29203
7830250	,20127,27638,9817,3627,25372,554
8096750	,28641,5267,24887,21672,26485
8430000	
10000250	,17153
10566000	,8689,14227,9072,10193,2159,4571,16939,13494,21865,22727,7868
10598500	,14261,14294,3627,9620,12220,12352,12394
10773000	,11176,25086,9838,3627,19615,14580,14161,25260,255,12352,3228,16110,11052,819,12977,4949,26722,8724,8027,2257
11711250	,10866,23861,1392,6175,24942
12229000	,12588,17389
1617250	,23284,27791,28463,11951,11329,2217
2756000	,679,2198
4257000	,8662,14902,11612,4571,11280,12394,11196,4949,27625,11176
4304250	,16939,13494,21865,22727,7868
4336750	,12220,16463
4658500	,12220,12606,25917,10948,17453,18075,27625,21110
6334000	
6497000	,20747
6780500	,29099,10893
8111500	,16110,8724,26722,22393,454,8027,23878,2257
9463750	,14020,23779,29547,22583,28059,16406,7105,11196,15138
10713250	
11313000	,4949,18075,3390,15138,12977,949,15924,27092,4931,16406,7456,24780,7868,11018,23143,17013,23779,27406,29547,17835,7105,11679,3228,11196
12004000	,16540,7680,15307
12377250	,5799,2729,24196,8689,15138,18075,3151,14020
1724250	,16406,12977,15269,11196,15672,3228
2322750	,12754,15138
3661500	,21110
4035250	
4193750	,21657,11196,23779
4852000	,21865,22727,7868
5539250	
5697750	,27791,2367
5987000	
6272000	,6080,17400,2803,12055
6998500	,7868,1031,29547,11465,9817,11176,4949,8689,554,12352,201,3627
7116750	,12541,17835,3228,7105,10308,14930,11196
7323750	,7868,17013,27406,23779,29547,17835,3228,7105,11679,11196
7483500	,7868,21865
8617500	,26619,4571,11280,27625
10234000	,3324,25214,4039,3719,28975,10329,15019,9111,28653
1074750	,4949,679,2257,7868,21865,10171,11904,12220,12747,14580,27092,11080
10976250	,14482,12285,11196,11679
11283500	,22583,18002,10680,7465,21110,2128,16550,11679,2683,12220
1319000	,5797,599,21849
154750	
1727500	,29225,7812,3228,4452
3282250	,11857,29099
528250	,7096,7323,16406,3228,12977
69500	,6352,14020,2929,28410,17640,15315,25346,18196
7218000	,6951,15859,24669,22317,19421,7096,21936,11201
7588000	,18575,18712,28975,9111,10329,28653
861250	,29203,21110
10578000	,18227,26523,18024
10979500	
11220500	,18736,12285
11590500	,22727,7096,17512,14020,17606,7868
1499750	
1629250	,24601,7868,24196,29099
2187500	,27394,6158,23628,12162
3288750	
3625250	,5625,21110,18180,26614
3861500	,28463,7105,8689,14227,9072,10193,2159,4571,16939,13494,21865,22727,7868
3913250	,15159,14020,10136,9230,9948,9242,8689,8409
4025000	,4571
4073250	,7868
5121750	
6099250	,11823,25372,13244
620500	,934,6352,4571
8123500	,14261
10628500	,2945,20297,5652,27791,21336,13784,398,12285,28641,14294,18736
11535250	,11176,18730,25086,19615,9838,3627,14580,12352,14161,255,25260,3228,12977,16110,819,11052,4949,8724,26722,8027,2257
11616250	,9829
12061000	,16463,21110
12417500	,28438,7963,8689
1530250	
309750	,28653,20902
3644250	,7127,21865,22727,29473,16406,4775,4381,18843,7868
