12008000	,24986,20180,4302,26598,4949,26972,12285,22099,27637,14020,9549,8637,6299,29473,1415,3627,1831,11196,8724,18730,25372,6431,26516,17958,26699,13494,679,10872,2836,27346,13451,19974,12395,4953,17348,17945,911,25329,29202,18805,647,17405,5957,23628,19962,21092,11000,27791,18024,3438,17060,10999,2504,17968,24929,20979,22393,16540,8278,24869,29099,24628,24601,19973,15645,7868,28270,14533,12977,17061,16331,21067,19394,11080,11679,21657,7105,1222,16110,14261
12215000	,5940,5267,18491,6904,28391,28791,4078,2000,4479,16406,21110,18730,23783,5458,19514,8339,1831,14265,8058,27791,20045,24984,16169,14796,10872,23662,29213,4571,679,22547,22749,25488,24977,15446,7208,20164,19993,2683,13701,20367,24503,12977,14153,17547,14242,15934,5680,27390,6154,28266,2257,21914,251,13592,16110,18932,6652,18743,11670,28463,11176,29099,20831,7090,25260,9620,23284,8689,4939,18805,9363,14261,15639,3627,14942,4949,8637,7868,12352,6672
1969000	,26806,876,28059,19514,11857,12316,17846,1831,11080,27927,10014,22499,14580,3627,12899,6864,18167,2655,617,12394,2683,27396,1241,12352,5799,23223,15584,4571,20297,16463,22393,19973,4993,15934,21548,6951,5086,25917,16028,29203,3723,20207,9111,19837,4949,8269,27625,13354,2257,7248,5598,28631,5469,4411,16429,25687,21110,29099,19671,11176,4479,15887,5376,19668,21672,7868,24196,25372,10680,5987,1335,14020,18730,22583,7465,18002,2128,16550,11679,12220
2132250	,9242,8409,1831,22552,14159
3089500	
4770500	,18072,5987,18990,12352,15799,29547,4307,7208,15159,7354,12285,21865,1079,25372,4667,8425,20386,11159,12559,27135,29214,26871,18002,9657,19126,14020,11679,23049,22317,25029,19660,7335,4808,18433,18075,5797,27092,28975,12394,5876,24196,24869,599,9609,15315,9165,13554,12220,27191,6988,20297,10404
4809750	,19829,24780,25260,2099,18730,2655,12977,17676,16296,13787,6571,599,20721,22113,26722,251,21925,16550,24601,10226,5053,26546,28754,19632,2669,17117,20297,21995,11679,13084,10329,18829,14902,22577,10866,7105,3190,7747,3590,12033,6080,10690,15549,15934,4691,7706,23086,10893,21110,8313,13592,8689,11080,22583,11519,10193,15883,28985,22359,3995,2367,9936,29203,24379,2249,4571,15359,4949,14261,15672,1831,23884,16463,11176,27791,7868,14490,12220,20506,679
7002750	,18805,16420,6951,22280,9549,25830,25526,2270,4761,4078,6520,18730,8842,16754,3228,29099,16463,21110,19514,6447,25960,11679,18200,2613,21393,27791,5081,11080,1831,1481
799000	,3627,25372,8637,18712,11578,7105,26722,24944,24869,26605,10686,5305,17771,6947,14887,15672,4571,22643,25526,16578,3350,14153,21110,8719,3091,10678,13784,7692,11196,1155,15315,23782,25386,14360,18024,29330,2655,6571,5185,16884,22280,15602,11396,2764,23475,2198,143,16913,28859,5053,26670,6621,18196,2669,6520,13450,8278,7868,4709,22963,11687,18730,24341,3228,21946,28463,23143,2257,25839,24553,29099,3555,16331,251,1831,27791
8102000	,9645,7105,4329,667,12977,11328,24975,14533,23512,16463,28813,16550,4731,15401,5591,20943,6880,9838,19759,11052,14182,15538,14265,18213,4039,7680,3228,15637,26722,25599,13784,2729,13390,2655,14400,22126,16540,9567,1691,25820,26288,11448,26860,29203,25318,4162,2257,12394,9472,12285,20506,11196,11465,1962,20472,25372,18024,1831,22889,22583,29202,7089,9532,10106,20154,17405,1547,25212,25596,2438,22393,25989,20620,7620,21092,12220,14294,19993,2683,21110
8666500	,20648,14784,15896,8725,8792,20595,12647,143,3954,1644,29547,3627,8307,201,2457,7868,17671,28270,647,27961,11790
9035750	,18805,28687,20425,11670,2999,6152,15315,1700,4059,24601,28065,4571,5443,29203,7868,3308,6839,11176,14020,12352,26434,25381,4479,2683,18697,17732,19973,21919,20661,7850,9881,29099
9163000	,29547,19514,21067,527,18730,23251,3699,11687,16550,23662,7070,3627,1831,14182,22846,5851,15171,6158,23066,11793,3228,1481,21885,12285,22898,16110,2891,27625,993,17581,28410,25372,21865,26722,10171,11904,14020,27737,18905,23623,23094,679,12220,4571,11565,19973,7542,28244,2257,476,12747,23278,4949,7977,18180,6294,11482,7748,23475,26576,18805,5594,27092,14580,6571,7868,21672,28184,6096,11080
9244000	,26316,15200,934,8278,29410,5655,22749,10282,21683,7976,16406,5803,28087,14400,20643,14533,8662,22889,5680,5662,15935,9620,20425,8327,2000,6672,5799,21838,27791,17759,25733,7221,5403,16177,11029,5087,23934,26699,3536,6096,4694,18791,3854,19514,6352,17732,2319,25086,19890,11080,11204,527,2367,26722,2899,21533,9899,17393,13471,9486,20470,24541,18805,24517,2683,21885,28463,7105,8689,9072,14227,10193,2159,4571,16939,13494,18905,21865,22727,7868
1046250	,26619,13984,13450,6024,19217,20529,3047,23662,1481,24503,22439,19021,3627,20043,21565,25372,4230,7611,24869,11578,6947,5305,26605,11954,26722,7105,15672,14887,3091,18730,13784,15602,12394,22989,6571,11052,15315,11196,16463,23782,18024,16884,25386,29330,5185,2764,679,17214,21110,2655,22280,27508,23475,143,16913,28859,26670,5053,6520,4571,7868,22963,10678,28463,11396,3228,18196,23143,6621,251,1831,2257,27791
10768750	,18932,29099,22749,18805,20831,11524,7090,24323,19759,4939,25260,4039,23284,21225,14261,27261,9363,18200,1831,2570,15639,637,20506,27407,4949,20472,11465,12870,8689,14942,8637,4683,17592,7868,15631,12352,19993,6672,2683
10927500	,17060,20626,3719,679,9193,3627,13737,3304,993,2891,11080,14580
11046750	,11196,28189,18712,22280,18466,8689,2729,18075,8719,24929,18736,414,22583,11176,12220,28975,4949,7248,9549,7957,3627,12977,14020,18730,7868,10329,21092,3151,28370,22749,23781,28653,18575,5799
11339250	,13247,6287,26614,16609,14482
1904750	
1906000	,21604,12977,25260,993,11101,7868,3228,15637,9620,9838,11670,6326,20470,143,5376,19671,3361,5845,17214,25372,27508,26318,527,17760,9549,14580,16463,16550,26722,19973,12394,11196,2257,13784,11052,19759,10680,25318,25820,4039,22126,14020,3308,11628,22583,9567,16540,21833,11448,2971,26860,12747,18805,24844,14265,12285,15018,16603,29202,20506,26754,1831,11465,20472,29099,9532,8637,11080,20425,2438,14294,22393,28410,13483,15584,19993,12220,12168,21110,2683
1909250	,14261,23214,953,7936,17986,2826,1003,12287,27,8220,16276,22442,23143,14226,3458,11449,3228,2198,26619,19974,14294,16540,27406,5416,15584,5131,12729,26722,2655,18937,8692,13461,27683,17260,16818,8878,29388,8383,26655,17640,21967,19217,4731,18080,4411,679,2179,9111,19005,26523,28410,11080,4220,7680,19458,15811,25372,21110,15992,3384,18180,23470,14209,24645,10014,504
2138750	,18835,25372,255,6672,22732,1041,21110,11052,21995,25260,9620,4571,251,2257,11029,22319,17457,14153,14242,11499,8689,2683,1831,8148,953,647,20425,14120,6104,7105,24385,26404,3390,1950,2198,3362,12287,25086,24060,16821,18805,25415,7868
2476250	,3228,12220,2729,7680,17926,25840,8684,25402,12394,25599,2655,26288,13390,14400,11196,1691,2257,29203,4775,528,23861,4162,25372,9472,22583,1962,18024,22889,7089,10106,20154,22393,17405,1547,29231,25212,25596,25989,20620,7620,2683,14294,21092,21110
2874500	,7090,6591,21092,1831,13070,2669,8359,9301,11176,3536,4694,18791,12220,14580,23338,6352,17732,2367,527,11080,28961,21533,9899,17393,13471,20470,2899,23214,19514,24541,2683,24517,27497,16550,28463,12307,7105,8689,23623,22094,16540,18805,14227,9072,10193,2159,13888,4571,2257,16939,13494,13390,7323,19422,21865,3047,22727,28370,10840,4172,7910,6203,14914,7868
2921750	,12520,4014,9109,20529,23662,10678,21323,23482,2128,6571,15315,25372,16884,14887,2655,26605,18025,18024,29330,2764,23782,15602,11396,2319,22244,21110,6988,23475,16818,25386,7490,5185,12977,16913,6621,18196,12614,11776,28859,6438,26670,679,4307,13784,5053,18730,18292,2504,11196,12754,12352,7314,22963,6520,7868,25733,28463,4919,18805,11670,13888,15934,5324,23143,15584,2257,26722,251,25272,1831,27371,22280,3228,7105,11201,15446,14182,29547,143,27791
317500	,11328,24015,16199,27791,17331,6701,12068,20626,7354,1222,28791,11573,15210,6672,19166,22359,15672,5856,4078,12052,8637,17851,19962,2683,19458,2257,519,3228,12924,2436,11176,16463,11687,28985,22126,3190,24385,26722,12576,20317,8628,29099,25260,21110,16110,11052,21995,10584,24601,22732,251,22319,19973,14153,1831,14242,8689,4571,953,11196,7868,21672,4949,6096,25086,12352,9620,18805
3524750	,4931,4281,15307,29442,1966,6868,11849,11280,22168,5336,7868,5081,11196,2771,1392,19894,15065,13830,16315,27625,4491,26871
3849750	
39750	,22727,17058,16663,15814,5403,2198
4184250	,20456,12394,27161,21672,26973,993,29203,7096,4300,18196,2695,26298,18730,24923,7741,11127,6550,2257,25346,4411,2729,23662,18353,22905,12977,11176,8082,17835,6597,679,26716,8719,15645,18075,10329,3390,3151,12352,27371,27625,11080,22393,14294,647,16550,8689,178,24196,25329,15315,14695,23928,11687,11983,12220,28710,11196,4949,10788,14020,241
4215750	,21838,14580,3457,23793,17195,360,2257,9912,9392,3937,26618,14261,12647,19416,7868,21110,28230,21914,28391,414,12977,2635,7105,3760,13592,16972,13518,2513,9802,15138,27511,19949,14192,14145,7561,18805,23662,6670,14182,4220,18051,18572,3555,19514,1222,17920,15322,21911,29099,12674,911,19973,24907,25309,28410,3228,4578,22280,23656,20184,11080,17356,7230,9878,14415,9340,15302,4125,2685,26127,8719,14573,4281,18730,1037,12251,19574,11793,4571,23928
4956000	,5529,17945,4949,8005,15934,29202,26763,18730,3228,20626,2729,19772,27198,28221,19466,15192,9111,11018,3135,13737,23628,9802,19973,26114,19962,18353,18712,25372,3627,29464,993,14020,23662,18805,27791,14048,4571,12977,7868,679,21337,29099,2042,13450,14261,11176,28675,2891,22393,15315,14580,11080
5108000	,12586,4059,28621,679,9563,12285,20164,6154,20367,20279,24503,7184,18371,17547,3371,22547,26722,13878,12220,10193,7850,25260,23662,18353,28270,20626,25488,12977,1031,16540,21067,11328,2891,1773,18730,10646,5470,13430,2257,22556,993,15718,16110,24486,2683,14261,22359,21672,7868,27659,27785,11793,11687,6672,23628,155,28463,201,12162,6148,22393,11465,4571,12346,24196,7070,15094,8689,10532,647,11176,4949,29547,29203,14580,4254,12352,14020,11080,3627
