9173750	11196,19814,29203,11679,13020,16406,14020,7560,14097,16540,16110
9628250	18024,23779,20750
9706000	16476,21865,679,22094,849,13765,20297,1257,1849,3809,29099,2198,11487,18508,6364,9612,16823,23340,28653,949,29363,19431,3980,12168,25933
981000	14020,27160,4938,11679,26722,12394,8689,29022,4949,8662,12220,11176,14153,23623,4997
10054250	8425,9226,10970,11159,1079,19660,20297,4667
1459750	28059,16550
1966250	25260,11052,9838,20207,2257,6672,18730,26722,155,3228,16110,7186
3054250	7248
3293750	25193,12758,7070,26523
3952000	4479,5474,28631,4648,29099,13998,16550,6571,21844,12220,19837,9111,2128
4850000	14678,11605,12512,1428,19980,614
4963500	13240,21110,21092
5082750	6740,2059,4795,7868,17280
5906250	27791
10393750	2437,17531,3438,29265
11493000	9072,8689,7868,22727,22828,29022
11894500	15138
12231250	10329,28149,26973,19539,26722,6246,27155
1446250	18712,7105
3188000	18025,9567
3520000	21919,27927,1700,2999,24669,10325,5254,16846,1337,20184,21336,29099,23409,23928,28065,12758,14788,14415
364250	11679
38250	14265,10051,11447,20626,28719,18730,11176
5959000	18805,251,4078,14242,14153
6247250	28626,25618,28631,3686,19615,21334,22736,15814,22680,16918
6564500	11196,26576,21672,12637,15639,16406,11612,29095,4949,18730,12977,11328,25092,14902,11176,16110
7345250	23656,5845,2750
7699500	8719,21672,14182,28230,11280,360,28410,11080,3457,1222,1031,18730,22280,2899,13592,23928,3979,11793,9802
83250	15434,4220,25753,6174
10047250	8976
11142000	17407,12352
1381000	29099,14261,25329,17958
2428500	1396
380000	14174,554,1773,1392,2128,22094,12329
4102750	26843,10026,22523,20585
4922750	18013,18489,2669,18465,25733,18024
5769750	16818,24503,20147
6619500	15089,11465,16952,3627,5221
7927750	20279,26341,26288,15065,18624
8129250	8637,16323,25733,7868
10018000	15874,5429
10063000	22393,22889,10893,21110,20207,14930
10257500	10893
10309250	11329,10999,21091
11111500	12379,25142,27791
11321750	4238,12358,27205,21672,9906,20206,29330,24907,13745,4294,643,4262,17639,2804,29547,6284,23338,15390,7997,11730,22880,17060,6348
11936000	1962,14294,28470,10948
12337750	21092
1240250	20297,8689,12394,5998,18392,2160
145750	11196,24242,7409,3847
1517000	27205
1812000	11196,29077,16406,7105,7868
2251750	25177,22727,23549,29385
2492500	11124,10464,20979,19005
5012750	5053,2208,13020,7963,3393,8799
5143250	16609,9563,26394,28641,23549,26614,6287,5429,19457,14482,10949
6848750	4307,21336,8689,4163,264,7070,22894,13354,12160,22319
7545250	29099,11679
8271000	11280
9782000	5086,29364
10069500	4571,15322,18084,10740,7868,14408,24447,2257,18519
10401500	13258,14048,7868,8816,27791,24929,12189,17959,22950,20979
10774750	14942,2899,1577
11874000	4220,13844,4510,18167,19668,18180,29203,13354,1282,11679,12220
1324500	6305,5336,14482,27927,20872,8028,7868
3981750	1831,6520,27791,23143,22280,5185,3228
452750	18491,14796,22547,251,14581,141,10872,17352,6672,19973,25488,16460
47000	23549,1950
6003750	10726,11679,530,2251,16944,7737,6934,7868,4750,647,23480,15414,20039,4949,23013,27487,2033,5053,3913,12285,22749,8792
6754250	20152,26789
6867750	7552
7016500	1366
7190750	14526
7320250	26728
7886000	5094,9472,15934,5267,22420,1428,6880,15446,1712,4919
8033500	13888,16939,2471,21110,6113,21094,20996,12489,28653
10261750	14261,11679,19394,1222,23896,15645,17968,14533,17348,17061,3438,28270,21657,5285,12285,18024
10588000	14020,15138,9295,849,22499
10790500	15716
11730000	21565,13390,422,12914,23656,8296,6193,28286,1446,471,18523,17181,5443
11972750	7936,28855,15631,7260,21693,4846
1724000	29099
2168250	15200,7868,13494
2870250	7096,14020,17606,4003
3795000	29099,12352,24601
4902250	14360,2323,4709,23628
5052000	5150,7868
6400000	2452,15672,9567,18712,3313,15258,19381
711500	11052,17118,26722,4709,11578,14360
9437500	15584,15718,489
10492250	20045,23662,7868,4949,4499,20029,11061,3228,26464,281,24984,8996
10609250	5330,28694,8693,5598,20979
1074500	9567
10845500	9985,13390
11496750	6927,20101
154500	28621,18805,21110,5863,25820,12977,12220,8689,10353,3627,12168
1953250	3658,6096,26722,12394,15639,2610,14020,10176,8313,25289
2182750	5131,19643,18808,1539
2378500	16722,25372,23774,18937,28243,3228
2920750	21862,23538,16302,23407,14119,11864,26699,17081,27155,29490,22359,7071,15173
3363000	18868
4004500	19686,18281
4054000	28124,11304,24088,9090
4133750	14451,27638,25372,14248,1831,9919,15159,20127
5187750	1481,11080
573000	16653,19962,18868,26655,19615,7071,7473
7103000	13737,11465,15423,23662,12586,16488,11080,15019,5574
7269250	24571,10895,23295,8637,2729,20578,27791
7476250	4571,24907,23284,19416,1037,15019
848500	14261,9838,19891,22393,16406,24977,7286,23628,2000
9794000	642,10368
9906500	21110,23656,21336,5185,155,26298,11328
1140750	19421,2251,27060,7868,22313,27912,12541,3285,15395,23782,1293
11564250	9140,1831,6104,14969,25483
2200750	16768,2655,12674,24506,9315,18741,2610,14020,26516,12285
2688750	155,3774,1739
4186500	7105
5239500	14360,14153,21110,16939
5491500	9472,25212,17405,14182,7089,13390,21110,20620,25989,6880,26288,20803,20154,4162,1962,1691,18024,21092
5994250	18180
6766250	4307,28945,18805,27791
6957500	15534,22029,23861,2374,24898,16722,13793,14153,12754,12606
7657250	29445,3228,7997
835000	7059,25215,14048,13878,16722,11734,25642,207,19632
8702500	8257,11196,24780,23779,16540,15138,9486,7868,3390,29547,17597,617,7105
8949750	21962,17438,4808,16818,2217
9394500	22371,11670,20661,6880
10322250	10702,5185,28967
11984750	15507,993,15934,15502,20207,20425,26722,22393,21110,6672,3627,2257,251,2683,28370,8689,12352,25086,21796
2788750	3647,6918,9914,24907,7096,13776,5043,29084,2898,18515,11431,11176,8842
3149000	13162,18964,9486,29008,9817,9804
3723750	14020,25372,1831,12271,4078,5598
4047000	29446,7105,22043
5968250	29099,16406,4078
6654750	14261,16110
7306250	679,24379,2249,22359,4691
7513250	29153,1756,29203,4078
8195000	4078,28410,11080,8943,24519,5185,1758,18024
9782500	5856,17550,23662
980000	3228
11552750	23448,16011,27791
11683250	12541
12371000	16376,24517,14294,9111,12394,8992
1699500	24715,16716
1758250	12560,28463,27791
341000	16564,26722,26754,17958,679,25840,4003
5199750	679
5293250	20506,679,15672,12220
7034000	26829,14266,3850,17402,1392,27153,22887,9341,13265,27791
7163250	8689,9567,17748,12943
7435500	27950,18024
745750	4578,19339,24869,7230,7827,3228
9436000	504,6571,4731
1104500	18678,14294,21110,2683,22393
1934750	21838
200250	19166,12352,9620,12052
266500	10282
3266750	10066,5416,3228,13888,12220
3310750	23774,15432,8689,14952,11328,11176,25086
3588500	1831,530,23779,27251,21336,23782,18024
4376250	11524,8689,19993,21225,15631,27407,16155
4533750	24514,11431
8070000	29197
8230750	4949,11939,24841
8633500	8148,5833
8730250	28876,4571,57,28453,7611,1501,911,3913,14976,12068,18024,7007,3228,11679,28653
8799750	4571,14261,4389,19199,12018,7868,20826,679,13592,18024
9039750	11196,25092,13087,3627,7105,1293,14580,3228,15639,2257
9199500	4081,29099,4578,24969,20803
9982500	9369,542,16009
2768250	23421
3573750	25260
4423500	29490,4147,24193,9111,6911
4557250	27228
5155750	14661,18805,24669,23662,12453,18024
5238000	11101,21833,3361,2683,15018
5655250	11196,4338,20047,23669,14048,16406,15645,11624,9131,13853,9340,14020,16500,3228,3702,11396
7269750	19475
7892000	17647,5267,14194,911,10928,25366,15661,1530,16913,8489
832250	28859,5053,1831,18024,23782,26670,22963,27791,23143
8529750	16609,28059,22583,15138,16939,26883
8940500	2655,4571,16463,21838,16952,11080,251,3720,15661,13784,24172
9972250	23187,7963,15138
10592750	23798,25488
10966250	20456,251,8689,14482,13039
2331750	8628,10584,18805,5971,22732,9458,19539,22126,11201,2436,7179,1752,28653,21975,21092,23984,23025,953
3549000	14261,12395,5184,5957,5285
3592750	14694,29547,5836
3675000	13779,1565,7297
3751500	9829
4447000	12627
4814750	7868
5336750	679,26341,23251,6096,377
5467250	19252,8763
8435250	14261,11679,21067,22489,11080,23896,10999,18730,16540,7105,16110
9121750	11029,19974,4571,21838,2683,7868
9946250	21865,3720,26619,2899,12754
11632250	25022
1247000	5043,18712,25381,25635,20548
2148250	14294
2350750	23779
2882750	4452,8943,11330,29225
2968250	14273,27625,4578,1831,18758,17331,28985,18805
3405000	5015,4389
5226500	8689,7868,3627,23829
5320000	6167,3228
5438000	14145
7060500	760,3384,504,23214
776750	22043,2963,14777,18388,14182,26006,27401,9991,26699,22359,18730,29084,16939,3228,2128
10212500	12927,24081
1025250	13247,4014
2033500	11465,712,5009,3627,8689,1439,4949,20417,2519,12220,20015,11328,11176,28270,12352,1293,7473
2808500	7560,12394,25372
4118250	5185
472000	25333,2963,14647,23748,23584,3515,6211
4804500	28465
4809000	24178,1461
4886500	26608,17640
5248750	28924,23623,27035
5745000	9838,4709,11080,26722,2257
7854500	4571,679,20207,530,527,22244,20484,29099,24352,12977,8278,7323,14902
8216750	12285,24281
10443000	19466,8719,2373,27135,23628,25488
10653250	23857,29203,18891,3828,24034,20180,2574,21392
11078500	9275
11625250	18990,21628,28017,3740
11947000	2322,8719,28967,21911,16865,9522,11080,6505,23482,20411,17959,15233,1758,13103,12162
3312500	21217,19993
3734250	6290
4454500	27117,15138,15019,28653
5264500	8625,5470,25372,14261,12394,1642,27791,26420,12220,22547
6900500	21659,6805
7600250	4949,11176,24869,3228
7715000	7868,2457,27961,24978,13795,11790
7797000	11196,24066,6571,13942,6447
892500	17180,23516,3647,11670,15217,2669,18741,23403,18805,239,12688,3627
10818500	9829,23779,9030,5334,4618
1173500	8257,5598,15192,7606,5848,8049,20037,23928,15661,24869,20143
12204750	21681,7963
1338750	6571,360,12586,845,9620
2076000	21841,24886,3390
2448250	24669
2891500	8027,26722,3047,255,11176,4949,819,13240,20966,3627,12175,14161,14580,21539,25086,2257,7467,8724
2940000	13561,15935,11272,14580,11767,2257,3390,29490,11080,24519,2683,29084,904,26722,12220,19835,18835,24486,25260,25086,12168
4059500	16463,9549,7868,28465,24196
4153000	20048,11080,9912,21865,26523,21883
415500	28694,554,27437,3151
4895250	12068,24541,15423,7248,23779,21067,19166,11638,15478,16624,25670
5899750	18730,21672,12220
5911250	12352
6014750	28653
7976750	3228
8049000	14821,27544,22749,25556,14240,21094,21092
8628250	29465,5848,10879,28481,26288,15390,20979
10756500	26972,26771,6656
1118250	24306,18967,13494,14294,15584,26665,14794,8278,27346,7061
12016750	9671,27683,27437,24277,7248,15584,18612,28653,18741,5661,18353,18730,15784,7061,11849
12142750	9834
1244250	624,4324,19951,1691,2764,27670
1767500	27977,20180,7409
2386250	24507,7061,1008,26754
2752000	14917,22179,11679,3032,26728,27906,12243,2042,3164
439000	6104,26404,2198,7868,3390,647,3362,25415,12287,16821,24060,11499,7105,1041,3228,4221
5962750	16800,5803,9563,11080,27446,24172
7143250	217,26077,28985,21983,2771,20751,22366,22087,10702,23251,13039,7613,10404,637,3074,13265,3181,26114
9079500	7868
9123500	2610,26789,20846,14694,18678,10176,4324,15138,13888,7061,12168
969750	2963,14020,17823
10539250	14020,1461
11137750	22447,934,25360,19891
1459000	6147
1911500	11196,4479,14261,1073,8868,25500,8689,10872,18730,21815,3627,1047,3228,16110
4259500	29099,11176,15315,9111,3135,23628,8005
4547500	8257
5037000	4571,11196,24960,679,12068,19416,26722,21067,20803,27508,27791,21140,7868,6880,14796
5279750	14956,6880,2368,20386,3228,27435
5726500	14470,17244,23465,25733,13779,14020,17072
746000	21865,12435,7105
8163500	5740,3252,22621,28438,15022,18868,24608,27458,23103,26959,2257
8215250	24628,14261
9179500	27637,11196,17214,12220,17835,20823
9352750	6548,28759,17133
9807250	19890,26722,7868,18905,25086,21885
10972250	12491,23779,13672
11158000	8637,360,25169,7868,21930,239,21657,5043
11494250	11196,27509,8676
11734000	679,14490,26546,28985,7747
11782250	7127
2088000	2198,13020,13247,25349,19540,617,15019,4078,10949
3396250	15138,16939
3846250	1080,15584,12352,11882,11679,23143
4115500	21899,6731
4370750	7168,1666
65500	24196,6152,15639,29099,28687,5443
8072250	749,12977,22,19036,1392,6098,27033,22095
1492500	3926,8637,11679,17653,16540,26605,28899,3627
1528500	23774,7248,18466,23781,4750,21092,23013,1505,12977,26585,5799,28370,3627,22749
1792000	12307,13390,16540,20630,13259,6203,20979,20154,23214,23351,23623
2316250	9657,9688,679,26288,949
3317500	11665,679,3032,4326,22113,27514,8261,25366,8767
417250	26800,12068
4378500	16100,22947
4503500	11936,24193
4876750	4080,14150,12394,7868,11378,949,11431,20536
6126750	24977,15019,25117
6872750	20393
7184500	4571,2159,10193,527,7868,6352,27791,28463,16939,24517,2899
8156500	6665,1831,6447,4078,6951,16420,8842,25214
8528750	15672,16913,27791
9586500	27888,8860,17401,414,7868,10795
11114000	25372
12015250	11080
140500	14625
2364500	21865
2733500	19824,13272
3014750	1147,18558,28166,13471,24922,7868,2353
3511000	13020,14020,29203
4782250	9658,679,15359,12142,10778,27791
5170500	19973,18730,6096,21672,7868,18805
6233750	4220,21146,3458,10584,18180
6848000	24601
8017000	15096,22280,23284
8353250	4302,27205,7560,16331,3438,12285
9076750	17748,2826,25372,3665,4731,22368,5712
9979000	8628,251,6096,20661
10119250	7868,5087
11131750	10726,5738
3148500	5306,12795,3627,14894,16217,155,4762,28270,27346,19258
3326250	9479,8943,27389,24459,18712,4163
3404000	8446,905,29,22246,6246,15911,3627,28653,1385,18273
4625750	9838,26000,24471,1428,17882,10840,22321,15446,14482
5110750	25793
6301250	11543,8226,8637,574,22393,7868,29547,13209,1031,20555
6380000	28425,24459
691500	22664,28641,7868,4270,26288,12977,19974,14498,12431
7918750	7479,18275
8160750	11196,15308,18529
8822250	17483
9513250	414,23662,23861,1008,22319,16420,23928,9195
9671750	26722,2826,7868,29203
11558000	749,12674
1838750	16818
2198750	16550,12394,9250,18024,5429,13216,12220,13054
267250	20297,10690,5053,2367,1237,679,8313,15549
2807500	19379,29203,1015,1010,3817,5557,10014,27117,12688
2823250	2610,25329
299750	24869
3009000	22393,21657,5627,2033,27117,12327,8724
393250	20154,4949,519
5082500	14020
5828250	16979
64000	12394
6807250	25372,15192,13394,22393,27791,5712,7233
7211250	23656
7568750	4329,8327,12285,1831
791500	16606,10329,24831,14712,23424,20297,8738,23492,3627,21050
8909750	24054,20803
11121500	13049,15799,20297
11129250	14577,14580,11080,4949,23214,949
11527500	27791
1365000	14580,13737
1441500	12033,12670
1688750	14020,3145,5376,12220
2103250	13737,1831,6724,12394,24341,13592,5458,14902,24325,7822,20661
3684750	1831,16754,16463
3799500	21768
4087750	251,27791
448250	15911
4631250	29099,13103,15934
4712250	20902
5522250	21672,7048,2257,15315
5957500	24966
650750	17772
6904000	5267,26546
731750	11196,15924,7692,9195,29008
9215000	12394,14294,6352
11352000	7096
12331000	19540,16609,1831,28184,18180,21758,26614,7542
1622500	19179,8148,19381,24911,22027,14020,8662,12285
1710500	7868,14780,28065
2232500	14261,679,11000,24929,4683
252500	12541,18805,23861
3010000	13975,4220
4317250	12173,15159,22029,8338,4172,5619,18628
4475750	9671,12068,27401,11612,18024,18805,21110,4949,3627,3719,25372,13592,679,15934,24944,8689,1803
5078750	12433,25669,9549,18990,27319,7096,1031,17959,554,27625,21657,9111,7465
5910250	26605,28525,937
621500	19973,3308,29099,16009,2683,3723,19126,6143
6264750	1415
6266000	18292
6921750	29497,2367,28954,19197,19458
7445000	18075
8910750	5598,24503,26614,3590,27514,24929,29078,12688,10948
9651250	26754,1598,5639
9685000	17032,5403
9716500	13086,11465,28065
9842500	7380,18805,21995,7868,19048,10908,25086,3190
9973000	23475,15158,18227
10642000	8257,2655,20536,3627,7105,251,11176,7323,7576
1114000	25960
11939000	23409,2176,25596
1194750	83,4059,7400,25366
1531250	2963,22179,4676,10247,4078,22442,6546
1782250	155,12143,3237,14788,19374,2568,18024,24460
190500	18465
2704750	16483,3658,5764,13592
3304500	22269,6158,13554,24461,17228,16540,25169,18086,5081,3592,3804,18217,29099,4931,17512
5256500	3775,20679,614
567250	19615,11080
5751500	15086,26434,24869,19680,12977,1392,21094,14873
599750	20386,9657,20297,29146,530
6571750	17706,16540,20158,9193
887750	3135,28270,17237,15934,15019,26754,24764
965500	26378,25003,26546
10533750	3032,14261,26972,24601
1165500	15423
1181250	29213,21110,6672,23284,27390,7208,18932,22749,7465
12275500	21930,9563
2480750	18172,15249,22946,20979
3742000	26168,13020,2669,11357,5336,14482
8243500	4931,4479,17945,29099,18075,3047,11196,4949,24869,11176,949,11776
8324500	16887,9657,18741,7943,9848,28369
9351750	2891,993,11080,14580
984500	18730,19539,28985,2513
10840750	13672,7105,24385
11440500	14261,6571,4731,16540,15584,2179,14226,7411,504,7936
1189000	23612,27615,11176,4949,12175,16361
11896000	16564,10872,12068
1806750	26394
19500	7096,19421,11080,27927,20551
2050000	5306,26866,21659,15231,12329,27791,21336,26127,14242,14415,24377
232000	21865,16311,12133,7868,7105,18791,361
2988000	15828,22482,6548
3216500	2963,28992,27168
3719250	3362,18624,25631,4960,125
5139250	18183,11080,21336,17959,26716
6354500	26159
6852750	4949,27906,7208,7822,16939
8314250	11196,19416,4626,4834,17770,27618,25933
11949750	25177,2198,6571,43,5403,13554
12234750	29465,10893,26736,5266,6980,21632,22126,25372,2971
12239250	12271,20519,25618,21838,15838,26288
3288250	5592,25651
3410000	12855
3977750	1461,17087
4921000	16672,15534,8689,9912,14048,28418,23549,1031
5024500	26378,14265,18805,12394,21110,20747,16550,15138,25029,12977,29084,13888,12220,17748,7105,3228
5812000	11465,4039,19993,20472,17641,20506,2683
6172000	7827,24704
6713250	1758,27625,2945,14261,18879,2367,11857,24344,18805,5185
7361250	24541,28410
7893250	28992,28410
7921500	23612,22556
9394250	11196,25372,19014,29203,17087,569,28899,17060,3228
10592000	25372,2257,19973,1335,8816,4949,16429,6951,12220
11307500	24944,12068,27711,22359,20300
12384250	4300,5458,21747
2253250	11196,527,28189,21067,18575,1031,23525,18730,1591,155,9220,28975
4399750	23207
5915250	2367
6234000	4571,21372,4220,3555,16463,17020,19875,12642,18051,1107
6683750	29203,5267,4731,14119,2826,24562,29551,4939,14818,10169,24977,17945,15446,8996
7830250	554,5779,17237
8096750	11196,21672,5267,26485,16663,22077,28641,24887,23896,16722,1630,26288,23628
8430000	27328,8637,10480
10000250	19974,17153,6171,5598
10566000	11204,28053,3854,9486,7868,13554
10598500	14165,12220
10773000	20608,2999,2257,14922,15639,9846,9486,8724,19615,18736,12977,12352
11711250	21338,24942,1392,6175,23861,10866
12229000	17389,12588
1617250	28463,5667,11329,5077,1505,11951,26546,12283,18002,2217
2756000	2198,13773,15320,21092
4257000	27625,23475,11176,4571
4304250	27328,679
4336750	20846,16463,24059
4658500	21110,18075,25917,17453,27625,12606,10948
6334000	23120
6497000	18233,20747
6780500	29099,10893
8111500	527,23878,11080,454,23793
9463750	3677,16406,15138
10297000	25058,18075,27056
10713250	1031,14446
11313000	11196,3228,7456,17013,11679,27406,23491,27092,27791,23143,11018,6482,12977,7105
12004000	16540,15307,16463,5081,7680
12377250	15138,19405,8689,18075,3151,14020,5799,2729
1724250	12977,23236,15269,15672,23198,3228
2322750	12754
4035250	11159,26633
4193750	23779
4852000	29146
5539250	7868
5697750	2367
6272000	12055,2803,6080,26451,22367,17400,20180
6998500	19416,29547,1031,201,3627
7116750	12541,10308,14930
7483500	21865
8617500	4571,27625,2605,28270,11280,26619
10234000	3719,3324,25214,4039,10970,21995,26011,3740,28653,15019,11524,10176,9111,25570,24409,28975
1074750	21865,679,14580,11904,2257,527,16550,22556,11080,647,27092,3699,12747,12220,10171
10976250	27888,14482,12285,16952,12489
11283500	12220,10680
1319000	21849,5797
154750	11196
1727500	7812,4452
3282250	29099,11857,2739
528250	155,2963,7096,12977,8693
5846250	1831,18200
69500	25346,17640,18805,28410,2929,18196,17119,6352,15315,143
7218000	15859,10702,22556,26619,21936,6951,12220,11201,22317
7588000	10329,18575,28653,18712,7105,28975
8555500	10741,25372,29078,19379,18180,27615,1282,5598,4738,7762
861250	28707
10578000	28992,18227
11590500	18741,17606,17512
1629250	9120,19891,21758,143,18024
2187500	2963,16376,29203,23628,6158,27394,12162
3625250	21372,5625,4411,26614,6057
3861500	20470,7868
3913250	13240,10136,8689,22380,9242,14020,15159,9230,12220,9948,8409,3626
4025000	9894
4073250	27415
6099250	11823,25372,13244
620500	6352,18572
8123500	22852,1591,3390
10628500	7059,16463,4039,4078,14486,20751,13784,4807,28641,12159,17094,6820,18612,23549,12994,9846,12285,11263,21336,21930,14294,18736,26972,5652,23928,15784,2945,398,3185,6868,7943,7045,27117
11535250	2257
11616250	9829
12061000	16463
12417500	8689,15173,7963,17959
309750	15365,20902
3644250	4381,8637,7127,18843,20388,7868,16406,29473,4775
4620000	14486,27709
5011500	11196,29203,11679,23779,22489,20180,27092,23013,22280,1756,6331
5226250	15907,21865,10726,16302,24669,8689
6412250	7260,15159
6700250	18575,9549,11578,7957
6897000	4300,23223,18544,24177
725000	20425,25372,18597,1831,14482,2257
854250	4571,8943,9881
1086750	1084,7868,18977
11169500	4220,14294,21078,17640,366,19217,2198,10014,953
11957000	21078,17242,21995,13380,16818,17060,9210,23907
3249250	1237,2513
4063000	14573,19974
4967250	6101,12431,17642,3528,7868
5693000	22916,21899,14020,2655
6751750	13737,28463,3658,3068,16243
7322250	23861
8745250	15883,679
9512750	27205,4239,23779,21593,13285,17880,25651,19903,25991
9802000	24015,5883
11601500	7511,11080,6299,6190,12220
3215500	10914
3344750	28435,2771,5310,8805,3313,7542,28463,18290,29099,4452,17748,20579,684
3954500	18292,26315,15584,931,15860,12162
4195500	20694,28662,22246,7737,20456,27407,18905
425500	12285,8313
4852500	11665,911,10151,26288,16500,24541,7542,5848
5261000	21581,1591,15308,13592
6150750	28184,4510,18185,26523,17429,10014,15831
6155250	4220,29203,4059,7850,14020,15661
6515500	21657,23251
7375000	11201
8216500	2257,3746,22552,27791,3755,25558,14159,8313
8845250	11826,24196,6092,13493,8689,12394,25596,10133,24565,28653,25138,12008,18736,4939,25631,13962,554,14020,17214,15446,21979,22484,17297,13070,26464
9694750	9838,28409,15383,10914,14550,14887
11300000	13701
11579750	11196,12132,15217,12688
11701500	17760,4366,26679,22052
1579250	13737,21160,24194,9906,15921,4953,5336,25424,4078,25641
1793250	21067,22393,2033,14020
2797750	28270,20595
282500	12055,9899
3895750	12933,12475
5440750	2963,11052,27210,20701,12883,25029,19862,20045
7810250	8637
8280500	16674,17972
8573000	6158,9549,28049
861750	27791
9055750	11201,18024
1063000	15019,28481,14165,22280
11225500	2655,23342,13020,24869,21110,10176,16463,3740,4731,11175,25960,8628
1561250	251,7096,17706,13891,12352,3627
2975500	21865,16670,15934,6143,16406,7868,5086,14226,16939,11329,19745,14902
3350250	25420,14413,19177,1672,18736,3384,24765
418500	15138,18002
5865750	11196,25060,4238,57,18296,28937,3145,29331,911,7868,27544,1031,9745,28177,4171,24016,26297,10268,3228,11652,28616
7785250	12132,11790
7898750	21838,24503,7868,26894
8385000	26332,18080,504,21110,16463,9111,19217,7680
11503250	504
11613500	7868
11747250	9563,13093,4960,9525,28411,155,24892,18730,14025,17959,11244,16918
12386500	2367
