10047250	,4571,8976,17020,12132,21372,3555
11142000	,18180,3627,17407,9620,29099,12352
1381000	,29099,21657,11679,7105,1222,14261
2428500	,4986,17153,9250,1396,7868,17640
380000	,12329,3627,2128,14174,554,22094
4102750	,5267,21787,22523,10026,26843,20585
4922750	,18489,7263,18013,2669,25733,18024
5027500	,15859,7552,25372,22317,11201
5769750	,18731,20147,26894,26614,16818,24503
5847500	,29505,28504,1831,21865
6619500	,4949,9817,8689,554,12352,3627
7927750	,20279,15065,911,26341,18624,26288
8129250	,18097,16323,18977,25733,21865,7868
10018000	,15138,2655,7868,15874,5429,27791
10063000	,14294,10893,14930,28017,21110,22393
10257500	,679,29099,4281,21632,22393,10893
10309250	,14942,21091,5043,10999,14261,9472
10513000	,26614,6147
11111500	,28463,13962,2257,25142,251,27791
11321750	,29547,21672,24907,17060,7997,11730
1148000	,6672,1831,22280,15096,23284
11936000	,2683,26973,1962,21110,12394,14294
12337750	,20536,23928,13888,21110,21092
1240250	,20297,27791,14261,2160,8689,12394
145750	,29547,12220,24242,17835,7105,11196
1517000	,15086,16302,7208,12285,4808,27205
1812000	,12220,29547,17835,3228,7105,11196
2251750	,13084,29385,6571,7868,22727,23549
2492500	,20083,5557,16939,10464,20979,19005
5012750	,13020,3393,5053,2208,11196,7963
5143250	,26394,5429,23549,16609,26614,14482
6848750	,22319,15631,264,21336,12160,8689
7286500	
7545250	,29099,3228,2367,24015,11196,11679
8271000	,11080,4571,26619,28270,27625,11280
8997500	
9782000	,1831,16406,3151,29364,14902,5086
10069500	,10740,18519,2159,15322,4571,7868
10401500	,24929,14048,12189,22950,27791,7868
10774750	,27199,11687,2899,14942,27791,1577
11167500	
11874000	,18002,13844,16550,4220,11679,12220
1324500	,18977,27927,21865,22727,5336,7868
3981750	,22280,23143,3228,143,1831,27791
452750	,7868,141,251,14796,10872,6672
47000	,18835,22727,23549
5068750	
6003750	,15414,7737,2159,21865,8792,7868
6754250	,1831,26789,17945,20152
6867750	,8024,4078,7552
7016500	,1366,22393,13020,29203,24196,14020
7190750	,25142,28463,9413,251,14526,27791
7320250	,3032,20536,26728
7886000	,15934,6880,1428,15446,5267,9472
8033500	,12489,21094,28653,20996,2471,21110
10261750	,21657,11679,7105,1222,16110,14261
10588000	,9295,22499,22583,28059,14020,15138
10790500	,21067,11080,11679,16110,14261,7105
11730000	,6193,18523,5443,23656,13390,21565
11972750	,21693,4846,7936,8689,7260,15631
1724000	,3308,7868,5443,12352,2683,29099
2168250	,9072,18977,21865,22727,13494,7868
2870250	,29203,24196,4003,7096,14020,17606
3795000	,17547,24601,3627,9620,29099,12352
4853750	,19955,21110,25596
4902250	,12162,2323,14360,4709,23628
5052000	,9072,18977,21865,5150,22727,7868
6400000	,18712,28270,9567,3313,15258,2452
711500	,11080,25260,12168,11767,11052,26722
9437500	,13483,26754,489,15584,12168,2683
10492250	,26464,8996,20045,24984,4949,7868
10609250	,12977,5330,10240,20979,2963,8693
1074500	,16602,9567
10845500	,11196,29497,28631,13390,9985,28924
11496750	,3534,28898,6927,9829
154500	,10353,5863,15631,12168,18805,8689
1953250	,25289,8313,2610,14020,12394,3658
2182750	,28184,5131,18808,8689,1539,19643
2378500	,10014,5099,11196,18937,23774,3228
2920750	,16302,23538,29490,27155,23407,22359
3075000	
3363000	,8689,4949,15315,11176,18868,3627
4004500	,15315,504,18281,6571,19686
4054000	,28124,11304,24088,9090
4133750	,1831,14451,4731,20127,27638,25372
5187750	,4949,3699,12747,27092,14580,11080
573000	,11080,7071,19962,19615,18868,16653
7103000	,13737,26754,27117,15423,5574,15019
7269250	,12426,23295,2729,24571,27791,20578
7476250	,19416,24907,4571,1037,23284,15019
848500	,16406,7286,26722,11196,22393,9838
9212500	,14596,18002,7150,25372
9794000	,9301,642,24886
9906500	,26298,11328,23656,155,5185,21110
11032250	,2945,24344,2367,26699,2963,18879
1140750	,21865,19421,22313,1293,12541,7868
11564250	,4846,9140,1831,6104,14969,25483
2200750	,11080,24506,18741,12674,14020,2655
2688750	,1739,3181,3774,22749,28391,155
2737250	,7105,11196,3228
4186500	,21067,11080,11679,16110,14261,7105
5239500	,14360,251,18805,14242,21110,14153
5491500	,20154,25212,17405,25989,20620,21110
5994250	,1831,4220,7611,7542,23793,18180
6766250	,14182,4307,251,29547,143,27791
6957500	,16722,23861,24898,15534,13793,22029
7657250	,911,28177,11652,7997,11196,3228
835000	,11734,8637,25215,14048,14020,19632
8702500	,23779,29547,17835,3228,7105,11196
8949750	,2217,21962,4808,17438,16818
9394500	,29472,14533,8965,22371,16540,29099
10112000	,20996,21110,9817,3627,554,2471
10322250	,1731,28967,217,22087,10702,5185
11984750	,20207,25086,12352,8689,251,3627
1815750	,3390,28391,5067
2788750	,2898,13776,7096,12394,4949,11176
3149000	,13162,18805,29008,9804,24503,9486
3723750	,14020,25372,5598,1831,12271,4078
4047000	,26737,18712,22043,3983,7105,29446
5968250	,16110,3228,5086,12977,7323,16406
6205000	,17153,27470,1461,9195
6654750	,18730,1047,11679,7105,16110,14261
7306250	,12220,7868,2249,24379,20506,679
7513250	,2826,5267,24590,1756,4078,29203
8145500	,21883
8195000	,11080,24519,1758,5185,18024,4078
9782500	,17550,21067,251,6352,23662,4949
980000	,28937,911,28177,11652,11196,3228
11552750	,23448,16011,27791
11683250	,7868,14603,24196,24704,12541
11716000	,29099,11176,15315
11923000	,28937,911,28177,11652,11196,3228
12371000	,12352,27791,14261,12220,14294,12394
1699500	,1831,24715,16716
1758250	,25142,2764,2257,251,28463,27791
3168000	
341000	,26722,15019,12168,15584,2683,26754
5199750	,24929,11000,14261,12220,20506,679
5293250	,11000,15672,14261,12220,20506,679
7034000	,29203,3850,10014,27153,14266,27791
7163250	,18791,18805,12943,9567,17748,8689
7435500	,7975,2669,25733,27950,18024
745750	,28937,911,28177,11652,11196,3228
8248750	,9829,12394
9436000	,14209,6326,24645,6571,10014,504
10185750	,12068,4949,8724,8027,911,2257
1104500	,22583,22393,12220,14294,2683,21110
1934750	,21838,25372,21110
200250	,17547,12052,29099,3627,9620,12352
266500	,255,9657,9487,9486,10282
3266750	,21110,12977,13888,5416,3228,12220
3310750	,251,20207,15432,3627,8689,25086
3588500	,27791,27251,23782,1831,8637,21336
4376250	,21225,18805,28438,27407,15631,8689
4533750	,11431,1691,27670,24514,21110,4324
7003500	,4834,29547,12220,17835,7105,11196
764750	,251,29203,18805,21110,14242,14153
8070000	,25733,29197,11080,18024
82250	,4949,3699,12747,27092,14580,11080
8230750	,11176,23612,11939,24841,4949
8523250	,1731,11080,7827,21336
8633500	,22027,23735,255,1950,5833,8148
8730250	,26288,24541,11679,12068,3228,911
8799750	,18024,7868,12018,679,20826,14261
8848250	,7827,24704
9039750	,14580,27406,17013,7105,3228,11196
9199500	,4081,3228,29099,4578,24969
9982500	,12168,16009,15584,542,9369,2683
1047000	,17405,7620,25989,20620,21092,21110
10654750	,12212,2270,7552
2768250	,23421
3573750	,14020,4949,8662,12394,11176,12220
382250	,22393,11080,12168,11052,11767,26722
4392000	,29203,4949,3658,26969,14020,2610
4423500	,21515,29490,9111,11936,4147,24193
4557250	,18868,21996,16653,27228,19962,7868
4680000	,679,29203,16754,24059,16463
5155750	,11969,14661,23662,24669,18805,18024
5238000	,26754,12220,19993,12168,15584,2683
5440500	,4949,3699,12747,27092,14580,11080
5655250	,15645,16406,12220,17835,3228,11196
6299000	,25830,4808,11080,17438,1481,16818
7269750	,4019,19475
7892000	,11679,1530,16913,12068,25366,911
832250	,3228,251,22963,23143,1831,27791
8529750	,16609,26883,14020,22583,28059,15138
8940500	,16463,4571,3720,251,11080,2655
9972250	,5053,2208,23187,14020,7963,15138
10592750	,13093,3804,23798,7868,15934,25488
10966250	,12168,251,18805,28438,15631,8689
2331750	,8689,22732,7179,953,22126,18805
3549000	,11679,5957,5184,7105,1222,14261
3592750	,15138,29547,5836,12168,14694,7868
3675000	,6498,9563,11635,7297,1565,13779
3751500	,22359,15096,9829,20300,23284
4447000	,8689,11176,4949,12352,3627,7868
4814750	,14227,9072,18977,21865,22727,7868
5336750	,377,6096,14261,11000,20506,679
5467250	,23157,1822,19252,27458,8763,21110
6603750	,7230,21110
6768000	,4808,17438,16818
8435250	,11080,1222,11679,16110,7105,14261
9121750	,4571,28463,18977,2159,21865,7868
9202750	,17405,7620,25989,20620,21092,21110
9946250	,23241,2899,155,26619,3720,21865
11535500	,12162,2367,24015,12220,11196,11679
11632250	,24196,25022,12220
1247000	,25381,20548,5043,18712,25635
2148250	,22393,12394,2683,26973,21110,14294
2350750	,18024,4618,13672,5334,23779
2882750	,11330,8943,3228,7812,29225,4452
2968250	,17331,28985,16463,14273,18805,1831
3405000	,7868,5470,20918,5015,4389
5226500	,8689,21865,3627,22727,23829,7868
5320000	,28937,911,28177,11652,11196,3228
5438000	,14145,21110
7060500	,6326,24645,3384,10014,11080,504
776750	,11652,29084,2963,11196,2128,3228
10212500	,24788,12927,24081
1025250	,13247
11022500	,15423,26754,5574,22319,27117,15019
139000	,24929,11000,14261,12220,20506,679
2033500	,11176,4949,554,8689,12352,3627
2808500	,14261,27791,24196,7560,25372,12394
4118250	,10702,4078,11328,3228,11196,5185
472000	,23584,23748,2963,3515,14647,25333
4804500	,28465
4809000	,27637,22211,14020,24178,9193,1461
4886500	,18805,26608,9549,2568,7868,17640
5248750	,7567,13390,9907,27035,23623,28924
5745000	,25260,12168,11080,11767,11052,26722
747500	,22482,10948,27625,25917,21110,12606
7854500	,16110,3228,12977,16406,29099,7323
8216750	,14065,27205,24281,12285
10443000	,25488,23628,2373,8719,19466,27135
10653250	,23857,3828,24034,21392,29203,20180
11078500	,2669,25733,9275,18024
11625250	,28017,21628,3740,18990
11947000	,13103,9522,6505,27092,14580,11080
3312500	,15631,21217,8689,19993,2683
3734250	,6290
3892750	,9295,18002,22499,14020,15138
4454500	,15423,26754,5574,12688,27117,15019
5264500	,25372,16550,14261,27791,12220,12394
6458250	,11196,12285,23475,22280,7692,27205
6900500	,14242,26866,6805,21659
7600250	,11612,23612,8662,12394,4949,11176
7715000	,13795,24978,2457,11790,27961,7868
7797000	,12220,29547,17835,7105,13942,11196
892500	,7868,23403,11670,18805,239,17180
10818500	,18196,13672,9030,4618,5334,23779
10915250	,12395,23556,18075,12220
11141500	,27625,2945,18879
1173500	,8257,15730,15661,20037,5848,20143
12204750	,21681,504,5053,6571,2208,7963
1338750	,13450,993,845,12352,12586,9620
2076000	,21841,16821,7868,25415,24886,3390
2448250	,7868,21672,12541,24669,949
2891500	,3627,26722,4949,8724,8027,2257
2940000	,25260,11080,24486,12168,11767,26722
4059500	,24196,18977,28465,16463,9549,7868
4153000	,12747,26523,27092,9912,21865,11080
415500	,15405,3151,8689,9817,3627,554
4895250	,24541,16624,23779,11638,12068,15423
5899750	,13844,4220,18002,16550,11679,12220
5911250	,7868,17547,29099,3627,9620,12352
6014750	,28975,10970,10329,21110,9111,28653
7494250	,3150
7976750	,28937,911,28177,11652,11196,3228
8049000	,14821,27544,14240,19993,22749,2683
8628250	,28481,29465,15390,26288,19005,20979
10756500	,6656,4949,26771,14942,26972,17706
10885750	,23676,21865
1118250	,14794,26665,8278,2159,24306,14294
12016750	,7061,18741,9111,11849,27683,28653
12142750	,14486,9834,22749
1244250	,4709,624,2764,1691,27670,4324
1767500	,7409,619,13450,5598,27977,20180
2386250	,1598,24507,948,1008,26754,7061
2752000	,26728,2042,12243,22179,11679,3032
439000	,2198,3362,24060,16821,25415,7868
5061750	,599
5962750	,14580,5803,27446,16800,9563,11080
7143250	,3181,26077,7613,217,22087,10702
9079500	,14227,9072,18977,21865,22727,7868
9123500	,14694,15584,11767,26722,2683,12168
969750	,29203,10240,24196,17823,2963,14020
10539250	,13020,1461,15138,29203,24196,14020
11137750	,18024,22447,934,24669,12068,19891
1459000	,14482,6290,6147,26614
1911500	,14261,16406,3228,18730,1047,16110
4097500	,6672
4259500	,11612,8662,29099,12394,4949,11176
4547500	,8173,15138,10151,26694,27060,8257
5037000	,4571,2159,27791,679,14796,7868
5279750	,25211,6880,14956,3228,20386,2368
5726500	,23465,13779,14470,17244,25733,14020
7405250	,15125,17431,25372
746000	,6571,3720,12435,7105,155,21865
7568250	,27160,8689,4949,8662,11176,12394
8163500	,15022,18868,22621,2257,26959,28438
8215250	,21657,24628,11679,7105,1222,14261
9179500	,4834,29547,12220,7105,17835,11196
9352750	,17133,6548,18075,28759
9807250	,21885,18977,18905,21865,22727,7868
9839750	,18167,11328,24081,28410,21110
10799000	
10972250	,5334,12491,13672,23779
11158000	,18977,21657,21865,239,21930,7868
11494250	,4834,29547,12220,17835,7105,11196
11734000	,7747,28985,14261,20506,14490,679
11737250	,20297,27191,599,6988,10404
11782250	,18843,12220,7127,18002
2006000	,17060,3228,28899,25372
2088000	,27117,25079,4078,10949,2198,15019
3396250	,26883,16939,14020,22583,28059,15138
3846250	,11196,2683,11882,23143,11679,15584
4115500	,21899,14470,26619,6731
4370750	,15638,16343,4078,23628,7168,1666
65500	,14623,28687,15639,6152,5443,29099
8072250	,749,22,27033,6098,19036,11196
1492500	,12352,11176,8689,11196,3627,11679
1528500	,28370,23781,5799,21092,23774,22749
1792000	,16540,23623,14914,12307,13390,6203
2316250	,15065,9657,679,9688,949,26288
2557000	,4571
3317500	,8261,11665,12688,25366,3032,27514
417250	,3627,26800,12068
4378500	,13020,2826,11857,4731,22947,16100
4503500	,4949,26754,4147,3627,11936,24193
4876750	,11378,20536,4080,11196,11080,949
6126750	,5574,25169,27117,24977,25117,15019
6872750	,20393,7868
7184500	,18977,28463,21865,2159,22727,7868
8156500	,6951,16420,8842,6447,4078,1831
8172250	,14227,7620,18977,21110,7868
8528750	,25142,15672,25372,251,16913,27791
9586500	,27888,414,10795,17401,8860,7868
11114000	,20425,21110,20386,2257,25687,25372
11772000	
12015250	,4949,3699,12747,27092,14580,11080
140500	,18730,1831,12394,14625,23779
1641000	,22484
2364500	,2899,9912,26619,155,3720,21865
2733500	,27638,19824,13272,14451
3014750	,24922,2353,21865,13471,22727,7868
3096750	,8628,15315
3511000	,25346,22393,13020,24196,29203,14020
4782250	,12220,9658,27791,10778,20506,679
5170500	,19973,4949,7868,18805,21672,6096
6233750	,3458,10014,10584,7542,4220,18180
6848000	,14261,23622,26619,12977,24601
8017000	,3719,27505,6672,22280,15096,23284
8353250	,3438,4302,16331,7560,27205,12285
9076750	,14119,21110,13020,2826,25372,4731
9979000	,2683,25086,8689,20207,3627,251
10119250	,14227,9072,18977,21865,22727,7868
11131750	,11080,25488,7868,11176,5738,10726
11631250	,15828,29078,5598,12606,22482
11794250	,27035,164,27092,14025,29099,28924
3148500	,16217,8689,12795,12352,554,3627
3245250	,11052,4949,26722,8724,8027,2257
3326250	,27389,4163,614,9479,18712,24459
3404000	,8446,29,6246,3627,22246,905
4625750	,24471,9838,10840,1428,22321,15446
5110750	,18167,21146,26114,25793,1004,7096
6301250	,8226,29547,11543,8637,22393,574
6380000	,20327,15138,28059,24459,28425
691500	,12431,12977,7868,26288,22664,27791
7918750	,15022,26404,18275,22621,28438,26959
8160750	,4834,12220,17835,18529,15308,11196
8327250	,11000,25329,14917
8822250	,18024,17483,18013,4578,25415,16821
9015000	,4731
9513250	,18024,1008,22319,414,23928,9195
9671750	,14119,4731,26722,5267,2826,29203
11558000	,19036,6290,12674,25372,749
1838750	,21962,24503,4808,17438,16818
2198750	,21110,9250,13054,12394,16550,12220
2616250	
267250	,15138,8313,15549,10690,679,2367
2807500	,1010,27514,1015,15019,12688,27117
2823250	,7096,28653,26969,9111,25329,2610
299750	,4949,3699,12747,14580,27092,11080
3009000	,15019,2033,27117,8724,22393,5627
393250	,8662,23662,12394,23612,11176,4949
5082500	,25346,24385,13020,29203,7105,14020
5828250	,27191,599,26871,10404,6988,4808
64000	,3699,12747,27092,14580,12394,11080
6807250	,14294,14930,27791,21110,28017,22393
7211250	,11328,5185,13390,21565,7061,23656
7568750	,4329,18200,27205,1831,12285
791500	,554,14712,16606,10329,24831,3627
8346250	,6734,16939
8792750	,1335,29078,12220,5598,25372
8909750	,20620,27625,24054,20803,28270,21110
11121500	,4667,9657,13049,19660,15799,20297
11129250	,4949,3699,12747,27092,14580,11080
11527500	,5305,25142,28463,16884,251,27791
1365000	,12220,20506,14580,13737,679
1441500	,27508,2826,12033,12670
1449250	,21657,11679,7105,1222,16110,14261
1688750	,13844,4220,18002,16550,11679,12220
2103250	,13737,7567,6724,13592,1831,12394
3684750	,24059,16754,16463,1831
3799500	,2683,15584,21768
4087750	,28463,7868,22963,1831,251,27791
448250	,905,15911
4631250	,20896,11176,3228,15934,13103,29099
4712250	,14276,18388,2963,20902
5522250	,6096,8724,4949,8027,21672,2257
5957500	,24385,5267,24966,2826,29203
650750	,28059,18202,17772
6904000	,9472,28653,9111,29203,26485,5267
731750	,4834,29547,12220,17835,7105,11196
9215000	,22393,2683,26973,21110,12394,14294
11352000	,19421,6163,15155,11080,12352,7096
12331000	,28184,4220,26614,1831,7542,18180
1622500	,24911,19381,12285,22027,8148,14020
1627000	,18977,21865,7868
1710500	,9072,14780,18977,21865,22727,7868
2232500	,24929,11000,12220,14261,20506,679
252500	,25086,18544,23656,12541,23861,18805
3010000	,18180,13975,4220
3335000	
3781500	,10788,12068,12220,14020,241,911
4317250	,8338,12173,5619,22029,15159,12220
4475750	,11176,18805,21110,4949,8689,3627
5078750	,25669,9549,3740,1031,7465,18990
5287000	,12688,18196,27514
5910250	,554,937,26605,28525
6015000	,12747,28410,14580,27092,11080
621500	,26754,29099,19993,12168,15584,2683
6264750	,25596,1547,7620,21092,1415,21110
6266000	,11882,23774,23143,12168,2683,15584
6683250	,6918,18736,28641
6921750	,28954,8193,19458,2367,19197,29497
7445000	,22908,7868,27056,14020,25058,18075
8910750	,26614,24929,5598,27117,27514,12688
9651250	,15019,12168,1598,15584,2683,26754
9685000	,3185,1428,17032,2198,5403,11605
9716500	,14694,7868,4949,13086,28065,12168
9842500	,7380,7868,10908,8689,25086,18805
9973000	,18227,23475
10642000	,12394,4949,251,3627,11176,20536
10933250	,4076
1114000	,13020,21110,22356,25960,4731
11646500	,13975,21110
11939000	,12977,25596,2257
1194750	,679,8637,4059,7400,83,25366
1531250	,28992,22442,24180,10247,22179,4078
1782250	,14788,3237,21110,18024,19374,155
190500	,18465,4281
2704750	,2610,8313,16483,14020,12394,3658
29750	,13844,4220,18002,16550,11679,12220
3304500	,18086,25169,4931,13554,17228,24461
5256500	,15874,11605,3775,20679,614
567250	,3699,7868,12747,27092,14580,11080
5751500	,12977,2033,21094,1392,11679,14873
599750	,12285,20386,9657,15799,19660,20297
6571750	,20158,5661,17706,155,16540,9193
7383000	,25142,7868,28463,2257,251,27791
805750	,949,7868
887750	,15423,28270,5574,26754,27117,15019
9044750	,18879
965500	,20297,18712,26378,26546,25003,2963
10533750	,21657,11679,7105,1222,16110,14261
1165500	,5574,15019,15423
1181250	,8637,8689,7868,12352,23284,6672
12275500	,7572,5429,239,7868,9563,21930
2480750	,18172,22946,15249,19005,23284,20979
3295250	,27205,12285
3742000	,7297,23656,14482,5336,7868,26168
8243500	,4834,29547,12220,17835,7105,11196
8324500	,29203,28369,24196,9848,18741,14020
9351750	,4949,3699,12747,27092,14580,11080
9592500	,18271,7868,9549,679,27092,11080
984500	,28985,20718,14265,19539,18730,2513
10185000	,7105,2683,14227,18977,21865,7868
10264750	,10169,13020,2826,5267,14020,29203
10840750	,24385,7105
11440500	,4731,1222,7105,2179,504,14261
1189000	,8662,23662,12394,23612,11176,4949
11896000	,3176,19166,16564,10872,12068
1806750	,20701,489,26394
19500	,20551,7096,27092,14580,19421,11080
2050000	,12329,5306,26866,14242,21659,27791
232000	,28463,18977,2159,21865,22727,7868
2988000	,1822,17133,6548,15828,12606,22482
3216500	,26121,21146,8028,27168,2963,28992
3719250	,3362,17150,18624,4078,18362,4960
5139250	,4949,3699,12747,27092,14580,11080
6354500	,26159
6852750	,11176,27906,7208,23612,16939,4949
764000	,23861,15081,16300,3740,18990
8314250	,29547,12220,4834,17835,7105,11196
8508750	,10106,25596,1547,7620,21092,21110
9278500	
9488750	
10816000	
11949750	,25177,13554,43,6571,5403,2198
12234750	,26736,6980,10893,29465,21632,25372
12239250	,12271,949,18624,20519,911,26288
3288250	,10714,1047,7868,5592,3390,16110
3410000	,12855
3977750	,14020,21869,25596,13975,17087,1461
4921000	,15534,28418,14048,9912,23549,8689
5024500	,12394,17748,11196,21110,12977,3228
5608250	,17405,7620,25989,20620,21092,21110
5812000	,26754,12220,19993,12168,15584,2683
6172000	,12541,7827,24704
6713250	,27625,1758,2945,24344,2367,18879
7361250	,9291,23928,18730,11793,8719,28410
7893250	,28410,28992
7921500	,14020,4949,28087,23612,12674,22556
9394250	,17060,7105,28899,25372,3228,11196
10592000	,2257,16429,11679,1335,25372,12220
11307500	,23407,27711,2463,12068,20300,22359
12384250	,4300,12394,21747,5458,3658
2253250	,28975,18575,7105,14261,18730,11196
4189500	,7868,6988,2251,10404,9165
4399750	,6148,23207
5465250	,21865
5915250	,8313,15549,10690,15138,18879,2367
6234000	,18051,4220,4571,3555,17020,21372
6683750	,24562,15446,10169,2826,5267,29203
7830250	,17237,15405,25372,9817,3627,554
8096750	,20918,28641,24887,21672,5267,26485
