12173500	17547,15534,7868,16110,21426,28370,21110,29287,11465,1325,28184,11176,4949,8689,12352,15405,9817,554,3627
12388250	16939,23793,1539,28391
1971500	3151,7230,24869,7004,8316,22489,14415,14294,27791,16944,14065,26860,1739,22043,23019,19166,7654,5315,24070,4411,7692,18712,5834,17550,8385,7624,21919,7469,21715,14917,7096,4479,11000,13701,25329
2626250	21865,26523,25193,7868
3963750	16361,18575,23793,12175,24971,27615,24385,23475,26614,7868,12977,14020,13020,3590,3228,7096,3809,7356,19421,13737,11330,21067,23612,16624,26972,251,23662,11176,4949
434750	27458,12656,3228,6104,19394,6542,19973,16972,27511,4571,21911
5220750	19993,28621,21225,15907,21110,10353,5863,27407,12168,18805,15631,25240,28438,8689
5254500	2367,18791,19514,15918,12453,4694,11080,3536,13442,29539,15478,17393,11524,9899,25488,28391,22359,18072,14393,13471,20470,12717,24601,22043,3313,8689,1084,4336,7105,14227,9072,21672,18977,21865,22727,7868
5948500	6290,28057,28382
6067750	23698
6571000	22877,9192,27543,27052,15734,12252,11687,1773,13878,13430,5470,12162,4254
6849750	19394,3228,27928,12161,8049,24886,25372,15584,13883,25733,6246,4938,6757,29099,23556,19796,27965,2199,11679,2655
6977000	7105,14227,9072,18977,21865,22727,7868
7703750	3626,3651,7542,4958,23304,18868,27056,18730,8689,3151,527,12394,27625,14020,25058,22908,7868,18075
8149250	7105,27092,7456,11018,215,14294,7868,23143,12162,17013,27406,2367,24015,3228,11196,11679
8757750	20519,18013,19891,23928,24601,2669,25733,26288,18024
9288000	22126,12285,1771,8511,25318,17641,11628,25820,19759,155,4324,647,4039,24844,14265,1831,11328,12747,9532,21833,29202,16603,18805,2438,2971,20425,20506,15018,11465,20472,22393,8637,11080,21110,28410,13483,26754,12220,19993,12168,15584,2683
10696000	1547,25596,24440,20979,25420,3740,7620,21092,11022,19615,3458,14887,21110
11391250	7567,13390,9907,27035,23623,28924
1661750	7868,23793,12352,1731,13592,22393,22342,18730,9802,3324,18075,8689,28221,24196,10840,2729,15315,11080,679,3151,14020
1832000	28752,21865,25372,10916,25687,7868
2771250	26722,18730,23284,1494,480,29490,23475,26314,12606,28744,476,14694,2963,2513,789
2852250	19973,14533,15645,18730,28270,21067,143,14360,23896,19394,25871,17061,16110,11080,21706,27415,21657,11679,7105,11682,1222,14261
3001000	10171,527,11904,4571,3699,12747,12220,20506,27092,679,11080
3211250	27443,239,3228,11963,26006,1047,3390,4411,23662,12431,11076,15584,7173,6148,27155,16110,17706
3581250	20585,3093,11781,5086,26546,7680,17783,5848,12512,23214,23482,22126
4256500	4694,2410
5034000	19671,3723,5376,5987,19668,23223,29203,3145,18180,1241,14020,21672,13844,10584,20207,4220,18002,18730,16550,11679,7465,12220
5901250	2513,22482,12606,18730,14575
6257000	14795,16986,4709,12285,530,16540,22749,23563,18990,23628,3740
6996000	16067,13754,12165,6305
9720000	11849,29442,22168,19894,2771,13830,16315,21092,1392,26871
10057000	29497,22447,8193
11362000	12977,9609,5330,17232,4324,2963,10240,8693
11687000	25820,12977,10726,21865,16302,11524,24669,19993,28621,21225,15907,21110,10353,5863,27407,25240,12168,18805,28438,15631,8689
11847750	4571,10948,17020,21372,3555
12008000	16110,17061,4960,17647,16331,21657,11679,24274,7105,25618,1222,14261
12215000	5680,17547,679,11176,6652,11670,18805,29099,3164,7090,8689,18743,15934,25260,23284,28463,4939,9363,14261,20831,15639,3627,4949,14942,8637,7868,12352,6672
1969000	13354,4510,1282,19671,25687,5469,4411,5376,15887,19668,29203,3145,18180,18730,10680,5987,14020,21672,13844,4220,16550,18002,11679,12220
2132250	14159,22552
3089500	18196,4078,14020,1917
3552000	7105,24385
4770500	23049,18433,5797,18075,27092,12394,4808,28975,26871,24869,24196,5876,599,9609,15315,2610,9165,11679,13554,14020,20297,27191,12220,6988,10404
4809750	9936,23884,15672,24929,7868,11000,1831,14261,12220,20506,679
7002750	11080,5081,1831,1481
799000	21946,25839,24553,8278,16331,24341,28463,3555,29099,251,27791
8102000	22889,10106,22583,1547,25596,22393,768,7620,21092,14294,2683,21110
8666500	2457,12132,15269,15672,27961,11790
9035750	29099,17977,20661,7850,18024,9881
9163000	4571,6571,11482,18730,23475,23278,7748,7868,19973,4949,5594,26576,18805,11080,21672,28184,6096
9244000	9486,16177,18805,12133,6352,19514,2367,18791,27791,527,2899,12453,4694,3536,13442,4571,21533,11080,17393,24541,9899,13471,20470,8689,24517,1084,10193,7105,14227,9072,16939,28463,18977,2159,21865,22727,7868
1046250	7868,25142,10678,28463,4571,11396,18196,6621,251,2257,27791
10768750	17592,4683,8637,7868,12352,19993,6672,2683
10927500	27191,6988,10404,14580,11080
11046750	7169,8637
11339250	6828
12027000	26619,155,3720,21865
1904750	12394,27314,21092,13070,18024,21979,11826,9138,23928,22484
1906000	19759,8511,25318,4039,25820,22126,2971,16540,9567,11448,26860,10680,29202,12285,20506,1831,11465,20472,9532,2438,21110,19993,12220,2683
1909250	18180,27683,17680,11080,25372,7680,15992,19458,4731,3384,21110,23470,20516,6571,14209,6326,24645,10014,504
2138750	11029,14120,18805
2476250	7620,21092,21110
2874500	7323,21865,13888,22094,3047,28370,19422,4172,7910,10840,6203,14914,7868
2921750	23143,25142,18805,7868,4919,11670,22963,1831,3228,22280,26722,20184,25272,27371,251,5324,11201,7105,15584,15446,29547,14182,143,27791
317500	2683,7380,28463,10908,4571,2159,25086,12352,9620,18805,7868
3524750	6988,10404,17438,16818,4491,4808,26871
3849750	28049,6158,9549
39750	
4184250	29203,25329,15315,178,14695,16550,11983,11687,23928,11196,28710,4949,10788,12220,14020,241
4215750	9340,7230,12674,9878,15302,4125,4578,4281,2685,11391,20184,14573,14415,1037,12251,19574,4571,23928
4956000	13450,11176,28675,2891,15315,14580,11080
5108000	155,22556,23628,22359,10646,16540,4571,10193,27659,15718,12346,6148,27785,11465,7070,28463,15094,4949,10532,29547,12352,11176,4254,8689,647,14580,29203,14020,11080,3627
6874250	8511,25318,17641,11328,26318,21503,25820,19759,4039,1831,17214,20648,21833,9532,2971,29202,1771,4324,2438,11628,155,20506,647,15018,24844,14265,12747,11465,20472,18805,16603,20425,21110,22393,8637,12220,11080,28410,13483,26754,19993,12168,15584,2683
8040000	15159,22499,5043,12994,23285,9792,22914,1335,27205,13872,4571,18275,12541,21796,4762,18024,18805,4078,20300,18292,26464,11018,25372,5372,27791,7868,239,8257,16406,14020,22547,5429,17084,10151,17400,2655,15138
9103250	3720,9563,251,6655,11080,14020,876,12220,2655
9344000	18001,14795,17024,21110
9420500	2826,4731,25372
10095000	16624,17968,17348,16540,22489,3627,21092,10999,12977,3438,5285,18024,24601,26699,2836,14533,15645,8278,18730,28270,21067,23896,19394,11080,19973,17061,21657,11679,7105,1222,16110,14261
10831750	5640
11434750	13390,11176,21823,10840,7071,18758,20083,9985
2078000	11196,7868,4644,6839,7622,14446,251,24669,17752,29095,16406,4949,26608,16944,28616,18730,12977,11612,17449,11176,14902,27791
3257000	13592,8689,11080,15534,7868,14261,12220,20506,679
3590000	13390,7567,9907,27035,23623,28924
3787750	9111,11080,19421,19458,14020,25329,3658,7096,26969,2610
5898500	7105,23433,2683,17732,24519,4709,27371,7637,25260,24486,11080,12168,11767,11052,374,26722
591750	13390,5416,21565,12220
6523250	17629,17770,4626,17214,11687,8257,3228,24601,17597,617,14020,16406,17060,27637,20823,9620,15138,27618,3390,7868,24780,16540,2257,23779,4834,29547,12220,7105,17835,11196
71250	8775,18736,28641
7367000	11888,143,155,18730,13607,7061,15811,20297,21336,21975,15686
7687500	3174,6737,12182,16453,23748,13853,7868,2610,19574,8173,14603,3787,23662,18730,26607,22994,14498,682,28625,20803,12285,5369,290,12394
9811750	25596,10969,22846,12220
10064500	5376,5987,19668,5799,29203,3145,18180,18730,8269,14020,21672,13844,4220,18002,16550,28466,11679,22583,12220
11340250	22583,11196,241,6352,22393,2683,25329,21110,26973,12394,14294
11612500	2826,25372,15138,29203,18741,29334,16672,18075,5848,19974
12065000	7868,2270,12453
2676250	15446,9472,5267
3035250	949,16550,647,7868,22556,3627,679,25346,21865,2257,2891,993,10171,527,12220,11904,4949,13020,3699,12747,29203,27092,14580,14020,11080
3226500	2257,12220,14261,251,22240,18741,6621,25372,12394,27791
371250	13390,1691,26288,25372,29203,4443,9472,22889,10106,6880,1962,14182,4162,20803,7089,1547,25596,18024,20154,25212,17405,25989,7620,20620,21092,21110
42000	11578,11196,23656,8890,6203,21565,13390
4994000	17087,25596
5754500	29203,28752,3665,14784,15896,8725,24196,143,11790,8307,3954,12647,14020
7787500	24340,1831
8649250	16939,6571,18024,5267,16540,2826,29203
887500	7868,647,993,22556,3627,21067,18946,679,21865,2257,2891,10171,527,12220,11904,4949,3699,12747,27092,14580,11080
9173750	8868,2367,13784,12541,4949,28924,19962,11263,14097,29099,15315,10999,24015,29224,4479,21565,29203,21815,7560,15639,10872,19814,7105,8689,14020,12977,3627,13020,16540,3228,7323,18730,14261,1047,16406,11196,11679,16110
9628250	9030,4618,18024,5334,13672,23779
9706000	647,20425,6740,4324,2610,18678,904,21110,949,15935,22393,25933,16476,18508,9612,16823,3809,19120,29363,849,19835,3980,11487,12220,8637,19431,18805,14580,29099,20846,8689,23340,13765,13483,28410,26754,15138,24519,22094,6364,14694,25260,24486,20297,11080,15584,11767,26722,2683,12168
981000	22889,25570,26576,12737,2257,22393,23793,9985,23662,24869,16009,15639,4571,25260,15315,7868,29022,3228,4938,21672,10726,29099,10840,11080,13450,12220,16110,26722,4997,11196,14020,11679,29095,8689,16406,12977,18730,14153,14902,11612,27160,8662,4949,12394,11176
10054250	15799,10970,8425,11159,1079,4667,20297,19660
10619000	12647,4949
1459750	16609,26883,25830,13054,21110,12394,2128,22583,15138,12220,16550,28059
1966250	9846,3678,14360,21539,12394,20207,28410,23999,13240,12175,16463,23143,15639,155,7467,20966,6096,9486,11080,11176,25086,11328,6672,19615,7186,12352,255,14580,14161,4709,18730,9838,819,12977,3627,4949,25260,3228,16110,8724,8027,11052,26722,2257
3054250	25346,22393,5448,11931,8689,7248,12285,18075,13020,24196,3151,29203,14020
3293750	18075,7070,12758,26523,25193
3952000	29203,18730,3627,617,18180,14020,21672,15584,25917,13844,4220,19837,9111,13998,18002,29099,21844,13349,28631,4648,4479,11679,16550,2128,12220
4850000	15446,4794,12512,614,19980,1428,11605
4963500	2655,18002,26288,15534,16572,20536,4443,9472,22889,29203,10106,23928,25372,6880,25596,1547,1962,14182,4162,20803,7089,18024,7620,20154,25212,17405,25989,20620,21092,21110
5082750	29547,11080,18977,2059,17280,26631,11029,7868
5906250	26722,20184,3228,13784,25272,23143,7868,25142,28463,27371,5324,22963,11201,1831,15584,7105,15446,251,29547,14182,143,27791
5980500	83,25366
10393750	17531,21865,3438,29265,28992,2437,7868
11493000	9486,16177,18805,12133,6352,19514,2367,18791,27791,527,2899,3536,13442,4571,21533,11080,17393,24541,9899,13471,20470,4694,12453,24517,1084,8689,10193,7105,14227,16939,9072,28463,18977,2159,21865,22727,7868
11894500	16406,849,26619,24009,9548,9295,18002,22499,14020,15138
12231250	14360,2257,9838,19835,27155,14580,26973,12220,19539,2683,24519,4709,6246,25260,24486,11080,28149,12168,11767,11052,26722
1446250	1155,19751,23482,18712,20297,7105
1985250	12285,22583,29202,20506,1831,9532,11465,20472,22393,2438,14294,19993,12220,21110,2683
3188000	18025,16463,9567
3520000	22126,24984,12795,10325,4499,27791,10702,24669,7105,9563,16846,18829,29099,12758,20184,27927,14788,14020,2999,5254,23409,23928,21336,14415,1700,21919,28065
364250	3228,215,13844,4220,14294,7868,12162,2367,24015,12220,11196,11679
38250	21110,27160,20300,25260,28719,11196,17590,2513,29022,2694,11447,29095,16406,20626,8662,3228,15138,14902,11612,10051,12977,4949,12394,18730,14265,11176
4421250	7560,15315,15639,4479,14020,7105,19814,16406,21815,16540,13020,10872,8689,21672,11679,11196,25260,11052,26722,3627,3228,18730,14261,1047,2257,16110
5959000	26722,7868,25086,21659,27791,6672,4078,251,18805,14242,14153
6247250	28357,18874,8171,16918,10840,25618,22680,28626,22736,19615,15814
6564500	22393,15315,6908,7868,23628,28924,11790,11263,21950,4997,13494,19962,12220,251,21565,26722,7105,11328,14153,14020,15639,11679,8689,27160,26576,29099,23612,8662,21672,3228,7323,11196,12394,16110,29095,18730,14902,11612,12977,16406,4949,11176
7345250	2750,23656,15138
7699500	14261,11280,3390,3228,26127,21672,5848,23662,949,26722,1546,11767,2513,25488,23698,1031,679,11679,20955,8173,6602,15934,2929,3979,12977,21067,3457,14182,9802,9912,28230,360,1222,22280,28410,13592,23928,18730,11080,8719,11793
83250	7409,5131,18180,15434,7624,28885,25753,25329,6174,4220
10047250	4571,8976,17020,12132,21372,3555
11142000	28378,18180,3627,17407,9620,29099,12352
1381000	1831,14533,15645,22099,10857,18730,21067,28270,27637,23896,19394,11080,8724,16110,17061,25329,17958,29099,21657,11679,7105,1222,14261
2428500	28332,4986,17153,9250,1396,7868,17640
380000	12220,9817,12168,1773,12329,3627,2128,14174,554,22094
4102750	19149,5267,21787,22523,10026,26843,20585
4922750	23928,20701,26288,24601,19891,18489,7263,18013,2669,25733,18024
5027500	15859,7552,25372,22317,11201
5769750	12352,16116,4440,12688,3627,27514,143,18731,20147,26894,26614,16818,24503
5847500	29505,28504,1831,21865
6619500	28184,2257,6672,17547,993,16952,5221,15089,21067,28370,1917,16110,2683,15405,7868,21110,15934,25086,20207,251,11465,11176,4949,9817,8689,554,12352,3627
7927750	12674,22664,949,3032,20519,20279,15065,911,26341,18624,26288
8129250	19514,2367,3536,13442,17393,22999,21838,9899,11080,13471,20470,8637,18805,1084,7105,2683,14227,18097,16323,18977,25733,21865,7868
10018000	17400,251,12447,15138,2655,7868,15874,5429,27791
10063000	15192,8689,27791,25372,679,22889,2257,2033,2683,20207,14294,10893,14930,28017,21110,22393
10257500	29465,679,29099,4281,21632,22393,10893
10309250	8089,11734,18996,7105,15192,14942,21091,5043,10999,14261,9472
10513000	26614,6147
11111500	6621,4216,7868,28463,13962,2257,25142,251,27791
11321750	13888,28985,3564,27060,19891,28481,5661,4102,6284,21684,10879,6242,20206,27205,6348,22880,29330,4238,4262,15390,12358,4294,23338,3228,9906,13745,29547,21672,24907,17060,7997,11730
1148000	6672,1831,22280,15096,23284
11936000	25329,22393,28470,13020,2683,26973,1962,21110,12394,14294
12337750	20536,23928,13888,21110,21092
1240250	8625,21110,5470,25372,5998,18392,14294,1831,12220,20297,27791,14261,2160,8689,12394
145750	9620,27618,16540,11578,3390,7409,24780,7868,23779,2257,3847,4834,29547,12220,24242,17835,7105,11196
1517000	24087,15086,16302,7208,12285,4808,27205
1812000	17629,11080,19381,3536,27791,9486,25933,19416,17214,5185,6482,21628,19814,17770,4626,11687,27637,8257,24601,20823,23491,17597,617,12977,27092,7456,16406,11679,9620,15138,11018,27618,16540,3390,23143,24780,7868,17013,27406,2257,4834,23779,12220,29547,17835,3228,7105,11196
2251750	13084,29385,6571,7868,22727,23549
2492500	26655,20083,5557,16939,10464,20979,19005
5012750	23187,14818,10893,1335,15138,5043,8799,3228,13020,3393,5053,2208,11196,7963
5143250	28641,6880,13067,10949,17661,29547,20411,21110,9563,19457,6287,26394,5429,23549,16609,26614,14482
6848750	21225,15907,202,2891,21110,10353,5863,13354,27407,4307,22894,25240,12168,18805,7070,28438,22319,15631,264,21336,12160,8689
7286500	
7545250	13891,12162,29099,3228,2367,24015,11196,11679
8271000	11080,4571,26619,28270,27625,11280
8997500	
9782000	12394,7248,14020,18758,5367,6724,1831,16406,3151,29364,14902,5086
10069500	10193,6665,24447,8978,2683,16939,8637,18084,18977,28463,19973,21400,2257,21838,10740,18519,2159,15322,4571,7868
10401500	18977,28463,1583,11080,18465,13394,24541,17242,20979,2159,17959,8816,13258,24929,14048,12189,22950,27791,7868
10774750	22749,27199,11687,2899,14942,27791,1577
11167500	
11874000	15887,19671,10014,27625,18167,5376,5987,13354,3145,4510,1282,10680,18730,14020,21672,19668,29203,18180,18002,13844,16550,4220,11679,12220
1324500	2367,18791,26871,599,6980,12453,4694,11080,3536,13442,17393,9899,13471,12977,10404,20470,8689,8028,20872,1084,7105,14482,14227,9072,6305,18977,27927,21865,22727,5336,7868
3981750	15584,23782,28859,2257,14887,15602,18730,15446,25386,29547,5185,251,5053,22963,14182,7105,6520,22280,23143,3228,143,1831,27791
452750	8637,11060,14020,19973,15638,16460,12352,18491,22547,25488,7868,141,251,14796,10872,6672
47000	18835,22727,23549
5068750	
6003750	4571,21533,17393,9899,24541,16176,13471,20470,2257,16944,530,2033,6680,27487,3393,4949,15584,1084,24517,19814,3913,22749,10726,7105,10193,14227,12285,11679,2251,16939,4750,5053,23480,11080,28463,18977,647,23013,15414,7737,2159,21865,8792,7868
6754250	1831,26789,17945,20152
6867750	8024,4078,7552
7016500	12977,26546,25346,1461,18730,12352,11080,1366,22393,13020,29203,24196,14020
7190750	7868,25142,28463,9413,251,14526,27791
7320250	3032,20536,26728
7886000	24966,4970,4919,25177,13556,22420,29203,6080,5094,4939,1712,15934,6880,1428,15446,5267,9472
8033500	1547,25596,12220,27955,12435,7620,21092,6348,16939,6113,12489,21094,28653,20996,2471,21110
10261750	21092,7868,12977,18805,2504,17060,17405,26699,2836,17968,16540,22489,3627,17348,10999,3438,5285,24601,18024,8278,19973,14533,15645,18730,21067,28270,23896,11080,19394,17061,21657,11679,7105,1222,16110,14261
10588000	9209,16939,849,16609,26883,9295,22499,22583,28059,14020,15138
10790500	21067,11080,11679,16110,14261,7105
11730000	13787,11196,28286,422,17181,8296,1446,18024,471,12914,6193,18523,5443,23656,13390,21565
11972750	27407,28855,15159,17972,647,21693,4846,7936,8689,7260,15631
1724000	13103,24601,15639,6152,3308,7868,5443,12352,2683,29099
2168250	2367,18791,12453,4694,3536,13442,17393,11080,9899,13471,20470,1084,8689,7105,17732,14227,9072,18977,21865,22727,13494,7868
2870250	1461,27625,18730,12352,11080,17512,29363,22393,8327,15096,13020,14426,29203,24196,4003,7096,14020,17606
3795000	15934,16110,17407,7868,17547,24601,3627,9620,29099,12352
4853750	19955,21110,25596
4902250	12162,2323,14360,4709,23628
5052000	18791,25299,12453,4694,11080,3536,13442,17393,9899,13471,20470,8689,1084,7105,14227,9072,18977,21865,5150,22727,7868
6400000	3536,15065,20551,26737,2600,22371,18712,28270,9567,3313,15258,2452
711500	20470,9639,647,4949,7186,21091,9284,6246,11578,28410,29084,3390,28149,904,15935,17118,12220,14360,18730,19835,3228,16110,14580,9838,2683,24519,4709,2257,24486,11080,25260,12168,11767,11052,26722
9437500	22393,15718,8637,14694,11080,28410,13483,26754,489,15584,12168,2683
10492250	29099,18805,25260,28752,24015,4499,281,18977,18730,20029,11176,26728,3228,23662,4571,11061,26464,8996,20045,24984,4949,7868
10609250	7409,28694,155,21919,19702,5598,12977,5330,10240,20979,2963,8693
1074500	16602,9567
10845500	23623,7071,12512,18758,20083,11196,29497,28631,13390,9985,28924
11496750	3534,28898,6927,9829
154500	19993,21225,3627,15934,15907,13830,25820,12977,27407,25240,28621,28438,21110,10353,5863,15631,12168,18805,8689
1953250	13592,13020,5764,6783,16483,2683,12220,8719,15639,23984,11328,24415,14294,10176,27791,14261,12352,29203,647,6096,26722,25289,8313,2610,14020,12394,3658
2182750	7059,28184,5131,18808,8689,1539,19643
2378500	14153,14795,14580,26619,12886,16722,25372,19974,10014,5099,11196,18937,23774,3228
2920750	12068,3228,11864,13757,7071,12285,17081,14261,8669,15173,7868,15946,14119,22400,679,26699,21862,20300,16302,23538,29490,27155,23407,22359
3075000	
3363000	19962,19615,8082,25742,11465,16653,12352,8689,4949,15315,11176,18868,3627
4004500	15315,504,18281,6571,19686
4054000	28124,11304,24088,9090
4133750	29203,2655,7552,14248,16754,13020,15159,9919,21110,1831,14451,4731,20127,27638,25372
5187750	18730,12285,3228,21336,6148,26716,16550,949,10151,21672,647,993,29099,22556,3627,21067,679,7868,21865,19514,2257,2891,10171,1481,527,12220,11904,4949,3699,12747,27092,14580,11080
573000	7868,22621,26959,28438,26655,23214,11080,7071,19962,19615,18868,16653
7103000	15934,3135,17237,24764,1119,12586,16488,23662,28270,11080,13737,26754,27117,15423,5574,15019
7269250	13883,26180,8637,12426,23295,2729,24571,27791,20578
7476250	29099,27117,19416,24907,4571,1037,23284,15019
848500	10151,259,14261,24977,2000,23628,19891,16406,7286,26722,11196,22393,9838
9212500	14596,18002,7150,25372
9794000	9301,642,24886
9906500	7620,28411,8689,12394,26298,11328,23656,155,5185,21110
11032250	1758,2945,24344,2367,26699,2963,18879
1140750	25651,24172,17823,23782,27912,14261,2251,3285,6741,27060,15395,21865,19421,22313,1293,12541,7868
11564250	4846,9140,1831,6104,14969,25483
2200750	14261,13020,21899,16463,12285,8630,3720,26516,9315,251,4571,2610,29203,16768,11080,24506,18741,12674,14020,2655
2688750	19814,15721,1739,3181,3774,22749,28391,155
2737250	7105,11196,3228
4186500	27092,24385,18730,21067,11080,11679,16110,14261,7105
5239500	16939,14360,251,18805,14242,21110,14153
5491500	15390,22889,10106,4329,25372,8358,14265,25596,1547,2729,6331,29203,13390,1691,7620,26288,4443,9472,6880,1962,14182,4162,20803,7089,21092,18024,20154,25212,17405,25989,20620,21110
5994250	1831,4220,7611,7542,23793,18180
6766250	5324,7105,9109,11201,25142,28463,7868,15584,28945,6988,18805,15446,14182,4307,251,29547,143,27791
6957500	9111,14153,2374,22330,1065,29547,19615,24576,12754,16722,23861,24898,15534,13793,22029
7657250	7105,2043,13087,1293,3145,26297,14580,29331,29445,10268,28937,911,28177,11652,7997,11196,3228
835000	1752,21462,7868,5848,23202,5845,9912,7059,25642,13878,16722,207,11734,8637,25215,14048,14020,19632
8702500	17629,3536,27791,11080,25933,19416,21628,19814,5185,6482,17214,19381,9486,17770,4626,11687,27637,23491,24601,20823,16406,12977,27092,7456,8257,11679,17597,11018,617,9620,27618,15138,23143,16540,3390,7868,24780,17013,27406,2257,4834,12220,23779,29547,17835,3228,7105,11196
8949750	2217,21962,4808,17438,16818
9394500	26546,11670,15018,23781,18491,26712,14588,6880,29472,14533,8965,22371,16540,29099
10112000	6839,20996,21110,9817,3627,554,2471
10322250	4078,1880,11328,1731,28967,217,22087,10702,5185
11984750	6096,12220,14580,24601,15502,9486,25260,17547,15432,8662,24415,11328,28370,20425,6672,22393,15934,2257,21796,16110,26722,21110,993,11465,7868,4949,11176,2683,20207,25086,12352,8689,251,3627
1815750	3390,28391,5067
2788750	13450,14020,15315,10702,10726,14153,10840,11196,3804,24907,3228,27791,29095,11080,16406,3647,9914,29099,27160,18515,14902,6918,11431,23628,11612,29084,12977,18730,11679,8842,5043,8662,2898,13776,7096,12394,4949,11176
3149000	7868,13162,18805,29008,9804,24503,9486
3723750	1758,21672,6447,18024,3406,24194,5185,20846,14020,25372,5598,1831,12271,4078
4047000	7208,26737,18712,22043,3983,7105,29446
5968250	11196,14020,21840,8689,19962,11329,28924,21865,13097,11263,26516,15934,7868,19745,21565,18730,4078,29099,16110,3228,5086,12977,7323,16406
6205000	17153,27470,1461,9195
6654750	3438,1415,4479,7560,15639,18024,5285,22489,19814,14533,14020,15645,16406,28270,21815,13020,19394,17061,8689,23896,10999,10872,21067,11080,21657,16540,11196,3627,1222,18730,1047,11679,7105,16110,14261
7306250	21110,17676,28754,2669,4691,22359,12220,7868,2249,24379,20506,679
7513250	2826,5267,24590,1756,4078,29203
8145500	21883
8195000	25687,5598,7868,12271,2669,28410,8943,3034,25733,21672,11080,24519,1758,5185,18024,4078
9782500	11330,5856,11176,16624,26972,17550,21067,251,6352,23662,4949
980000	4238,28616,7105,13087,29445,3145,26297,1293,14580,29331,7997,10268,28937,911,28177,11652,11196,3228
11552750	23448,16011,27791
11683250	7868,14603,24196,24704,12541
11716000	29099,11176,15315
11923000	3145,26297,1293,29331,7997,14580,10268,28937,911,28177,11652,11196,3228
12371000	14020,25086,25570,23896,16376,17514,13592,9111,12737,2160,8689,8625,8992,2254,24541,5470,11776,25372,21110,1831,12352,27791,14261,12220,14294,12394
1699500	1831,24715,16716
1758250	28481,6947,6571,12560,7868,25142,2764,2257,251,28463,27791
3168000	
341000	5639,4003,22393,17958,16564,679,25840,8637,7061,28410,13483,1598,11080,26722,15019,12168,15584,2683,26754
5199750	23884,3995,911,9936,1831,7868,15672,24929,11000,14261,12220,20506,679
5293250	9936,4571,11519,1831,3995,24929,7868,11000,15672,14261,12220,20506,679
7034000	13265,23103,22887,17402,1392,251,26829,29203,3850,10014,27153,14266,27791
7163250	29099,18290,4571,20154,22609,19702,26595,18791,18805,12943,9567,17748,8689
7435500	7975,2669,25733,27950,18024
745750	13087,29445,21071,7230,4452,29099,3145,26297,1293,19339,4775,1666,14580,29331,7997,24869,7827,4578,10268,28937,911,28177,11652,11196,3228
8248750	9829,12394
9436000	14261,15992,11080,2179,19458,17680,3384,4731,23470,20516,14209,6326,24645,6571,10014,504
10185750	19615,12352,255,14580,14161,3627,819,11679,26722,12977,12068,4949,8724,8027,911,2257
1104500	2655,22889,10106,26722,3228,15637,29202,1547,1831,9532,25596,2257,2438,18678,12394,11196,7620,22583,22393,12220,14294,2683,21110
1934750	21838,25372,21110
200250	7868,20367,15934,16110,24601,5856,25570,19166,1831,17547,12052,29099,3627,9620,12352
266500	255,9657,9487,9486,10282
3266750	16550,17748,12394,10066,21110,12977,13888,5416,3228,12220
3310750	22319,24083,18730,7868,12352,21110,993,14952,4997,4172,23774,11176,11328,26722,2683,18805,251,20207,15432,3627,8689,25086
3588500	18712,4644,7432,23779,8689,23284,20846,530,18024,27791,27251,23782,1831,8637,21336
