3977750	1461
10401500	24929,14048,12189,22950,7868,27791
4814750	18977,7868
3588500	27791,18024,21336,1831
6247250	28626,22736,19615,15814
11552750	27791,16011
10322250	22087,10702,5185
7483500	21865
3148500	11465,16217,4949,11176,8689,12795,12352,3627
11169500	10014,17640,14294
10598500	12220,12394
47000	23549
4102750	10026,26843,20585
5655250	9131,9340,11396,3702,14048,16500,15645,16406,3228,2257,11196
3293750	25193,26523
341000	7061,1598,26754
267250	2367
6654750	11679,21067,18730,11080,7105,16110,14261
5957500	29203,2826
4475750	11465,18805,18024,12352,3719,13592,11612,21110,11176,4949,8689,3627
7190750	14526,27791
7163250	9567,12943,17748
12231250	6246,28149,11052,26722
12386500	15138,2367
11535500	24015,11196,11679
9842500	7380,10908,25086,7868,18805
7320250	26728
3009000	27117,8724,22393,5627
1727500	7812,4452
4907500	2257,11196
4454500	5574,27117,15019
2251750	23549,22727,7868
382250	4709,11052,26722
9351750	2891,14580,11080
10773000	15639,19615,12352,255,14161,14580,26722,819,12977,3627,4949,8724,8027,2257
10696000	14887,3458,21110
5199750	12220,20506,679
3952000	4479,4648,16550,2128,12220
2756000	21110,21092
140500	14625,23779
8617500	26619,4571,28270,11280,27625
7600250	24869,14153,27160,3228,8662,4949,12394,11176
2704750	12394,3658
232000	14227,1084,18977,21865,7868
415500	3151,9817,3627,554
528250	155,2963,12977,8693
10069500	21838,15322,4571,7868
1189000	251,11330,16624,21067,12175,23662,11176,23612,4949
7211250	23656
7810250	8637
3520000	23409,1700,21919,14020,28065
4852000	7868
3396250	15138
8353250	16331,7560,27205,12285
8123500	22852
8910750	5598,26614,12688,27514
299750	11080
1969000	18002,12220
5011500	2257,27092,29547,7105,22280,23013,23779,11196
12275500	7868,9563,21930
7450000	12977,14261
3795000	29099,9620,12352
8528750	251,27791
5354000	20180
2874500	10840,4172,7910,6203,7868,14914
1531250	10247,22179
10018000	15874,5429
2103250	1831,12394
5735000	18977,7868
5279750	3228,20386,2368
1812000	9620,3390,15138,7868,24780,2257,23779,29547,7105,11196
6233750	4220,18180
11761750	9817,3627,554
4186500	7105
2797750	27625,3658,28270
9420500	25372
6266000	11882,23143,15584
5059000	9195
2626250	7868
9685000	11605
11225500	25372,21110,13020,4731
4370750	7168,1666
847750	18024
9244000	14227,1084,18977,7868
8102000	2683,14294,21110
1792000	12307,23623,16540,13390,6203
8633500	8148
6412750	3304
9463750	15138
9076750	13020,2826,25372,4731
1782250	19374,18024,155
9979000	251
1074500	9567
5320000	3145,26297,29331,10268,911,28177,28937,11652,3228
64000	12394
11874000	18180,13844,4220,11679,12220
7218000	12220,21936,11201,22317
11022500	27117,15019
11579750	4834,2257,12688,11196
10790500	7105
5248750	23623,27035,28924
5608250	7620,21110
4399750	23207
10831750	5640
2768250	23421
8701250	18805
7921500	22556
3344750	3313,28463,28435,18290,17748,29099
11601500	27092,12220,6299,11080
1699500	24715,16716
11321750	24907,9906,13745,21684,29547,17060,21672,7997,11730
5780000	15315,18515,11022,262,8313,17959,10058,17061,17214,21336,5814,21092,15811
861250	21110
11701500	14020,17760,22052,4366
3981750	6520,23143,3228,1831,27791
9344000	21110
854250	9881
8702500	17597,8257,617,3390,15138,7868,24780,2257,23779,29547,7105,11196
8017000	15096,23284
10566000	9486,18977,7868
7797000	24066,6571,2257,13942,11196
9035750	9881,18024
3282250	29099,11857
981000	11679,29099,26722,4997,14020,8689,14153,27160,4949,8662,12394,11176
3249250	2513
3954500	11882,23143,15584
10064500	28466,22583,12220
2168250	1084,13494,18977,7868
6458250	27205
6998500	1031,11465,11176,4949,8689,12352,201,3627
11535250	19615,12352,255,14161,14580,26722,12977,819,3627,4949,8724,8027,2257
6172000	24704
1525000	7105,9620,27618,4834,2257,11196
4844000	7868,24196,12220
1492500	11196,11679
3035250	22393,13020,11080,29203,24196,14020
11362000	5330,10240,2963,8693
7545250	11196,11679
10972250	18024,23779
10628500	5652,21336,13784,398,11263,14294,12285,28641,18736
11391250	28924
2088000	10949,4078,15019
7687500	14498,28625,682,12285,20803,12394,5369,290
5024500	29084,12220,16550,14265,12394,17748,21110,12977,3228
4073250	27415
2200750	14020,12674,2655
7854500	527,4571,3228,16110,12977,16406,29099,7323
4087750	251,27791
317500	7868,18805
1446250	20297
4063000	12055,19974
9782000	3151,29364
5491500	4162,9472,13390,1962,7089,21092,20154,20803,18024,17405,25212,25989,20620,21110
6014750	10970,10329,9111,28653
4850000	614,19980,12512,1428,11605
4153000	9912,21865
11631250	22482
620500	6352
7306250	24379,2249,679
11137750	12068,18024,19891
5915250	15138,2367
5082500	7105
6768000	4808,17438,16818
69500	15315,25346,18196
2808500	25372
10000250	17153
200250	9620,12352
2852250	21657,1222,11682,14261
10976250	12285
7375000	11201
6380000	24459,28425
12173500	11465,1325,28184,8689,4949,11176,12352,15405,9817,554,3627
3549000	1222,5957,5285,5184,14261
11131750	5738,10726
12028500	4834,2257,13390,11196
5254500	21672,18977,7868
1838000	21372
9807250	21885,18977,18905,7868
7143250	637,26077,7613,217,22087,10702
1140750	1293,12541
7103000	11080,15423,27117,5574,15019
3903500	15138,1392
3963750	7356,19421,13737,26972,11330,251,16624,21067,23662,23612,11176,4949
6683250	28641
5693000	14020,12674,2655
11114000	25372
6358500	504
11730000	471,12914,18523,5443,18024,23656,13390,21565
1909250	23470,6571,20516,14209,6326,24645,10014,504
5910250	28525
10592000	16429,25372,1335,12220
3054250	29203,14020
12061000	21110
10264750	5267,29203
1381000	21657,1222,14261
6400000	3313,15258,2452
3719250	4960
5082750	7868
3031750	19962,11263,28924,21565,18730,29099,3228,12977,16110,16406,7323
10653250	3828,18024,24034,21392,29203,20180
7435500	27950,18024
6603750	21110
5407750	16373,6352
7361250	28410
38250	18730,10051,12394,14265,11176
2771250	476,2963,23284,789
11307500	20300,22359
3787750	26969,2610
1247000	25635
3684750	16754,1831
3317500	3032,11665,12688,27514
9972250	7963,15138
2870250	4003,7096,14020,17606
7323750	2257,11196
3573750	4949,12220,8662,12394,11176
7898750	21838,26894,7868,24503
799000	27791
5968250	29099,3228,5086,16110,12977,7323,16406
6015000	11080
5898500	11052,374,26722
1793250	21067,14020,22393,2033
2921750	11201,15446,29547,14182,143,27791
434750	19973,16972,27511,4571,21911
5847500	21865,7868
861750	27791,23284
5522250	6096,21672,2257
12234750	29465,21632,25372
4770500	15315,2610,9165,13554,14020,20297,27191,6988,12220,10404
5654000	29231,23861,5896
3592750	5836,14694,7868
4895250	12068,15423
11590500	17512,7096,14020,17606,7868
3405000	4389
2378500	3228,25372,23774
10047250	21372,3555
4712250	20902
6150750	18185,26523,15831
3581250	12512,23214,23482,22126
10312750	2683,6672,7868,15934,25086,16110,20207,11465,11176,4949,8689,12352,3627
10112000	2471
5440500	11080
203750	25372
4967250	18977,6101,12431,7868
11046750	8637
7269750	19475
4047000	29446
11434750	7071,18758,20083,9985
5906250	251,27791
10212500	24081
10845500	13390,9985
3216500	2963,28992
1855750	7105
1206500	18977,7868
1966250	12352,18730,12977,25260,11052,3228,16110,26722,2257
5846250	18200,1831
1104500	7620,22393,12220,14294,2683,21110
5187750	11080
2891500	20966,7467,11176,19615,25086,12352,12977,255,14161,14580,26722,819,3627,4949,8724,8027,2257
4876750	20536,4080,949
5121750	15138
1047000	7620,21092,21110
2920750	23538,29490,27155,23407,22359
5226500	3627,23829,7868
3751500	20300,23284
621500	3308,29099,19993,2683
6900500	21659
9436000	23470,20516,14209,6571,6326,24645,10014,504
7568250	12394,11176
5078750	25669,12220,7465
9586500	17401,10795,8860,7868
10768750	19993
6780500	10893
9946250	26619,3720,21865
6234000	4220,18051,3555,4571,17020,21372
835000	14048,25215,7868,19632
11896000	12068
154750	27618,4834,2257,11196
3723750	1831,4078
10609250	5330,2963,8693
4193750	23779
3211250	12431,7173,6148,27155,17706,16110
1074750	22556,21865,2257,10171,14580,11904,12220,12747,27092,11080
563500	21838,16939,7868
9055750	18024,22317,11201
9716500	28065
3014750	2353,13471,7868
10944750	25372,25687
3849750	9549
1911500	28169,10872,21815,11679,8689,18730,11196,3627,1047,16110
8100250	18977,7868
8172250	2217
9069000	11573,19937,21110,22393,28017
1165500	15019,15423
4317250	22029,12220,15159
11340250	25329,26973,14294
9671750	5267,2826,29203
3644250	29473,16406,4775,4381,18843,7868
11564250	6104,14969,25483
12377250	8689,2729,24196,18075,15138,3151,14020
1046250	2257,27791
5220750	25240,28438,8689
7034000	14266,27791
5037000	26722,18977,27791,679,14796,7868
5745000	12220,19835,2257,9838,14580,2683,4709,24519,25260,24486,11080,12168,11052,11767,26722
2386250	1008,7061,26754
5911250	9620,12352
6497000	20747
6683750	10169,2826,5267,29203
4852500	26288,16500,28876,28453,3228,24541,12068,911
2448250	21672,949
9121750	2683,21838,18977,7868
5865750	3145,26297,29331,10268,911,28177,28937,11652,3228
9811750	12220
12027000	21865
10297000	25058,18075
8230750	4949,24841
417250	12068
1110750	20578
3625250	17020,5625,26614,21372
4809750	679
8314250	7105,9620,27618,2257,4834,11196
9179500	27637,27618,4834,2257,12220,17835,11196
4184250	11687,11983,16550,28710,11196,4949,10788,14020,12220,241
1240250	8689,2160,12394
5264500	5470,14261,12220,12394
8799750	679,14261,18024,12018,7868,20826
8049000	22749
1181250	18932,14942,8637,7868,12352,23284,6672
6700250	11176,23612,4949
8666500	11790
12384250	3658
725000	1831,20425,25372,12977,2257
3846250	12352,11679,11882,15584,23143
9628250	18024,23779
266500	10282
6977000	7868
1985250	12220,21110,2683
309750	15365
2882750	29225,7812,4452
8129250	16323,18977,7868
7892000	1530,12068,911
2198750	9250,13054,12220,12394,16550
2253250	21067,11080,14261,18730
4658500	12606,27625,25917,10948,17453,21110
7322250	23861
11129250	14580,11080
9215000	26973,14294
10539250	11080,13020,1461,29203,14020
9438000	24977
5726500	17244,14020,18024,25733
7060500	6326,24645,3384,10014,504
139000	12220,20506,679
4447000	8689,11176,4949,12352,3627
1025250	13247
9512750	4239,28924
10774750	14942,27791,1577
12229000	12588,17389
8822250	18024,21110
5239500	14153
1459750	12220,28059,16550
9199500	4578,24969
7002750	1481
472000	26722,23748,23584,6211,3515,14647,25333
4257000	4949,8662,11280,4571,28270,12394,27625,11176
6751750	16243,3068,28463,3658
6849750	2199,2655
83250	4220
7830250	25372
1688750	12220
5769750	24503
10818500	4618,5334,14261
3742000	26168
8243500	24869,17945,4479,18075,4949,949,4834,4931,2257,11196
8040000	7868,25372,5429,18024,10151,17084,17400,2655,15138
1114000	4731
19500	20551,7096,19421,11080
2752000	11679,12243,22179,3032
4392000	26969,2610
5539250	18977,7868
10119250	1084,18977,7868
9437500	13483,26754,15584,489,12168,2683
2232500	14261,679
11939000	2257
1953250	2610,8313,14020,12394,3658
10229250	8689
11141500	18879
711500	14360,9838,11080,4709,11052,26722
6301250	20555,8226,8637,29547,11543,22393,574
764000	3740,18990
10257500	10893
1724000	29099
4902250	2323,14360,4709,23628
10261750	17061,19394,21657,1222,14261
6458500	8637
82250	11080
6258500	12068
6904000	29203,5267
393250	21067,23662,11176,23612,4949
1806750	26394
9720000	26871
12015000	15138,7552
5899750	12220
8529750	16609,22583,28059,15138
4620000	21110
9163000	21672,28184,6096
887750	15423,5574,26754,27117,15019
6848000	24601
10619000	4949
2078000	14902,27791
2968250	14273,1831
10234000	28975,25214,15019,4039,3719,10329,10970,9111,28653
6874250	647,12747,18805,14265,16603,20425,22393,8637,11080,28410,19993,15584,13483,26754,12168,2683
1724250	12977,15269,3228,15672
2975500	3228,14902,21865,16110,15934,7868,12977,19745,7323,5086,16406
11613500	18977,7868
6807250	22393
4421250	18730,3627,11679,11196,1047,16110
6272000	17400,6080,2803,12055
12388250	28391
5959000	18805,14242,251,14153
11121500	13049,15799,20297
1517000	27205
11158000	239,21930,7868
9694750	12068,15383,911
4059500	16463,9549,7868
10393750	2437,7868
3524750	4808,26871
2988000	22482
1338750	12586,845,9620
1622500	19381,8148,14020
3892750	15138
9802000	5883
3363000	12352,8689,4949,11176,3627
7785250	11790
10052000	12754,21110,22126,3093,7680
8070000	10329,11080
2033500	15934,7868,12220,16110,11465,8689,4949,11176,12352,3627
11527500	27791
9123500	22094,6364,28410,11080,15584,13483,20846,20297,26754,15138,14694,2683,12168
6061250	22359,29203,11176,4949,16463,14261,679
2480750	20979
7269250	2729,24571,27791,20578
3304500	22269,3804,25169,4931,13554,17228,24461
9352750	18075,28759
2148250	26973,14294
10224750	1481
3310750	2683,15432,20207,3627,8689,25086
8033500	6113,12489,20996,2471,21110
364250	24015,11196,11679
8385000	18080,7680,21110
10840750	24385,7105
746000	155,21865
599750	9657,15799,20297
1449250	17061,19394,21657,1222,14261
4921000	8689
4716750	2438,29202,12220,21110,19993,2683
691500	12431,7868,26288,22664
8280500	16674,17972
9103250	2655
11949750	6571,5403,2198
11494250	27618,27509,8676,4834,2257,11196
6957500	16722,24898,15534,13793,22029
984500	18730,2513
8163500	8689,2257,24608,23103,15022,18868,22621,26959,28438
8096750	24887,21672,26485
10057000	8193
8271000	28270,27625,11280
439000	647,6104,26404,3390,2198,3362,12287,24060,16821,25415,7868
8649250	29203,18024,2826
6003750	23013,647,15414,18977,7737,8792,7868
11923000	11196,3228
10979500	25372
11894500	14020,15138
11220500	27205,12285
5697750	2367
3266750	5416
892500	7868,23403,11670,18805,17180,239
776750	18388,2963,3228
1767500	20180
6571000	5470,13430,12162,4254
10588000	9295,14020,15138
8160750	15308,18529,11196
10185750	12068,2257,911
5642000	13450,16009,27160,8662,10726,11080,4949,10840,12394,11176
282500	17400,6080,2803,12055
8215250	24628,21657,1222,14261
6852750	27906,4949
11972750	21693,8689,15631
5143250	23549,26614,16609,14482
8628250	19005,20979
887500	11080
2428500	7868,17640
11711250	10866,23861,1392,6175,24942
2807500	1010,18024,1015,15019,12688,27117
7703750	22908,25058,18075
11984750	26722,21796,21110,993,11465,251,4949,2683,11176,12352,20207,25086,8689,3627
6921750	19458,19197,29497
5440750	25029,20045,19862
11503250	23470,20516,6571,14209,6326,24645,10014,504
4215750	23928,4571
11683250	24704,12541
5994250	18180
7184500	24517,14227,1084,28463,2159,10193,16939,18977,7868
9651250	7061,1598,26754
236000	8637
8848250	24704
2688750	155
1324500	27927,18977,5336,7868
8508750	21110
3350250	14413,1672,3384,25420,19177,18736,24765
4625750	5267,24471,10840,22321,1428,15446
448250	15911
12204750	7963
6571750	16540,9193
1620500	5833,12230,23735
11032250	18879
5999000	14265,26523
4533750	21110,4324
6634500	6571
3149000	9804,29008,24503,9486
5012750	3393,5053,2208,7963
5336750	679
10927500	14580,11080
4922750	18013,2669,25733,18024
4963500	7620,21092,21110
5742000	29465,5593,170,25261,19523
2006000	25372
5751500	1392,14873
7405250	25372
8072250	6098,22,27033,19036
11751000	21110
6523250	2257,12220,17835,11196
3257000	679
6257000	23563,18990,3740
11283500	10680,12220
8060000	18024
10642000	11176,251,7323,20536
2476250	21110
4004500	19686
8573000	9549,28049,6158
848500	7286,26722,9838
9513250	22319,18024,414,23928
1244250	1691,27670,4324
9906500	14294,155,23656,11328,5185,21110
7699500	14182,28230,9802,1222,28410,22280,18730,8719,11080,13592,23928,11793
7588000	10970,18712,28975,9111,10329,28653
8940500	16463,3720,251,11080,2655
12331000	7542,18180
11747250	16918,13093,11244
5287000	27514
12154500	18977,7105,5470,9549,2568,17640,7868
5155750	23662,18024,24669,18805
1629250	19891,18024
4680000	16463
2823250	25329,26969,2610
12004000	16540,15307
11687000	27407,15631,8689
7886000	1712,6880,9472,1428,5267,15446
10578000	18227,28992
11300000	25329,4479,2963,13701
7383000	27791
2076000	24886,3390
11612500	19974,5848
2492500	19005,20979
8745250	679
7657250	29445,7997,3228
1528500	3627,28370,22749,23781,5799,23774,21092
11440500	1222,4731,2179,14261
965500	2963
4336750	16463
1118250	14794,8278,26665,24306,14294
1365000	14580,11080
11646500	21110
5467250	21110
7918750	26959
1904750	18024,23928
252500	23861
4133750	9919,14451,20127,25372,27638
11078500	9275,18024
6412250	7260,15159
9973000	23475,18227
1758250	28463,251,27791
3010000	13975,4220
3312500	19993
10185000	7868
8324500	9848,14020
380000	12329,3627,22094,2128,14174,554
4547500	8257
5226250	27407,15631,8689
12239250	20519,18024,26288
731750	9195,15924,7692,4834,2257,11196
2788750	8842,2898,7096,12394,11176
6564500	26576,27160,8662,16110,21672,11196,12394,29095,16406,18730,12977,14902,11612,4949,11176
12015250	2257,10171,11904,14580,12220,12747,27092,11080
4809000	1461
3781500	12068,911
7445000	22908,25058,18075
791500	20297,28653,23492,8738,14712,16606,3627,10329,24831
1661750	11080,14020
12337750	21110,21092
11957000	23907,16818
8216750	27205,24281,12285
1173500	5598,15661,20037,5848,20143
5238000	21833,15018,19993,2683
6694750	11080,13020,18730,12352,22393,29203,24196,14020
4782250	9658,10778,679
1906000	9532,2438,12220,21110,19993,2683
11734000	679,14490
9782500	6352,23662,4949
3590000	28924
6713250	1758,2945,24344,2367,18879
42000	13390
7715000	7868,2457,24978,11790,27961
745750	3228
154500	28621,10353,21110,5863,12168,8689
12016750	27683
573000	19962,19615,16653,18868
2331750	10584,22732,7179,953,18805
7976750	3228
8757750	23928,18024,26288
10095000	21657,1222,14261
11936000	14294
2364500	21865
3675000	1565,13779
10715500	12674,2655
8149250	24015,11196,11679
8111500	454,23878,11080
11625250	21628,3740,18990
4259500	14153,15315,27160,29099,8662,4949,12394,11176
11558000	25372,749
969750	17823,2963
10966250	8689
5812000	20425,20506,22393,8637,11465,20472,28410,11080,15584,13483,26754,19993,12168,2683
6848750	264,12160,21336,8689
10592750	25488
4256000	27791
5962750	5803,16800,19993,2683
371250	1547,25596,7620,21110
11794250	28924
7345250	13390,21565,23656
10492250	24984,20045,4949,7868
2187500	27394,4254,6158,23628,12162
3288250	1047,16110
2940000	29084,904,3390,2257,4709,15935,12220,19835,14580,2683,24519,11080,11052,25260,24486,12168,11767,26722
3410000	12855
8216500	14159,2257,22552
7476250	27117,24907,1037,15019
6155250	4220,29203,14020
9394250	29203,3228,11196,17060,28899,25372
4631250	29099
3799500	21768
5293250	12220,20506,679
1086750	14227,1084,18977,7868
5261000	1591
4886500	9549,2568,7868,17640
7003500	4834,2257,11196
5052000	18977,5150,7868
3511000	12352,22393,11080,13020,24196,29203,14020
9173750	14020,16406,18730,3627,13020,16540,11196,11679,1047,16110
3861500	14227,1084,18977,7868
1838750	4808,17438,16818
8949750	4808,17438,16818
4118250	5185
8051750	12220,21911,13737,20297
11313000	12977,27092,23491,11679,7456,11018,23143,7105,17013,2257,27406,3228,11196
4304250	14261,7868,679
